626779457	20170212	201702	2017	2017.1151											USA	UNITED STATES	USA								1	057	057	05	1	8.0	1	1	1	4.10958904109589	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	India	IN	IN	20	77	IN	20170212	http://www.gulte.com/movienews/55758/Deepikas-XXX-Collects-Rs-1000-Crs
626779480	20170212	201702	2017	2017.1151	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	5.86206896551725	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170212	http://accesswdun.com/article/2017/2/501356
626779576	20170212	201702	2017	2017.1151	CAN	CANADA	CAN																		1	042	042	04	1	1.9	2	1	2	-2.9126213592233	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	0							1	Canada	CA	CA	60	-95	CA	20170212	http://www.dsnews.com/news/02-12-2017/positive-economic-outlook-boast-high-consumer-sentiment
626779762	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	5.64135174418604	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170212	http://economictimes.indiatimes.com/magazines/panache/stars-and-royalty-hit-the-red-carpet-for-uk-academy-awards/articleshow/57116436.cms
626780052	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX																		1	141	141	14	3	-6.5	2	1	2	0.45045045045045	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://www.onenewspage.com/n/Americas/75e3phv84/Thousands-march-against-Trump-in-Mexico-City.htm
626780277	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	5	1	5	4.10958904109589	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							1	India	IN	IN	20	77	IN	20170212	http://www.gulte.com/movienews/55758/Deepikas-XXX-Collects-Rs-1000-Crs
626780345	20170212	201702	2017	2017.1151	USA	MIAMI	USA								GBR	MANCHESTER	GBR								1	110	110	11	3	-2.0	14	1	14	5.64135174418604	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170212	http://economictimes.indiatimes.com/magazines/panache/stars-and-royalty-hit-the-red-carpet-for-uk-academy-awards/articleshow/57116436.cms
626780362	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		1	050	050	05	1	3.5	4	1	4	0.45045045045045	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://www.onenewspage.com/n/Americas/75e3phv84/Thousands-march-against-Trump-in-Mexico-City.htm
626780386	20170212	201702	2017	2017.1151	USA	NORTH CAROLINA	USA								LEG	GENERAL ASSEMBLY						LEG			0	172	172	17	4	-5.0	2	1	2	-4.56110154905335	1	United Kingdom	UK	UK	54	-2	UK	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170212	http://www.globalpossibilities.org/we-may-live-in-a-post-truth-era-but-nature-does-not/
626780632	20170212	201702	2017	2017.1151											GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	2.47524752475248	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://www.mtv.com.au/emma-stone/news/pics-emma-stone-andrew-garfield-reunite-ahead-of-the-baftas
626780724	20170212	201702	2017	2017.1151	AGR	FARMER						AGR			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	3	1	3	-3.36713870508936	4	Warangal, Andhra Pradesh, India	IN	IN02	18	79.5833	-2114674	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170212	http://mumbaimirror.indiatimes.com/news/india/telangana-youth-gunned-down-in-us/articleshow/57113261.cms
626780725	20170212	201702	2017	2017.1151	AGR	FARMER						AGR			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	2	1	2	-3.36713870508936	2	California, United States	US	USCA	36.17	-119.746	CA	4	Warangal, Andhra Pradesh, India	IN	IN02	18	79.5833	-2114674	4	Warangal, Andhra Pradesh, India	IN	IN02	18	79.5833	-2114674	20170212	http://mumbaimirror.indiatimes.com/news/india/telangana-youth-gunned-down-in-us/articleshow/57113261.cms
626780798	20170212	201702	2017	2017.1151	CAN	CANADA	CAN																		1	020	020	02	1	3.0	1	1	1	-0.40304523063144	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170212	http://www.kirkcenter.org/index.php/bookman/article/canada-as-cradle-of-conservatism/
626780813	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								SOM	SOMALI	SOM								1	043	043	04	1	2.8	1	1	1	-11.6438356164383	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.hillaac.net/somali-refugee-who-fled-to-canada-i-knew-trump-would-deport-me/
626780816	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	1	1	1	-0.40304523063144	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170212	http://www.kirkcenter.org/index.php/bookman/article/canada-as-cradle-of-conservatism/
626781116	20170212	201702	2017	2017.1151	GBR	LONDON	GBR								YEM	YEMEN	YEM								1	042	042	04	1	1.9	2	2	2	-7.77966026347116	3	San Diego State University, California, United States	US	USCA	32.7753	-117.072	248828	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.cnn.com/2013/08/23/world/meast/anwar-al-awlaki-fast-facts/
626781156	20170212	201702	2017	2017.1151	GOV	KINGDOM						GOV			CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	-0.40304523063144	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170212	http://www.kirkcenter.org/index.php/bookman/article/canada-as-cradle-of-conservatism/
626781165	20170212	201702	2017	2017.1151	GOV	PRESIDENT						GOV			CVL	TRAVELER						CVL			0	122	122	12	3	-4.0	2	1	2	-2.05949656750572	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.arabnews.com/node/1053231/business-economy
626781272	20170212	201702	2017	2017.1151	INDJUD	BOMBAY	IND					JUD			USA	AMERICAN	USA								1	0841	084	08	2	7.0	4	1	4	-7.09779179810726	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	United States	US	US	38	-97	US	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170212	http://www.heraldgoa.in/Edit/Editorial/Women-afraid-to-file-a-complaint-reflects-on-the-administration/111449.html
626781273	20170212	201702	2017	2017.1151	INDJUD	BOMBAY	IND					JUD			USACVL	AMERICAN	USA					CVL			1	0841	084	08	2	7.0	2	1	2	-7.09779179810726	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	United States	US	US	38	-97	US	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170212	http://www.heraldgoa.in/Edit/Editorial/Women-afraid-to-file-a-complaint-reflects-on-the-administration/111449.html
626781449	20170212	201702	2017	2017.1151	JUD	HIGH COURT						JUD			USACVL	UNITED STATES	USA					CVL			1	0841	084	08	2	7.0	4	1	4	-7.09779179810726	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	United States	US	US	38	-97	US	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170212	http://www.heraldgoa.in/Edit/Editorial/Women-afraid-to-file-a-complaint-reflects-on-the-administration/111449.html
626781532	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	4	1	4	-2.20417633410673	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.vanityfair.com/news/2017/02/kellyanne-conway-west-wing
626781535	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								USA	WASHINGTON	USA								1	040	040	04	1	1.0	4	1	4	0.50761421319797	4	Tres Amigos, Chihuahua, Mexico	MX	MX06	28.9167	-106.3	-3852841	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://www.theyucatantimes.com/2017/02/top-u-s-diplomat-meets-counterparts-from-mexico-and-canada/
626781537	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX								USA	WASHINGTON	USA								1	161	161	16	4	-4.0	6	4	6	-4.34304217434645	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.aljazeera.com/news/2017/02/mexico-massive-anti-trump-rallies-staged-nation-170212193436943.html
626781540	20170212	201702	2017	2017.1151	MEXGOV	MEXICAN	MEX					GOV			USA	WASHINGTON	USA								1	161	161	16	4	-4.0	22	4	22	-4.34304217434645	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.aljazeera.com/news/2017/02/mexico-massive-anti-trump-rallies-staged-nation-170212193436943.html
626781643	20170212	201702	2017	2017.1151	NMR	NORTH AMERICA	NMR																		0	0841	084	08	2	7.0	2	1	2	-0.40304523063144	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170212	http://www.kirkcenter.org/index.php/bookman/article/canada-as-cradle-of-conservatism/
626781646	20170212	201702	2017	2017.1151	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	-0.40304523063144	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170212	http://www.kirkcenter.org/index.php/bookman/article/canada-as-cradle-of-conservatism/
626781665	20170212	201702	2017	2017.1151	PAK	PAKISTAN	PAK								AFGUAF	AFGHANISTAN	AFG					UAF			1	051	051	05	1	3.4	2	1	2	-2.25752508361204	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	20170212	https://intpolicydigest.org/2017/02/12/trump-pressured-confront-pakistan-support-militants/
626781812	20170212	201702	2017	2017.1151	SOM	SOMALI	SOM								CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	-11.6438356164383	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.hillaac.net/somali-refugee-who-fled-to-canada-i-knew-trump-would-deport-me/
626781824	20170212	201702	2017	2017.1151	SOMREF	SOMALI	SOM					REF			CAN	CANADA	CAN								1	120	120	12	3	-4.0	6	1	6	-11.6438356164383	1	Syria	SY	SY	35	38	SY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.hillaac.net/somali-refugee-who-fled-to-canada-i-knew-trump-would-deport-me/
626781945	20170212	201702	2017	2017.1151	USA	CALIFORNIA	USA								AGR	FARMER						AGR			0	043	043	04	1	2.8	2	1	2	-3.36713870508936	4	Warangal, Andhra Pradesh, India	IN	IN02	18	79.5833	-2114674	2	California, United States	US	USCA	36.17	-119.746	CA	4	Warangal, Andhra Pradesh, India	IN	IN02	18	79.5833	-2114674	20170212	http://mumbaimirror.indiatimes.com/news/india/telangana-youth-gunned-down-in-us/articleshow/57113261.cms
626781946	20170212	201702	2017	2017.1151	USA	CALIFORNIA	USA								AGR	FARMER						AGR			0	043	043	04	1	2.8	14	1	14	-3.36713870508936	2	California, United States	US	USCA	36.17	-119.746	CA	4	Warangal, Andhra Pradesh, India	IN	IN02	18	79.5833	-2114674	2	California, United States	US	USCA	36.17	-119.746	CA	20170212	http://mumbaimirror.indiatimes.com/news/india/telangana-youth-gunned-down-in-us/articleshow/57113261.cms
626782034	20170212	201702	2017	2017.1151	USA	WASHINGTON	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	4	1	4	0.50761421319797	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tres Amigos, Chihuahua, Mexico	MX	MX06	28.9167	-106.3	-3852841	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170212	https://www.theyucatantimes.com/2017/02/top-u-s-diplomat-meets-counterparts-from-mexico-and-canada/
626782148	20170212	201702	2017	2017.1151	YEM	YEMEN	YEM								GBR	LONDON	GBR								1	043	043	04	1	2.8	2	2	2	-7.77966026347116	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Diego State University, California, United States	US	USCA	32.7753	-117.072	248828	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170212	http://www.cnn.com/2013/08/23/world/meast/anwar-al-awlaki-fast-facts/
626782182	20170212	201702	2017	2017.1151	tel	TELUGU			tel						IND	MUMBAI	IND								1	193	193	19	4	-10.0	4	1	4	-2.9126213592233	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	California, United States	US	USCA	36.17	-119.746	CA	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170212	http://mumbaimirror.indiatimes.com/news/india/telangana-youth-gunned-down-in-us/articleshow/57113261.cms
626783177	20170212	201702	2017	2017.1151											REL	RELIGION									1	043	043	04	1	2.8	4	1	4	1.7578125	0							1	Mexico	MX	MX	23	-102	MX	3	Salvador Dali Museum, Florida, United States	US	USFL	27.7606	-82.6362	2054300	20170212	http://www.capegazette.com/article/escape-reality-visit-gallery/124815
626783217	20170212	201702	2017	2017.1151	AFR	AFRICA	AFR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	6.72043010752688	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170212	http://www.newstalkzb.co.nz/news/world/stars-hit-the-red-carpet-at-the-baftas/
626783284	20170212	201702	2017	2017.1151	CAN	CANADA	CAN																		1	010	010	01	1	0.0	2	1	2	5.78034682080925	1	Canada	CA	CA	60	-95	CA	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170212	http://www.themonitor.com/life/canada-calling-host-smith-to-broadcast-live-from-mcallen-expo/article_c3ffe266-efb6-11e6-97ef-a37b2a937f0c.html
626783448	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR																		1	1721	172	17	4	-5.0	4	1	4	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170212	http://world.einnews.com/article/366216805/live
626783470	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	716	108	716	4.85339604772386	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170212	http://hosted.ap.org/dynamic/stories/E/EU_BRITAIN_FILM_AWARDS_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-02-12-15-17-34
626783471	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	786	108	716	4.85339604772386	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	http://hosted.ap.org/dynamic/stories/E/EU_BRITAIN_FILM_AWARDS_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-02-12-15-17-34
626783472	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1478	117	852	4.85527085943711	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170212	http://hosted.ap.org/dynamic/stories/E/EU_BRITAIN_FILM_AWARDS_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-02-12-15-17-34
626783473	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	4.55813394909083	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	20170212	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-02-12-EU--Britain-Film%20Awards-The%20Latest/id-74460e6869fe476893ad8aa454c66d95
626783723	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	071	071	07	2	7.4	16	4	16	-3.98721857990429	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://www.jamaicaobserver.com/newstest/Thousands-of-Mexicans-protest-against-Trump
626783745	20170212	201702	2017	2017.1151	MNCUSA	CITIGROUP	USA					MNC													1	010	010	01	1	0.0	2	1	2	1.84331797235023	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170212	http://dailyquint.com/2017-02-12-enbridge-inc-enb-lowered-to-hold-at-zacks-investment-research/
626783928	20170212	201702	2017	2017.1151	SYR	SYRIAN	SYR								SYRREF	SYRIA	SYR					REF			1	051	051	05	1	3.4	2	1	2	-0.43604651162791	1	Australia	AS	AS	-27	133	AS	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170212	http://wbt.com/trump-and-trudeau-meet-face-to-face-for-the-first-time/
626784013	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	051	051	05	1	3.4	4	1	4	1.08991825613079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170212	http://xboxonezone.com/2017/02/12/trump-endorses-one-china-policy-in-phone-call-with-xi/
