619394987	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GOV	REGIME						GOV			0	012	012	01	1	-0.4	8	1	8	-4.54545454545455	2	New York, United States	US	USNY	42.1497	-74.9384	NY	5	Kaduna State, Kaduna, Nigeria	NI	NI23	10.3333	7.75	-2014091	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.opinionnigeria.com/negative-implications-of-human-rights-violations-in-nigerias-democratic-system-by-john-danfulani/
619394999	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	046	046	04	1	7.0	2	1	2	0.871459694989107	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170121	http://riograndeguardian.com/private-border-summit-to-be-held-to-discuss-response-to-trump-presidency/
619395047	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	046	046	04	1	7.0	2	1	2	0.871459694989107	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	20170121	http://riograndeguardian.com/private-border-summit-to-be-held-to-discuss-response-to-trump-presidency/
619395048	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	046	046	04	1	7.0	2	1	2	0.871459694989107	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	27.5	-99.5167	-1685540	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	20170121	http://riograndeguardian.com/private-border-summit-to-be-held-to-discuss-response-to-trump-presidency/
619395089	20170121	201701	2017	2017.0575	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			1	017	017	01	1	0.0	4	2	4	3.09198906287151	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170121	http://www.business-standard.com/article/pti-stories/indian-americans-feel-bullish-on-indo-us-ties-117012100860_1.html
619395122	20170121	201701	2017	2017.0575	USAGOV	UNITED STATES	USA					GOV													1	017	017	01	1	0.0	4	2	4	3.09198906287151	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170121	http://www.business-standard.com/article/pti-stories/indian-americans-feel-bullish-on-indo-us-ties-117012100860_1.html
619396309	20170121	201701	2017	2017.0575											USA	WASHINGTON	USA								1	141	141	14	3	-6.5	6	1	6	-1.24610591900312	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170121	http://www.deathandtaxesmag.com/315917/womens-march-antarctica/
619396438	20170121	201701	2017	2017.0575	CAN	CANADA	CAN								MED	MEDIA						MED			1	111	111	11	3	-2.0	2	1	2	-0.26041666666666	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170121	http://www.entornointeligente.com/articulo/9535603/Eight-ways-President-Donald-Trump-will-make-history-By-Rebecca-Seales-BBC-News-21-January-2017-From-the-section-US-amp
619396469	20170121	201701	2017	2017.0575	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.63856960408684	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	http://onemma.net/2017/01/21/china-and-united-states-must-have-stable-links/
619396723	20170121	201701	2017	2017.0575	GBR	BRITISH	GBR								USACVL	AMERICAN	USA					CVL			0	084	084	08	2	7.0	2	1	2	-2.36263736263736	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170121	http://axisoflogic.com/artman/publish/Article_75903.shtml
619396724	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								USACVL	UNITED STATES	USA					CVL			0	084	084	08	2	7.0	1	1	1	-2.36263736263736	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	20170121	http://axisoflogic.com/artman/publish/Article_75903.shtml
619396778	20170121	201701	2017	2017.0575	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								0	014	014	01	1	0.0	4	1	4	-0.26041666666666	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.entornointeligente.com/articulo/9535603/Eight-ways-President-Donald-Trump-will-make-history-By-Rebecca-Seales-BBC-News-21-January-2017-From-the-section-US-amp
619396779	20170121	201701	2017	2017.0575	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	014	014	01	1	0.0	4	1	4	-0.26041666666666	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.entornointeligente.com/articulo/9535603/Eight-ways-President-Donald-Trump-will-make-history-By-Rebecca-Seales-BBC-News-21-January-2017-From-the-section-US-amp
619396850	20170121	201701	2017	2017.0575	GOV	PRESIDENT						GOV			USAGOV	OVAL OFFICE	USA					GOV			1	042	042	04	1	1.9	6	1	6	-1.96304849884526	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.dailymail.co.uk/news/article-4143372/Churchill-statue-inside-Oval-Office-not-British.html
619396890	20170121	201701	2017	2017.0575	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			ISRGOV	ISRAEL	ISR					GOV			0	020	020	02	1	3.0	4	1	4	-6.88405797101449	1	United States	US	US	38	-97	US	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	1	United States	US	US	38	-97	US	20170121	http://www.ummid.com/news/2017/January/21.01.2017/stress-may-cause-cancer.html
619396922	20170121	201701	2017	2017.0575	ISR	ISRAELI	ISR								BEL	BRUSSELS	BEL								1	160	160	16	4	-4.0	2	1	2	-4.61361014994233	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	2	New York, United States	US	USNY	42.1497	-74.9384	NY	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20170121	http://www.ummid.com/news/2017/January/21.01.2017/belgium-toarrest-ex-israeli-minister.html
619397148	20170121	201701	2017	2017.0575	PAK	PAKISTAN	PAK								IND	MAHARASHTRA	IND								1	084	084	08	2	7.0	2	1	2	-1.33495145631068	1	United States	US	US	38	-97	US	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	1	United States	US	US	38	-97	US	20170121	http://www.ummid.com/news/2017/January/21.01.2017/dhule-family-friends-of-soldier-celebrate.html
619397342	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-0.63856960408684	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	http://onemma.net/2017/01/21/china-and-united-states-must-have-stable-links/
619397380	20170121	201701	2017	2017.0575	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	017	017	01	1	0.0	2	1	2	5.07246376811594	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.rediff.com/news/report/uspoll-desis-celebrate-trumps-inauguration/20170121.htm
619397401	20170121	201701	2017	2017.0575	USA	BUFFALO	USA								IND	TAMIL NADU	IND								1	080	080	08	2	5.0	2	1	2	-2.73224043715847	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://www.ummid.com/news/2017/January/21.01.2017/buffalo-race-in-karnataka.html
619397444	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								USAGOV	OVAL OFFICE	USA					GOV			0	042	042	04	1	1.9	2	1	2	-2.42518622125362	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.dailymail.co.uk/news/article-4143372/Churchill-statue-inside-Oval-Office-not-British.html
619397461	20170121	201701	2017	2017.0575	USAEDU	UNITED STATES	USA					EDU			EDU	UNIVERSITY						EDU			1	070	070	07	2	7.0	4	1	4	-1.71073094867807	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	1	United States	US	US	38	-97	US	20170121	http://www.ummid.com/news/2017/January/21.01.2017/amu-researcher-on-unani-medicine.html
619397481	20170121	201701	2017	2017.0575	USAGOV	OVAL OFFICE	USA					GOV			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-1.96304849884526	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.dailymail.co.uk/news/article-4143372/Churchill-statue-inside-Oval-Office-not-British.html
619397492	20170121	201701	2017	2017.0575	USAGOV	OVAL OFFICE	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.42518622125362	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.dailymail.co.uk/news/article-4143372/Churchill-statue-inside-Oval-Office-not-British.html
619398708	20170121	201701	2017	2017.0575	CHN	CHINA	CHN								NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	1	1	1	-1.4760147601476	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://thevillagessuntimes.com/2017/01/21/china-urges-u-s-not-to-allow-taiwan-delegation-at-trumps/
619398965	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0.37593984962406	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170121	http://www.baaghi.tv/europe-will-wake-up-in-2017-le-pen-says-in-germany/
619398966	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0.37593984962406	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170121	http://www.baaghi.tv/europe-will-wake-up-in-2017-le-pen-says-in-germany/
619398967	20170121	201701	2017	2017.0575	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.98769771528998	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://newsinfo.inquirer.net/864352/trump-leaves-world-in-jitters
619399013	20170121	201701	2017	2017.0575	GOV	CABINET						GOV													1	010	010	01	1	0.0	2	1	2	2.13089802130898	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170121	http://xboxonezone.com/2017/01/21/merkel-sees-no-division-in-european-union-by-brexit/
619399051	20170121	201701	2017	2017.0575	GOV	ADMINISTRATION						GOV													0	130	130	13	3	-4.4	1	1	1	-0.42372881355932	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170121	http://northcountrynow.com/news/more-150-locals-travel-washington-dc-womens-march-washington-0189652
619399273	20170121	201701	2017	2017.0575	ITA	MARCHE	ITA								USA	UNITED STATES	USA								0	141	141	14	3	-6.5	2	1	2	1.47058823529411	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20170121	http://www.roanoke.com/photo/women-march-in-roanoke-in-washington-and-beyond/collection_734cf960-e1b6-5508-ae31-86956cd397b9.html
619399274	20170121	201701	2017	2017.0575	ITA	MARCHE	ITA								USA	WASHINGTON	USA								0	141	141	14	3	-6.5	4	1	4	1.47058823529411	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://www.roanoke.com/photo/women-march-in-roanoke-in-washington-and-beyond/collection_734cf960-e1b6-5508-ae31-86956cd397b9.html
619399312	20170121	201701	2017	2017.0575	JUD	COURT JUDGE						JUD			BUS	COMPANY						BUS			1	071	071	07	2	7.4	3	1	3	-2.01005025125628	3	Silver Lake, New York, United States	US	USNY	42.6015	-75.3324	965263	1	India	IN	IN	20	77	IN	3	Silver Lake, New York, United States	US	USNY	42.6015	-75.3324	965263	20170121	http://www.netindia123.com/netindia/showdetails.asp?id=3038946&n_date=20170121&cat=India
619399355	20170121	201701	2017	2017.0575	LEG	DELEGATE						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-0.15772870662461	1	Canada	CA	CA	60	-95	CA	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170121	http://politic365.com/2012/09/07/the-8-best-speeches-of-the-democratic-national-convention/
619399390	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								MED	MEDIA						MED			0	080	080	08	2	5.0	3	1	3	-2.14943705220062	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170121	http://mexicanoccupation.blogspot.com/2017/01/judicial-watch-eric-holder-on-payroll.html
619399391	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								MED	MEDIA						MED			0	080	080	08	2	5.0	1	1	1	-2.14943705220062	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170121	http://mexicanoccupation.blogspot.com/2017/01/judicial-watch-eric-holder-on-payroll.html
619399392	20170121	201701	2017	2017.0575	MEX	MEXICAN	MEX								MED	MEDIA						MED			0	080	080	08	2	5.0	1	1	1	-2.14943705220062	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170121	http://mexicanoccupation.blogspot.com/2017/01/judicial-watch-eric-holder-on-payroll.html
619399393	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	043	043	04	1	2.8	6	1	6	-3.9076376554174	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://mexicanoccupation.blogspot.com/2017/01/pushing-back-la-raza-mexican-occupation.html
619399394	20170121	201701	2017	2017.0575	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-3.9076376554174	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	20170121	http://mexicanoccupation.blogspot.com/2017/01/pushing-back-la-raza-mexican-occupation.html
619399501	20170121	201701	2017	2017.0575	OPP	DEMONSTRATOR						OPP			USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-3.22981366459627	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170121	http://www.dnaindia.com/world/report-crowds-swamp-washington-for-anti-trump-women-s-march-2294851
619399565	20170121	201701	2017	2017.0575	RUS	RUSSIA	RUS								FRA	CHAMPAGNE	FRA								0	051	051	05	1	3.4	1	1	1	-2.98769771528998	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	China	CH	CH	35	105	CH	20170121	http://newsinfo.inquirer.net/864352/trump-leaves-world-in-jitters
619399620	20170121	201701	2017	2017.0575	TWN	TAIWAN	TWN								CAN	CANADA	CAN								1	0311	031	03	1	5.2	1	1	1	-1.4760147601476	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	http://thevillagessuntimes.com/2017/01/21/china-urges-u-s-not-to-allow-taiwan-delegation-at-trumps/
619399677	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	2	1	2	2.02020202020202	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170121	http://loudwire.com/chelsea-grin-north-american-tour-new-song-american-dream/
619399712	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	071	071	07	2	7.4	2	1	2	-2.01005025125628	3	Silver Lake, New York, United States	US	USNY	42.6015	-75.3324	965263	1	India	IN	IN	20	77	IN	3	Silver Lake, New York, United States	US	USNY	42.6015	-75.3324	965263	20170121	http://www.netindia123.com/netindia/showdetails.asp?id=3038946&n_date=20170121&cat=India
619399715	20170121	201701	2017	2017.0575	USA	WASHINGTON	USA								CAN	CANADIAN	CAN								1	043	043	04	1	2.8	29	4	29	-0.264090441015814	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170121	http://www.bbc.com/news/world-us-canada-38694437
619399764	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GOV	CITY MAYOR						GOV			1	013	013	01	1	0.4	2	1	2	0.45662100456621	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170121	http://www.cknw.com/syn/110/148676/148676
619399773	20170121	201701	2017	2017.0575	USA	MIAMI	USA								GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	2	1	2	-1.27118644067796	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170121	http://miami.cbslocal.com/2017/01/21/bayfront-park-holds-womens-rally-in-national-day-of-action/
