619603010	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-2.76150627615062	3	Capitol Hill, Washington, United States	US	USWA	47.6234	-122.32	1512065	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619603011	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-2.76150627615062	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	1	United Kingdom	UK	UK	54	-2	UK	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619603012	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-2.76150627615062	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619603013	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	046	046	04	1	7.0	4	1	4	-1.61290322580645	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	https://www.nytimes.com/2017/01/22/world/europe/uk-theresa-may-trident-missile.html
619603015	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	1	1	1	-0.05167291047669	4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170122	https://wn.com/Trident_II
619603016	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	1	1	1	-0.05167291047669	4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170122	https://wn.com/Trident_II
619603017	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	4	1	4	-0.05167291047669	2	California, United States	US	USCA	36.17	-119.746	CA	4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	20170122	https://wn.com/Trident_II
619603018	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	2	1	2	-0.05167291047669	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	Burghfield, West Berkshire, United Kingdom	UK	UKP4	51.4	-1.03333	-2591298	20170122	https://wn.com/Trident_II
619603020	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	036	036	03	1	4.0	1	1	1	-4.43159922928709	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Honington, Warwickshire, United Kingdom	UK	UKP3	52.0667	-1.61667	-2598962	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.mix96.co.uk/news/national/2205148/mum-launches-new-search-for-missing-airman-corrie-mckeague-/
619603027	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-2.44680851063829	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://thechronicleherald.ca/canada/1434404-protests-americas-punch-drunk-left-pulls-itself-off-the-canvas-stirs-to-life
619603035	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	1	1	1	0.30156815440289	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://wavy.com/ap/the-latest-trump-scoffs-at-protesters-asks-if-they-voted/
619603057	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	141	141	14	3	-6.5	4	1	4	-4.31827103865782	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170122	http://www.stuff.co.nz/world/americas/88665845/Donald-Trump-denounces-protesters-then-does-a-U-turn-and-praises-them
619603058	20170122	201701	2017	2017.0603	USA	ARIZONA	USA								MEX	MEXICO	MEX								0	193	193	19	4	-10.0	1	1	1	-2.82108389012621	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170122	http://www.phoenixnewtimes.com/news/if-republicans-gut-endangered-species-act-arizona-could-lose-big-time-9005336
619603059	20170122	201701	2017	2017.0603	USA	ARIZONA	USA								MEX	MEXICO	MEX								0	193	193	19	4	-10.0	1	1	1	-2.82108389012621	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170122	http://www.phoenixnewtimes.com/news/if-republicans-gut-endangered-species-act-arizona-could-lose-big-time-9005336
619603081	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	2	1	2	-2.76150627615062	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	3	Langley, Washington, United States	US	USWA	48.0401	-122.406	1512376	1	United Kingdom	UK	UK	54	-2	UK	20170122	https://sputniknews.com/columnists/201701221049888229-russia-trump-u-turn/
619603095	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	1	1	1	0.59171597633136	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170122	http://thechronicleherald.ca/business/1434170-trudeau-congratulates-trump-cites-close-economic-and-security-ties
619603134	20170122	201701	2017	2017.0603	USAGOV	UNITED STATES	USA					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	030	030	03	1	4.0	1	1	1	0.17867778439548	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.daytondailynews.com/news/national-govt--politics/the-latest-trips-taken-city-rail-system-saturday/M0dRWzKcc3OzqrmPjJI09M/
619603138	20170122	201701	2017	2017.0603	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	0.59171597633136	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170122	http://thechronicleherald.ca/business/1434170-trudeau-congratulates-trump-cites-close-economic-and-security-ties
619603141	20170122	201701	2017	2017.0603	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.2635046113307	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Turkey	TU	TU	39	35	TU	20170122	http://www.daytondailynews.com/news/national/the-latest-trump-changes-course-after-denouncing-protesters/koxN07MMnwEWxn29sShlrK/
619604136	20170122	201701	2017	2017.0603											GBR	BRITISH	GBR								1	040	040	04	1	1.0	2	1	2	0.47961630695444	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170122	http://magicvalley.com/business/british-leader-to-meet-with-trump-to-discuss-trade-nato/article_a2ec4ff3-db43-5aa6-a48b-37b2d3a31a5f.html
619604137	20170122	201701	2017	2017.0603											GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-0.99857346647646	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.firstpost.com/world/uk-pm-may-promises-frank-talk-with-trump-after-women-protest-reuters-3215538.html
619604138	20170122	201701	2017	2017.0603											GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-2.0979020979021	0							1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170122	http://www.4-traders.com/news/Theresa-May-Says-She-Won-t-Back-Down-From-Challenging-Donald-Trump-Update--23735307/
619604218	20170122	201701	2017	2017.0603											PTY	PARTY LEADER									0	040	040	04	1	1.0	6	1	6	-2.0979020979021	0							1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.4-traders.com/news/Theresa-May-Says-She-Won-t-Back-Down-From-Challenging-Donald-Trump-Update--23735307/
619604373	20170122	201701	2017	2017.0603	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	030	030	03	1	4.0	2	2	2	-1.81645853650511	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.providencejournal.com/news/20170122/analysis-day-1-in-bubble-no-mention-of-mass-of-protests
619604377	20170122	201701	2017	2017.0603	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	040	040	04	1	1.0	2	2	2	-1.81645853650511	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.providencejournal.com/news/20170122/analysis-day-1-in-bubble-no-mention-of-mass-of-protests
619604382	20170122	201701	2017	2017.0603	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	041	041	04	1	1.0	4	3	4	-0.74477189146961	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.providencejournal.com/news/20170122/analysis-day-1-in-bubble-no-mention-of-mass-of-protests
619604407	20170122	201701	2017	2017.0603	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	100	100	10	3	-5.0	10	1	10	1.02489019033675	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170122	http://www.tribune.net.ph/commentary/editorial/china-plays-its-trump-card
619604557	20170122	201701	2017	2017.0603	EUR	EUROPEAN	EUR								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	3.00884955752212	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Tecate, Baja California, Mexico	MX	MX02	32.5667	-116.633	-1704478	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://www.cspdailynews.com/category-news/beverages/articles/heineken-usa-names-new-chief-marketing-officer
619604571	20170122	201701	2017	2017.0603	GBR	BRITISH	GBR																		1	040	040	04	1	1.0	2	1	2	0.47961630695444	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170122	http://magicvalley.com/business/british-leader-to-meet-with-trump-to-discuss-trade-nato/article_a2ec4ff3-db43-5aa6-a48b-37b2d3a31a5f.html
619604574	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR																		0	046	046	04	1	7.0	6	2	6	-2.0135181425504	1	United Kingdom	UK	UK	54	-2	UK	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170122	http://www.4-traders.com/news/Theresa-May-Says-She-Won-t-Back-Down-From-Challenging-Donald-Trump-Update--23735307/
619604576	20170122	201701	2017	2017.0603	GBR	BRITISH	GBR																		1	054	054	05	1	6.0	4	1	4	1.68105860717998	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.washingtontimes.com/news/2017/jan/22/president-trump-conferring-with-israeli-prime-mini/
619604590	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	040	040	04	1	1.0	1	1	1	0.47961630695444	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Idaho, United States	US	USID	44.2394	-114.51	ID	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://magicvalley.com/business/british-leader-to-meet-with-trump-to-discuss-trade-nato/article_a2ec4ff3-db43-5aa6-a48b-37b2d3a31a5f.html
619604591	20170122	201701	2017	2017.0603	GBR	BRITISH	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	040	040	04	1	1.0	2	1	2	0.47961630695444	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Idaho, United States	US	USID	44.2394	-114.51	ID	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://magicvalley.com/business/british-leader-to-meet-with-trump-to-discuss-trade-nato/article_a2ec4ff3-db43-5aa6-a48b-37b2d3a31a5f.html
619604592	20170122	201701	2017	2017.0603	GBR	BRITISH	GBR								IGOWSTNAT	NATO	WST	NAT				IGO			1	040	040	04	1	1.0	4	1	4	0.47961630695444	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170122	http://magicvalley.com/business/british-leader-to-meet-with-trump-to-discuss-trade-nato/article_a2ec4ff3-db43-5aa6-a48b-37b2d3a31a5f.html
619604603	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	-0.186225551394095	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://m.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11786858
619604606	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	5	2	5	-1.06399999165621	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://m.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11786858
619604607	20170122	201701	2017	2017.0603	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-0.186225551394095	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://m.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11786858
619604610	20170122	201701	2017	2017.0603	GBRGOV	BRITISH	GBR					GOV													1	054	054	05	1	6.0	8	1	8	1.68105860717998	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.washingtontimes.com/news/2017/jan/22/president-trump-conferring-with-israeli-prime-mini/
619604612	20170122	201701	2017	2017.0603	GBRGOV	UNITED KINGDOM	GBR					GOV			USAGOV	UNITED STATES	USA					GOV			1	026	026	02	1	4.0	4	1	4	1.68105860717998	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.washingtontimes.com/news/2017/jan/22/president-trump-conferring-with-israeli-prime-mini/
619604613	20170122	201701	2017	2017.0603	GBRGOV	BRITISH	GBR					GOV			USAGOV	WASHINGTON	USA					GOV			1	026	026	02	1	4.0	8	1	8	1.68105860717998	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.washingtontimes.com/news/2017/jan/22/president-trump-conferring-with-israeli-prime-mini/
619604645	20170122	201701	2017	2017.0603	GOV	PRIME MINISTER						GOV													1	040	040	04	1	1.0	6	1	6	1.47058823529412	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Chatham, New Brunswick, Canada	CA	CA04	47.0333	-65.4333	-562474	20170122	http://www.chathamdailynews.ca/2017/01/21/trump-trudeau-talk-economy-and-exports-in-first-conversation-since-inauguration
619604671	20170122	201701	2017	2017.0603	GOV	PRIME MINISTER						GOV			CAN	CANADA	CAN								1	040	040	04	1	1.0	2	1	2	1.47058823529412	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chatham, New Brunswick, Canada	CA	CA04	47.0333	-65.4333	-562474	4	Chatham, New Brunswick, Canada	CA	CA04	47.0333	-65.4333	-562474	20170122	http://www.chathamdailynews.ca/2017/01/21/trump-trudeau-talk-economy-and-exports-in-first-conversation-since-inauguration
619604753	20170122	201701	2017	2017.0603	GOV	SOVEREIGN						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	4.38356164383562	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170122	http://www.tribune.net.ph/nation/palace-lauds-trump-s-foreign-policy
619604757	20170122	201701	2017	2017.0603	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-0.65789473684211	4	Weijia, Anhui, China	CH	CH01	31.4903	118.586	10555326	1	Germany	GM	GM	51	9	GM	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.globaltimes.cn/content/1030209.shtml
619604758	20170122	201701	2017	2017.0603	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-0.65789473684211	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Weijia, Anhui, China	CH	CH01	31.4903	118.586	10555326	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.globaltimes.cn/content/1030209.shtml
619604779	20170122	201701	2017	2017.0603	HTI	HAITIAN	HTI								CAN	CANADIAN	CAN								1	060	060	06	2	6.0	8	1	8	-2.95358649789029	1	Haiti	HA	HA	19	-72.4167	HA	1	Canada	CA	CA	60	-95	CA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170122	http://www.haitian-truth.org/the-haitian-revolution-213-years-later/
619604797	20170122	201701	2017	2017.0603	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	1	1	1	0.47961630695444	2	Idaho, United States	US	USID	44.2394	-114.51	ID	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://magicvalley.com/business/british-leader-to-meet-with-trump-to-discuss-trade-nato/article_a2ec4ff3-db43-5aa6-a48b-37b2d3a31a5f.html
619604798	20170122	201701	2017	2017.0603	IGOWSTNAT	NATO	WST	NAT				IGO			GBR	BRITISH	GBR								1	040	040	04	1	1.0	2	1	2	0.47961630695444	2	Idaho, United States	US	USID	44.2394	-114.51	ID	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://magicvalley.com/business/british-leader-to-meet-with-trump-to-discuss-trade-nato/article_a2ec4ff3-db43-5aa6-a48b-37b2d3a31a5f.html
