635882241	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								TUR	TURKEY	TUR								0	040	040	04	1	1.0	2	1	2	-6.49350649350649	4	Ajmer, Rajasthan, India	IN	IN24	26.45	74.6333	-2088344	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	20170311	http://www.aninews.in/newsdetail-NA/MzAzODA0/40-killed-120-injured-in-terrorist-bombings-in-damascus.html
635884471	20160311	201603	2016	2016.1945	CAN	CANADA	CAN								MOS	MUSLIM				MOS					0	020	020	02	1	3.0	4	1	4	-1.39198218262806	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Arlington Cemetery, Washington, United States	US	USWA	48.1795	-122.143	1514083	3	Arlington Cemetery, Washington, United States	US	USWA	48.1795	-122.143	1514083	20170311	http://www.whio.com/news/national-govt--politics/trump-adviser-swaps-messages-with-dnc-hacking-suspect/8WMuSq1wwTTGPQ2X8UH8GN/
635884472	20160311	201603	2016	2016.1945	CAN	CANADA	CAN								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	4	1	4	-1.39198218262806	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Arlington Cemetery, Washington, United States	US	USWA	48.1795	-122.143	1514083	3	Arlington Cemetery, Washington, United States	US	USWA	48.1795	-122.143	1514083	20170311	http://www.whio.com/news/national-govt--politics/trump-adviser-swaps-messages-with-dnc-hacking-suspect/8WMuSq1wwTTGPQ2X8UH8GN/
635884510	20170209	201702	2017	2017.1068	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	051	051	05	1	3.4	1	1	1	1.93798449612403	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170311	http://www.chinapost.com.tw/commentary/afp/2017/03/12/493349/Canadas-Trudeau.htm
635884807	20170311	201703	2017	2017.1945	CAN	CANADIAN	CAN								JUD	SUPREME COURT						JUD			1	010	010	01	1	0.0	1	1	1	-2.48772504091653	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170311	http://www.castanet.net/edition/news-story-191315-4-.htm
635884814	20170311	201703	2017	2017.1945	CAN	CANADIAN	CAN								USACOP	FLORIDA	USA					COP			0	120	120	12	3	-4.0	24	1	24	-3.83733848391981	1	Canada	CA	CA	60	-95	CA	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://www.castanet.net/edition/news-story-191312-5-.htm
635884816	20170311	201703	2017	2017.1945	CAN	CANADIAN	CAN								USACOP	FLORIDA	USA					COP			0	193	193	19	4	-10.0	32	1	32	-3.83733848391981	1	Canada	CA	CA	60	-95	CA	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://www.castanet.net/edition/news-story-191312-5-.htm
635884818	20170311	201703	2017	2017.1945	CAN	CANADIAN	CAN								USAELI	FLORIDA	USA					ELI			0	120	120	12	3	-4.0	8	1	8	-3.83733848391981	1	Canada	CA	CA	60	-95	CA	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://www.castanet.net/edition/news-story-191312-5-.htm
635884841	20170311	201703	2017	2017.1945	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	4	1	4	-3.17152103559871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170311	https://www.nytimes.com/2017/03/11/world/asia/us-south-korea-thaad-antimissile-system-china.html
635884956	20170311	201703	2017	2017.1945	DEU	GERMAN	DEU								DEUMED	GERMAN	DEU					MED			1	100	100	10	3	-5.0	3	1	3	1.93798449612403	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.chinapost.com.tw/commentary/afp/2017/03/12/493349/Canadas-Trudeau.htm
635884975	20170311	201703	2017	2017.1945	EDU	ECONOMIST						EDU			CAN	CANADIAN	CAN								1	020	020	02	1	3.0	1	1	1	-2.48772504091653	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170311	http://www.castanet.net/edition/news-story-191315-4-.htm
635884997	20170311	201703	2017	2017.1945	ELI	RETIRED						ELI			ELICOP	RETIRED						ELI	COP		1	193	193	19	4	-10.0	2	1	2	-6.31067961165048	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170311	http://elitedaily.com/news/kills-man-movie-theater-throwing-popcorn/1821361/
635884998	20170311	201703	2017	2017.1945	ELI	RETIRED						ELI			ELICOP	RETIRED						ELI	COP		1	193	193	19	4	-10.0	6	1	6	-6.31067961165048	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170311	http://elitedaily.com/news/kills-man-movie-theater-throwing-popcorn/1821361/
635885059	20170311	201703	2017	2017.1945	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-6.31067961165048	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	20170311	http://elitedaily.com/news/kills-man-movie-theater-throwing-popcorn/1821361/
635885373	20170311	201703	2017	2017.1945	JUD	ATTORNEY						JUD			RUS	RUSSIA	RUS								0	013	013	01	1	0.4	4	1	4	-3.89156197511764	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	http://www.castanet.net/edition/news-story-191312-5-.htm
635885493	20170311	201703	2017	2017.1945	MEDBUS	MEDIA						MED	BUS		OPP	ACTIVIST						OPP			1	012	012	01	1	-0.4	2	1	2	-7.18390804597705	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170311	http://www.miragenews.com/british-hacker-lauri-love-suspended-from-twitter-after-anti-nazi-posts/
635885528	20170311	201703	2017	2017.1945	MOS	MUSLIM				MOS					GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-6.62650602409638	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.newsmax.com/Newsfront/Piers-Morgan-Obama-Deported-Millions/2017/03/11/id/778179/
635885672	20170311	201703	2017	2017.1945	PSE	PALESTINIAN	PSE								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-0.12224938875306	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170311	http://oakridgeobserver.com/2017/03/11/north-korea-tried-to-sell-nuclear-weapon-material/
635885673	20170311	201703	2017	2017.1945	PSE	PALESTINIAN	PSE								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-0.12224938875306	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170311	http://oakridgeobserver.com/2017/03/11/north-korea-tried-to-sell-nuclear-weapon-material/
635885677	20170311	201703	2017	2017.1945	PSEGOV	PALESTINIAN	PSE					GOV			PSE	PALESTINIAN	PSE								1	036	036	03	1	4.0	2	1	2	-0.12224938875306	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://oakridgeobserver.com/2017/03/11/north-korea-tried-to-sell-nuclear-weapon-material/
635885701	20170311	201703	2017	2017.1945	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	046	046	04	1	7.0	4	1	4	-3.17152103559871	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170311	https://www.nytimes.com/2017/03/11/world/asia/us-south-korea-thaad-antimissile-system-china.html
635885849	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-3.82724719101124	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	Canada	CA	CA	60	-95	CA	20170311	http://www.castanet.net/edition/news-story-191316-5-.htm
635885862	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	8	1	8	-3.17152103559871	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170311	https://www.nytimes.com/2017/03/11/world/asia/us-south-korea-thaad-antimissile-system-china.html
635885881	20170311	201703	2017	2017.1945	USA	NEW YORK	USA								GBR	LONDON	GBR								0	172	172	17	4	-5.0	6	1	6	2.06073752711497	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170311	http://www.sfgate.com/lifestyle/article/Nine-things-you-re-doing-wrong-in-a-cocktail-bar-10990613.php
635885882	20170311	201703	2017	2017.1945	USA	NEW YORK	USA								GBR	LONDON	GBR								0	172	172	17	4	-5.0	4	1	4	2.06073752711497	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170311	http://www.sfgate.com/lifestyle/article/Nine-things-you-re-doing-wrong-in-a-cocktail-bar-10990613.php
635885883	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	192	192	19	4	-9.5	2	1	2	-6.62650602409638	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.newsmax.com/Newsfront/Piers-Morgan-Obama-Deported-Millions/2017/03/11/id/778179/
635885916	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	114	114	11	3	-2.0	4	1	4	-6.31067961165048	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170311	http://elitedaily.com/news/kills-man-movie-theater-throwing-popcorn/1821361/
635885926	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	031	031	03	1	5.2	2	1	2	-4.9520766773163	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170311	http://www.inquisitr.com/opinion/4051207/why-the-liberals-will-never-accept-donald-trump-as-potus/
635885937	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								TCD	CHAD	TCD								1	190	190	19	4	-10.0	4	1	4	-6.31067961165048	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170311	http://elitedaily.com/news/kills-man-movie-theater-throwing-popcorn/1821361/
635886410	20170311	201703	2017	2017.1945	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	1	1	1	3.3271719038817	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170311	http://www.economylead.com/company/christies-undergoes-major-revamp-to-discontinue-annual-india-sale-115004
635886590	20170311	201703	2017	2017.1945	COP	POLICE OFFICER						COP			OPP	PROTESTER						OPP			1	153	153	15	4	-7.2	4	1	4	-7.99086757990868	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170311	http://prensariotiretail.com/2017/03/11/south-korean-court-sacks-president-park-geun-hye.html
635886985	20170311	201703	2017	2017.1945	GOV	FOREIGN MINIST						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	-3.72881355932203	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170311	http://www.theyucatantimes.com/2017/03/mexico-exhorted-the-u-s-government-to-respect-the-rights-of-migrants/
635886986	20170311	201703	2017	2017.1945	GOV	FOREIGN MINIST						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.72881355932203	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	http://www.theyucatantimes.com/2017/03/mexico-exhorted-the-u-s-government-to-respect-the-rights-of-migrants/
635887248	20170311	201703	2017	2017.1945	MEX	MEXICO	MEX								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	2	1	2	-3.72881355932203	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	http://www.theyucatantimes.com/2017/03/mexico-exhorted-the-u-s-government-to-respect-the-rights-of-migrants/
635887250	20170311	201703	2017	2017.1945	MEX	MEXICAN	MEX								GOV	FOREIGN MINIST						GOV			1	050	050	05	1	3.5	1	1	1	-3.72881355932203	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	http://www.theyucatantimes.com/2017/03/mexico-exhorted-the-u-s-government-to-respect-the-rights-of-migrants/
635887251	20170311	201703	2017	2017.1945	MEX	MEXICAN	MEX								GOV	FOREIGN MINIST						GOV			1	050	050	05	1	3.5	1	1	1	-3.72881355932203	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170311	http://www.theyucatantimes.com/2017/03/mexico-exhorted-the-u-s-government-to-respect-the-rights-of-migrants/
635887254	20170311	201703	2017	2017.1945	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-2.01729106628242	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170311	http://qcostarica.com/us-border-mistake-could-see-over-200000-acres-returned-to-mexico/
635887259	20170311	201703	2017	2017.1945	MEXGOV	MEXICAN	MEX					GOV			GOV	FOREIGN MINIST						GOV			1	050	050	05	1	3.5	3	1	3	-3.72881355932203	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	http://www.theyucatantimes.com/2017/03/mexico-exhorted-the-u-s-government-to-respect-the-rights-of-migrants/
635887446	20170311	201703	2017	2017.1945	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	044	044	04	1	2.5	2	1	2	0.58365758754864	4	Zhong Shan, Anhui, China	CH	CH01	30.8938	118.769	10997260	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170311	http://ekosvoice.com/2017/03/11/small-number-of-china-firms-have-invested-overseas-blindly.html
635887691	20170311	201703	2017	2017.1945	USA	AMERICAN	USA								CHN	CHINESE	CHN								0	090	090	09	2	-2.0	10	1	10	-1.58013544018058	3	Riverside, California, United States	US	USCA	38.5191	-121.521	253387	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170311	http://www.royalgazette.com/opinion/article/20170311/how-to-convince-customers-you-are-not-spying-on-them
635887725	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								HIN	HINDU				HIN					1	051	051	05	1	3.4	3	1	3	0.58365758754864	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Zhong Shan, Anhui, China	CH	CH01	30.8938	118.769	10997260	20170311	http://ekosvoice.com/2017/03/11/small-number-of-china-firms-have-invested-overseas-blindly.html
635889149	20170311	201703	2017	2017.1945	CAN	CANADIAN	CAN																		0	071	071	07	2	7.4	1	1	1	-0.99728014505893	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170311	https://nowtoronto.com/news/ecoholic/ontario-teachers
635889179	20170311	201703	2017	2017.1945	CHN	CHINESE	CHN								USA	PHOENIX	USA								1	010	010	01	1	0.0	9	3	9	-2.35052539523979	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170311	http://fortune.com/2017/03/11/assad-syria-donald-trump/
635889727	20170311	201703	2017	2017.1945	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	2.51256281407035	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170311	http://us.hellomagazine.com/celebrities/2017031037270/tom-hiddleston-sings-mexican-classic/
635889728	20170311	201703	2017	2017.1945	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	2.51256281407035	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170311	http://us.hellomagazine.com/celebrities/2017031037270/tom-hiddleston-sings-mexican-classic/
635889729	20170311	201703	2017	2017.1945	MEX	MEXICAN	MEX								USA	AMERICAN	USA								1	060	060	06	2	6.0	6	1	6	2.51256281407035	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170311	http://us.hellomagazine.com/celebrities/2017031037270/tom-hiddleston-sings-mexican-classic/
635891381	20170311	201703	2017	2017.1945											USA	FLORIDA	USA								0	036	036	03	1	4.0	1	1	1	-2.14592274678112	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170311	http://www.mix96.co.uk/news/world/2244000/intruder-with-backpack-arrested-at-white-house/
635891511	20170311	201703	2017	2017.1945	COP	BORDER PATROL						COP			MEX	MEXICO	MEX								1	081	081	08	2	5.0	2	1	2	-5.36828963795256	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170311	https://www.yahoo.com/news/trumps-deportation-plans-no-precedent-144003016.html
635891657	20170311	201703	2017	2017.1945	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	1	1	1	-5.80029368575624	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170311	http://tapnewswire.com/2017/03/if-britain-persists-in-such-delusions-of-grandeur-it-is-in-for-a-rude-awakening/
635891841	20170311	201703	2017	2017.1945	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	1	1	1	3.96825396825397	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170311	http://www.military-technologies.net/2017/03/11/wenling-mingshi-hats-co-ltd-specializes-in-design-and-manufacture-of-eco-friendly-hats/
635891957	20170311	201703	2017	2017.1945	MEX	MEXICO	MEX																		0	173	173	17	4	-5.0	2	2	2	-5.48112784851745	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170311	https://www.yahoo.com/news/trumps-deportation-plans-no-precedent-144003016.html
