622379366	20170130	201701	2017	2017.0822	USA	NEW YORK	USA								CAN	CANADA	CAN								1	193	193	19	4	-10.0	1	1	1	-2.11267605633803	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Islamic Cultural Center, New York, United States	US	USNY	40.7853	-73.9489	2083566	20170130	http://www.nydailynews.com/new-york/leader-major-nyc-mosque-welcomes-extra-nypd-presence-article-1.2959824
622379369	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	084	084	08	2	7.0	1	1	1	-0.665926748057711	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Hong Kong	HK	HK	22.25	114.167	HK	20170130	http://www.theverge.com/2017/1/30/14441022/netflix-documentary-review-sundance-2017-joshua-teenager-vs-superpower
622379370	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	084	084	08	2	7.0	1	1	1	-0.665926748057711	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.theverge.com/2017/1/30/14441022/netflix-documentary-review-sundance-2017-joshua-teenager-vs-superpower
622379404	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								COP	PRISON						COP			1	180	180	18	4	-9.0	2	2	2	-1.91815838485327	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170130	http://www.ottawasun.com/2017/01/30/this-could-have-been-me--muslims-shaken-by-shootings
622379421	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CVL	NATIONALS						CVL			1	111	111	11	3	-2.0	1	1	1	-4.92905153099328	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170130	https://www.theguardian.com/us-news/2017/jan/30/theresa-may-donald-trump-state-visit-protests-uk-parliament
622379427	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CVL	NATIONALS						CVL			1	172	172	17	4	-5.0	1	1	1	-4.92905153099328	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	https://www.theguardian.com/us-news/2017/jan/30/theresa-may-donald-trump-state-visit-protests-uk-parliament
622379482	20170130	201701	2017	2017.0822	USA	KENTUCKY	USA								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	0.2375296912114	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.maysville-online.com/news/local/uk-studies-conditions-at-county-shelters/article_5fba3e5e-800a-5767-8ec0-a795744d8279.html
622379487	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			0	014	014	01	1	0.0	2	1	2	-5.11551155115511	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.gospelherald.com/articles/69473/20170130/top-religious-leader-slams-trumps-muslim-ban-says-bible-tells-christians-to-live-beyond-hatred.htm
622379506	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	1	1	1	-4.23412204234122	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	https://www.yahoo.com/news/stories-to-watch-can-trump-replace-twitter-threats-with-actual-diplomacy-213826760.html
622379520	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-1.89228529839883	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170130	http://www.dailyindependent.com/cnhi_network/romeo-and-juliet-case-ruling-frees-indiana-man/article_0ff8a741-6c6d-516c-b4d9-696c9e9bf4c1.html
622379572	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	020	020	02	1	3.0	1	1	1	-4.24448217317488	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170130	http://www.gazettetimes.com/news/opinion/as-i-see-it/as-i-see-it/article_b40dad74-f90d-5d9c-bd98-5f3601d6c0ae.html
622379588	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	2	1	2	-0.97323600973236	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170130	http://www.freepressjournal.in/world/mexican-president-gets-new-us-invite/1010508
622379626	20170130	201701	2017	2017.0822	USA	WASHINGTON	USA								PHL	MANILA	PHL								0	045	045	04	1	5.0	2	1	2	-1.37684854665986	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170130	http://news.abs-cbn.com/blogs/opinions/01/30/17/opinion-duterte-doubles-down-on-china
622379628	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								0	045	045	04	1	5.0	2	1	2	-1.37684854665986	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170130	http://news.abs-cbn.com/blogs/opinions/01/30/17/opinion-duterte-doubles-down-on-china
622379709	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								YEM	YEMEN	YEM								0	012	012	01	1	-0.4	2	1	2	-2.11267605633803	3	Islamic Cultural Center, New York, United States	US	USNY	40.7853	-73.9489	2083566	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Islamic Cultural Center, New York, United States	US	USNY	40.7853	-73.9489	2083566	20170130	http://www.nydailynews.com/new-york/leader-major-nyc-mosque-welcomes-extra-nypd-presence-article-1.2959824
622379748	20170130	201701	2017	2017.0822	USAELI	GEORGE W. BUSH	USA					ELI			IRQ	IRAQ	IRQ								1	090	090	09	2	-2.0	1	1	1	-4.61361014994233	1	Mexico	MX	MX	23	-102	MX	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170130	http://www.nydailynews.com/opinion/not-trump-lies-article-1.2959809
622379768	20170130	201701	2017	2017.0822	USAGOV	RICHARD NIXON	USA					GOV			CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-4.24448217317488	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170130	http://www.gazettetimes.com/news/opinion/as-i-see-it/as-i-see-it/article_b40dad74-f90d-5d9c-bd98-5f3601d6c0ae.html
622379785	20170130	201701	2017	2017.0822	USAGOV	OBAMA	USA					GOV			MED	MEDIA						MED			0	172	172	17	4	-5.0	30	1	30	-2.31435259270868	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170130	http://www.whio.com/news/national/george-bush-released-from-houston-hospital-returns-home/hJf8tppMuB55Jmwf7tc1JO/
622381225	20170123	201701	2017	2017.0630											GOV	GOVERNMENT OFFICIAL						GOV			1	043	043	04	1	2.8	2	1	2	1.6260162601626	0							1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170130	http://dailysignal.com/2017/01/30/now-is-the-time-to-defund-planned-parenthood/
622381237	20170123	201701	2017	2017.0630	GOV	GOVERNMENT OFFICIAL						GOV													1	042	042	04	1	1.9	2	1	2	1.6260162601626	1	United States	US	US	38	-97	US	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170130	http://dailysignal.com/2017/01/30/now-is-the-time-to-defund-planned-parenthood/
622381251	20170123	201701	2017	2017.0630	MEX	MEXICAN	MEX								CRM	CARTEL						CRM			0	040	040	04	1	1.0	1	1	1	-2.16919739696313	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.naharnet.com/stories/en/224647-mexico-welcomes-u-s-idea-to-make-drug-cartels-fund-wall
622381252	20170123	201701	2017	2017.0630	MEXGOV	MEXICAN	MEX					GOV			CRM	CARTEL						CRM			0	040	040	04	1	1.0	6	1	6	-2.16919739696313	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.naharnet.com/stories/en/224647-mexico-welcomes-u-s-idea-to-make-drug-cartels-fund-wall
622381665	20170130	201701	2017	2017.0822	BUS	COMPANIES						BUS													0	172	172	17	4	-5.0	2	1	2	-2.23097112860893	1	Mexico	MX	MX	23	-102	MX	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170130	http://www.mycentraljersey.com/story/news/business/2017/01/30/starbucks-hire-10000-refugees-light-trumps-ban/97234012/
622381714	20170130	201701	2017	2017.0822	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	045	045	04	1	5.0	2	1	2	0.43196544276458	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170130	http://www.elystandard.co.uk:80/news/business-news/andy_and_peter_bring_their_bespoke_gourmet_home_delivery_burger_business_chosen_bun_to_ely_s_new_16_million_leisure_village_1_4868850
622381747	20170130	201701	2017	2017.0822	CAN	CANADA	CAN								EDU	STUDENT						EDU			1	043	043	04	1	2.8	3	1	3	-1.07655502392345	1	Mexico	MX	MX	23	-102	MX	3	Purdue University, Indiana, United States	US	USIN	40.4281	-86.9225	441652	3	Purdue University, Indiana, United States	US	USIN	40.4281	-86.9225	441652	20170130	http://www.nwitimes.com/business/local/trump-travel-ban-worries-valparaiso-university-purdue-ford/article_1d96d597-11d0-599d-9824-3aa30cbc1b53.html
622381749	20170130	201701	2017	2017.0822	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-0.443458980044349	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170130	http://panow.com/article/642157/head-pa-mosque-feels-canada-still-safe
622381769	20170130	201701	2017	2017.0822	CAN	CANADA	CAN								USA	THE US	USA								0	042	042	04	1	1.9	1	1	1	-0.54884742041713	1	Canada	CA	CA	60	-95	CA	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170130	http://www.newsnet5.com/news/northeast-ohio-universities-feeling-the-effects-of-trumps-executive-order-on-immigration
622381771	20170130	201701	2017	2017.0822	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.07655502392345	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170130	http://www.nwitimes.com/business/local/trump-travel-ban-worries-valparaiso-university-purdue-ford/article_1d96d597-11d0-599d-9824-3aa30cbc1b53.html
622381772	20170130	201701	2017	2017.0822	CAN	TORONTO	CAN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-3.34101382488479	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170130	http://www.huffingtonpost.ca/warren-kinsella/politicians-stance-on-donald-trump_b_14500870.html
622381776	20170130	201701	2017	2017.0822	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-9.91561181434597	1	Canada	CA	CA	60	-95	CA	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT	40.7608	-111.891	1454997	20170130	http://www.saltlakecitysun.com/index.php/sid/251318229
622381780	20170130	201701	2017	2017.0822	CANGOV	CANADIAN	CAN					GOV			UAF	TERRORIST						UAF			1	020	020	02	1	3.0	10	2	10	-7.22578311509803	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Kanata, Ontario, Canada	CA	CA08	45.3333	-75.9	-566988	4	Kanata, Ontario, Canada	CA	CA08	45.3333	-75.9	-566988	20170130	https://www.yahoo.com/news/lone-wolf-attack-suspected-mosque-shooting-canadian-officials-214925835.html
622381801	20170130	201701	2017	2017.0822	CHN	CHINA	CHN								FRA	PARIS	FRA								0	1313	131	13	3	-5.8	2	1	2	-1.23697916666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170130	https://www.desmogblog.com/2017/01/30/how-politics-pollution-could-push-china-climate-leader-role-us-giving
622381803	20170130	201701	2017	2017.0822	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	0356	035	03	1	7.0	2	1	2	-1.23697916666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	https://www.desmogblog.com/2017/01/30/how-politics-pollution-could-push-china-climate-leader-role-us-giving
622381968	20170130	201701	2017	2017.0822	CVL	TRAVELER						CVL			CAN	CANADA	CAN								1	120	120	12	3	-4.0	8	2	8	-5.14289912570715	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170130	http://peopleenespanol.com/chica/canada-offers-temporary-residency-after-trumps-travel-ban/
622381969	20170130	201701	2017	2017.0822	CVL	TRAVELER						CVL			CAN	CANADA	CAN								1	120	120	12	3	-4.0	4	2	4	-5.14289912570715	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170130	http://peopleenespanol.com/chica/canada-offers-temporary-residency-after-trumps-travel-ban/
622381974	20170130	201701	2017	2017.0822	CVL	TRAVELER						CVL			EDU	UNIVERSITY						EDU			1	012	012	01	1	-0.4	6	1	6	-1.07655502392345	1	Mexico	MX	MX	23	-102	MX	3	Purdue University, Indiana, United States	US	USIN	40.4281	-86.9225	441652	3	Purdue University, Indiana, United States	US	USIN	40.4281	-86.9225	441652	20170130	http://www.nwitimes.com/business/local/trump-travel-ban-worries-valparaiso-university-purdue-ford/article_1d96d597-11d0-599d-9824-3aa30cbc1b53.html
622381975	20170130	201701	2017	2017.0822	CVL	TRAVELER						CVL			EDU	UNIVERSITY						EDU			1	012	012	01	1	-0.4	1	1	1	-1.07655502392345	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170130	http://www.nwitimes.com/business/local/trump-travel-ban-worries-valparaiso-university-purdue-ford/article_1d96d597-11d0-599d-9824-3aa30cbc1b53.html
622382002	20170130	201701	2017	2017.0822	CVL	TRAVELER						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.07655502392345	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170130	http://www.nwitimes.com/business/local/trump-travel-ban-worries-valparaiso-university-purdue-ford/article_1d96d597-11d0-599d-9824-3aa30cbc1b53.html
622382003	20170130	201701	2017	2017.0822	CVL	TRAVELER						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	-1.07655502392345	1	Mexico	MX	MX	23	-102	MX	3	Purdue University, Indiana, United States	US	USIN	40.4281	-86.9225	441652	3	Purdue University, Indiana, United States	US	USIN	40.4281	-86.9225	441652	20170130	http://www.nwitimes.com/business/local/trump-travel-ban-worries-valparaiso-university-purdue-ford/article_1d96d597-11d0-599d-9824-3aa30cbc1b53.html
622382004	20170130	201701	2017	2017.0822	CVL	TRAVELER						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.07655502392345	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170130	http://www.nwitimes.com/business/local/trump-travel-ban-worries-valparaiso-university-purdue-ford/article_1d96d597-11d0-599d-9824-3aa30cbc1b53.html
622382006	20170130	201701	2017	2017.0822	CVL	TRAVELER						CVL			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-1.07655502392345	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170130	http://www.nwitimes.com/business/local/trump-travel-ban-worries-valparaiso-university-purdue-ford/article_1d96d597-11d0-599d-9824-3aa30cbc1b53.html
622382071	20170130	201701	2017	2017.0822	EDU	STUDENT						EDU			CAN	CANADA	CAN								1	042	042	04	1	1.9	3	1	3	-1.07655502392345	3	Purdue University, Indiana, United States	US	USIN	40.4281	-86.9225	441652	1	Mexico	MX	MX	23	-102	MX	3	Purdue University, Indiana, United States	US	USIN	40.4281	-86.9225	441652	20170130	http://www.nwitimes.com/business/local/trump-travel-ban-worries-valparaiso-university-purdue-ford/article_1d96d597-11d0-599d-9824-3aa30cbc1b53.html
622382218	20170130	201701	2017	2017.0822	GBR	UNITED KINGDOM	GBR								IRNGOV	IRAN	IRN					GOV			0	180	180	18	4	-9.0	1	1	1	-2.86458333333333	1	United Kingdom	UK	UK	54	-2	UK	1	Iran	IR	IR	32	53	IR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.fairobserver.com/region/africa/mandela-gandhis-heir-africas-greatest-son-part-one/
622382228	20170130	201701	2017	2017.0822	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								1	013	013	01	1	0.4	2	1	2	-4.69314079422382	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170130	http://www.sfgate.com/world/article/Trump-visit-to-Britain-still-on-despite-outcry-10894752.php
622382240	20170130	201701	2017	2017.0822	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	8	1	8	-1.23697916666667	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170130	https://www.desmogblog.com/2017/01/30/how-politics-pollution-could-push-china-climate-leader-role-us-giving
622382244	20170130	201701	2017	2017.0822	GBROPP	UNITED KINGDOM	GBR					OPP			REF	REFUGEE						REF			1	172	172	17	4	-5.0	2	1	2	-4.15841584158416	4	Swindon, Swindon, United Kingdom	UK	UKN9	51.5167	-1.78333	-2609263	1	United States	US	US	38	-97	US	4	Swindon, Swindon, United Kingdom	UK	UKN9	51.5167	-1.78333	-2609263	20170130	http://www.swindonadvertiser.co.uk/news/15058478.Swindon_joins_nationwide_protests_against_Trump_s_refugee_ban/
622382245	20170130	201701	2017	2017.0822	GBROPP	UNITED KINGDOM	GBR					OPP			REF	REFUGEE						REF			1	172	172	17	4	-5.0	2	1	2	-4.15841584158416	4	Swindon, Swindon, United Kingdom	UK	UKN9	51.5167	-1.78333	-2609263	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170130	http://www.swindonadvertiser.co.uk/news/15058478.Swindon_joins_nationwide_protests_against_Trump_s_refugee_ban/
