623143964	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	0.61349693251534	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://www.prospectmagazine.co.uk/world/trump-travel-entry-ban-limbo-border-refugee
623143976	20170201	201702	2017	2017.0849	USA	UNITED STATES OF AMERICA	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-0.50675675675676	1	United States	US	US	38	-97	US	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170201	http://www.inquisitr.com/3941228/donald-trumps-tweets-about-kate-middleton-nude-pics-make-royal-visit-awkward/
623143984	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	057	057	05	1	8.0	4	1	4	-1.38888888888888	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170201	http://www.huffingtonpost.com/entry/hamilton-lyrics-make-pretty-good-muslim-ban-protest-signs_us_58920abce4b02772c4ea8582
623144070	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	020	020	02	1	3.0	1	1	1	-1.2496367335077	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	4	El Refugio, Guanajuato, Mexico	MX	MX11	21.6467	-100.931	6217912	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170201	http://www.prnewswire.com/news-releases/profnet-experts-available-on-isis-immigration-reform-more-300400624.html
623144071	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-1.42348754448398	1	Canada	CA	CA	60	-95	CA	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170201	http://www.sify.com/finance/american-steel-unlikely-to-get-keystone-boost-despite-trump-order-news-commodities-rcbxE2iihgcaf.html
623144072	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-1.42348754448398	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170201	http://www.sify.com/finance/american-steel-unlikely-to-get-keystone-boost-despite-trump-order-news-commodities-rcbxE2iihgcaf.html
623144113	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	0874	087	08	2	10.0	2	1	2	-3.37748344370861	1	United States	US	US	38	-97	US	4	Meiji, Hainan, China	CH	CH31	19.8422	109.817	11017498	1	United States	US	US	38	-97	US	20170201	http://thediplomat.com/2017/02/trumps-gorbachev-moment/
623144133	20170201	201702	2017	2017.0849	USA	PHOENIX	USA								USACOP	PHOENIX	USA					COP			1	173	173	17	4	-5.0	10	1	10	-7.5	1	Mexico	MX	MX	23	-102	MX	3	Pima County, Arizona, United States	US	USAZ	32.0004	-112.003	25446	3	Pima County, Arizona, United States	US	USAZ	32.0004	-112.003	25446	20170201	http://tucson.com/news/national/police-man-arrested-in-parking-lot-killing-of-ex-wife/article_66aefa61-a1ee-5d23-a417-e96da3c4bd17.html
623144202	20170201	201702	2017	2017.0849	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	THE PM						GOV			0	120	120	12	3	-4.0	2	1	2	-5.4	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://www.huffingtonpost.in/2017/02/01/may-ducks-corbyn-questions-over-trump-travel-ban/
623144205	20170201	201702	2017	2017.0849	USAGOV	NASA	USA					GOV			IND	NEW DELHI	IND								1	043	043	04	1	2.8	1	1	1	0.470957613814757	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://zeenews.india.com/science/how-will-a-trip-to-mars-affect-the-human-body-nasa-lets-us-peek-into-its-twins-study_1972704.html
623144231	20170201	201702	2017	2017.0849	USAGOV	NASA	USA					GOV			USA	AMERICAN	USA								1	043	043	04	1	2.8	2	1	2	0.470957613814757	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170201	http://zeenews.india.com/science/how-will-a-trip-to-mars-affect-the-human-body-nasa-lets-us-peek-into-its-twins-study_1972704.html
623144362	20170201	201702	2017	2017.0849	sco	SCOTTISH			sco						CAN	CANADIAN	CAN								1	046	046	04	1	7.0	2	1	2	4.31266846361186	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170201	http://lifewise.canoe.com/FoodDrink/Eat/2017/02/01/22701171.html
623146040	20170201	201702	2017	2017.0849											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	3	1	3	-5.36779324055666	0							4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	55.9	-4.4	-2592877	1	United States	US	US	38	-97	US	20170201	http://www.clydebankpost.co.uk/news/15062238.I_was_not_forewarned_of_Trump_s__divisive_and_wrong__refugees_ban__says_May/
623146098	20170201	201702	2017	2017.0849											LEG	CONGRESS						LEG			1	042	042	04	1	1.9	2	1	2	2.1043771043771	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://www.newsnow.in/news/the-gsma-innovation-city-takes-centre-stage-at-mobile-world-congress-2017
623146099	20170201	201702	2017	2017.0849											LEG	SENATOR						LEG			1	043	043	04	1	2.8	2	1	2	-0.854700854700855	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170201	http://www.tsn.ca/sens-acquire-ahl-f-hagel-from-wild-1.662406
623146109	20170201	201702	2017	2017.0849											MEX	MEXICAN	MEX								0	040	040	04	1	1.0	1	1	1	-2.34680573663625	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.dailytribune.com/opinion/20170201/column-alternative-facts-institutionalized-by-trump-era
623146111	20170201	201702	2017	2017.0849											MEXGOV	MEXICO	MEX					GOV			0	040	040	04	1	1.0	1	1	1	-2.34680573663625	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.dailytribune.com/opinion/20170201/column-alternative-facts-institutionalized-by-trump-era
623146162	20170201	201702	2017	2017.0849											USA	UNITED STATES	USA								1	036	036	03	1	4.0	3	1	3	0.43859649122807	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170201	http://www.theoaklandpress.com/arts-and-entertainment/20170201/big-sean-pop-up-store-coming-to-detroit-this-weekend
623146167	20170201	201702	2017	2017.0849											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.20967741935483	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Moosejaw, Saskatchewan, Canada	CA	CA11	50.4	-105.55	-569584	20170201	http://www.freep.com/story/entertainment/music/2017/02/01/big-sean-talks-new-album-eminem-kanye-west-pop-up-shop/97340720/
623146196	20170201	201702	2017	2017.0849											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	1	3	0.98461538461538	0							1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	20170201	http://theindianeconomist.com/trump-victory-india/
623146327	20170201	201702	2017	2017.0849	BRA	BRAZILIAN	BRA																		1	120	120	12	3	-4.0	5	1	5	1.44927536231884	1	Mexico	MX	MX	23	-102	MX	0							1	United States	US	US	38	-97	US	20170201	https://www.bnamericas.com/en/news/metals/brazilian-industrial-output-slumps-in-2016/
623146450	20170201	201702	2017	2017.0849	CAN	CANADIAN	CAN								BUS	INDUSTRY						BUS			1	172	172	17	4	-5.0	1	1	1	0.59347181008902	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170201	http://www.calgaryherald.com/technology/canadian+tech+industry+decries+immigration+sees+recruiting/12809455/story.html
623146473	20170201	201702	2017	2017.0849	CAN	CANADA	CAN								USAREF	UNITED STATES	USA					REF			0	172	172	17	4	-5.0	1	1	1	-4.78873239436619	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170201	https://www.thestar.com/opinion/editorials/2017/02/01/best-response-to-donald-trump-is-action-on-refugees-editorial.html
623146522	20170201	201702	2017	2017.0849	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	3	1	3	2.91159343568026	1	China	CH	CH	35	105	CH	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20170201	http://www.star-telegram.com/living/indulge/indulge-food-drink/article130076104.html
623146696	20170201	201702	2017	2017.0849	CVL	CIVILIAN						CVL			USA	KANSAS	USA								0	1821	182	18	4	-9.0	2	1	2	-3.40798442064265	1	Mexico	MX	MX	23	-102	MX	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170201	http://mexicanoccupation.blogspot.com/2017/02/texas-gov-greg-abbott-stands-up-to.html
623146697	20170201	201702	2017	2017.0849	CVL	CIVILIAN						CVL			USA	UNITED STATES	USA								0	1821	182	18	4	-9.0	1	1	1	-3.40798442064265	1	Mexico	MX	MX	23	-102	MX	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	Mexico	MX	MX	23	-102	MX	20170201	http://mexicanoccupation.blogspot.com/2017/02/texas-gov-greg-abbott-stands-up-to.html
623146768	20170201	201702	2017	2017.0849	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0	4	Zibo, Shandong, China	CH	CH25	36.7906	118.063	-1938081	4	Zibo, Shandong, China	CH	CH25	36.7906	118.063	-1938081	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170201	http://www.heraldargus.com/community/marquette-welcomes-students-from-china/article_41af823d-369e-5bb2-aa67-352d0c795105.html
623146769	20170201	201702	2017	2017.0849	EDU	SCHOOL						EDU			USA	MICHIGAN	USA								1	042	042	04	1	1.9	6	1	6	0	4	Zibo, Shandong, China	CH	CH25	36.7906	118.063	-1938081	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170201	http://www.heraldargus.com/community/marquette-welcomes-students-from-china/article_41af823d-369e-5bb2-aa67-352d0c795105.html
623146792	20170201	201702	2017	2017.0849	EDUEDU	SCHOOL						EDU	EDU		CVL	CITIZEN						CVL			0	160	160	16	4	-4.0	2	1	2	-1.35004821600772	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	La Silla, Guanajuato, Mexico	MX	MX11	21.0233	-100.137	6219014	20170201	http://viveremilano.biz/2017/02/01/iran-to-seek-redress-with-worldwide-bodies-against-trumps/
623146835	20170201	201702	2017	2017.0849	EUR	EUROPEAN	EUR								USAGOV	THE US	USA					GOV			0	130	130	13	3	-4.4	2	1	2	-2.32558139534884	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.ibtimes.co.uk/seb-dance-mep-why-i-upstaged-nigel-farage-hes-lying-sign-eu-parliament-1604354
623146908	20170201	201702	2017	2017.0849	GBR	LONDON	GBR								IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	040	040	04	1	1.0	2	1	2	-3.42857142857143	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170201	http://thehill.com/blogs/in-the-know/in-the-know/317332-european-parliament-member-trolls-nigel-farage-with-hes-lying
623146909	20170201	201702	2017	2017.0849	GBR	LONDON	GBR								IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	040	040	04	1	1.0	2	1	2	-3.42857142857143	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://thehill.com/blogs/in-the-know/in-the-know/317332-european-parliament-member-trolls-nigel-farage-with-hes-lying
623146926	20170201	201702	2017	2017.0849	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	075	075	07	2	7.0	2	1	2	-2.8169014084507	1	United Kingdom	UK	UK	54	-2	UK	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://www.hillaac.net/lakers-luol-deng-shares-his-refugee-experience-in-wake-of-trump-travel-ban/
623146973	20170201	201702	2017	2017.0849	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	1	1	1	-4.78873239436619	1	United States	US	US	38	-97	US	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170201	https://www.thestar.com/opinion/editorials/2017/02/01/best-response-to-donald-trump-is-action-on-refugees-editorial.html
623147052	20170201	201702	2017	2017.0849	GOV	PRESIDENT						GOV			CVL	TRAVELLER						CVL			1	191	191	19	4	-9.5	1	1	1	0.59347181008902	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.calgaryherald.com/technology/canadian+tech+industry+decries+immigration+sees+recruiting/12809455/story.html
623147124	20170201	201702	2017	2017.0849	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-5.36779324055666	4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	55.9	-4.4	-2592877	1	United States	US	US	38	-97	US	4	Clydebank, West Dunbartonshire, United Kingdom	UK	UKW7	55.9	-4.4	-2592877	20170201	http://www.clydebankpost.co.uk/news/15062238.I_was_not_forewarned_of_Trump_s__divisive_and_wrong__refugees_ban__says_May/
623147127	20170201	201702	2017	2017.0849	GOV	GOVERNOR						GOV			USA	LONE STAR STATE	USA								1	020	020	02	1	3.0	2	1	2	-3.40798442064265	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://mexicanoccupation.blogspot.com/2017/02/texas-gov-greg-abbott-stands-up-to.html
623147128	20170201	201702	2017	2017.0849	GOV	GOVERNOR						GOV			USA	LONE STAR STATE	USA								1	020	020	02	1	3.0	8	1	8	-3.40798442064265	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170201	http://mexicanoccupation.blogspot.com/2017/02/texas-gov-greg-abbott-stands-up-to.html
623147131	20170201	201702	2017	2017.0849	GOV	GOVERNMENT						GOV			USA	CALIFORNIA	USA								0	040	040	04	1	1.0	2	1	2	-7.83505154639176	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170201	http://blog.tenthamendmentcenter.com/2017/02/new-mexico-cities-working-around-asset-forfeiture-law-new-bill-would-close-the-loophole/
623147175	20170201	201702	2017	2017.0849	GOVMIL	DEFENSE SECRETARY						GOV	MIL		PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	18	3	18	-2.68362089623772	1	China	CH	CH	35	105	CH	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170201	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-1-at-140-pm-est1840-gmt-2307307
623147191	20170201	201702	2017	2017.0849	HINAST700	YOGA				HIN					USA	UNITED STATES	USA								0	172	172	17	4	-5.0	1	1	1	2.91159343568026	1	China	CH	CH	35	105	CH	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20170201	http://www.star-telegram.com/living/indulge/indulge-food-drink/article130076104.html
623147225	20170201	201702	2017	2017.0849	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	6	1	6	-2.32558139534884	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170201	http://www.ibtimes.co.uk/seb-dance-mep-why-i-upstaged-nigel-farage-hes-lying-sign-eu-parliament-1604354
623147255	20170201	201702	2017	2017.0849	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	042	042	04	1	1.9	1	1	1	2.1043771043771	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://www.newsnow.in/news/the-gsma-innovation-city-takes-centre-stage-at-mobile-world-congress-2017
623147256	20170201	201702	2017	2017.0849	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	042	042	04	1	1.9	2	1	2	2.1043771043771	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://www.newsnow.in/news/the-gsma-innovation-city-takes-centre-stage-at-mobile-world-congress-2017
623147257	20170201	201702	2017	2017.0849	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	042	042	04	1	1.9	1	1	1	2.1043771043771	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://www.newsnow.in/news/the-gsma-innovation-city-takes-centre-stage-at-mobile-world-congress-2017
623147461	20170201	201702	2017	2017.0849	JORELI	HASSAN	JOR					ELI			USA	THE US	USA								1	150	150	15	4	-7.2	1	1	1	-1.35004821600772	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	La Silla, Guanajuato, Mexico	MX	MX11	21.0233	-100.137	6219014	1	United States	US	US	38	-97	US	20170201	http://viveremilano.biz/2017/02/01/iran-to-seek-redress-with-worldwide-bodies-against-trumps/
623147482	20170201	201702	2017	2017.0849	JUD	LAWYER						JUD													0	173	173	17	4	-5.0	2	1	2	-2.35756385068762	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://cambridge.wickedlocal.com/news/20170201/cambridge-muslims-immigrants-trump-agenda-is-un-american
623147561	20170201	201702	2017	2017.0849	KORGOVMIL	SOUTH KOREA	KOR					GOV	MIL		PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	2	1	2	-2.91666666666666	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	South Korea	KS	KS	37	127.5	KS	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170201	http://www.dnaindia.com/world/report-highlights-the-trump-presidency-on-feb-1-at-140-pm-est1840-gmt-2307307
623147575	20170201	201702	2017	2017.0849	LBN	LEBANON	LBN								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	18	10	18	-1.44721338967077	3	Dearborn, Michigan, United States	US	USMI	42.3223	-83.1763	624432	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170201	http://www.cnn.com/2017/02/01/politics/michigan-muslims-donald-trump-support/
623147606	20170201	201702	2017	2017.0849	LEG	SENATOR						LEG													1	042	042	04	1	1.9	2	1	2	-0.854700854700855	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170201	http://www.tsn.ca/sens-acquire-ahl-f-hagel-from-wild-1.662406
623147743	20170201	201702	2017	2017.0849	MEX	MEXICAN	MEX																		0	040	040	04	1	1.0	1	1	1	-2.34680573663625	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170201	http://www.dailytribune.com/opinion/20170201/column-alternative-facts-institutionalized-by-trump-era
