620674577	20170125	201701	2017	2017.0685	GBR	UNITED KINGDOM	GBR								JUD	SUPERIOR COURT						JUD			0	013	013	01	1	0.4	2	1	2	-3.47222222222222	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	East Liberty, Pennsylvania, United States	US	USPA	40.4606	-79.9228	1173837	3	East Liberty, Pennsylvania, United States	US	USPA	40.4606	-79.9228	1173837	20170125	https://www.indianagazette.com/news/police-courts/court-reviews-free-speech-case-of-mans-antipolice-rap,25773663/
620674586	20170125	201701	2017	2017.0685	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	080	080	08	2	5.0	3	1	3	1.32743362831859	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170125	http://home.nzcity.co.nz/news/article.aspx?id=241561&fm=psp,tst
620674589	20170125	201701	2017	2017.0685	GBR	UNITED KINGDOM	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			1	192	192	19	4	-9.5	2	1	2	-1.50753768844221	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.scotsman.com/business/companies/retail/the-trump-effect-to-hit-uk-fuel-bills-and-science-1-4348928
620674615	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV													0	036	036	03	1	4.0	6	1	6	-0.43103448275862	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	0							1	Mexico	MX	MX	23	-102	MX	20170125	http://101kgb.iheart.com/articles/kogo-local-news-125548/trump-we-will-build-the-wall-15503219/
620674616	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	2	1	2	1.73611111111111	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170125	http://www.efe.com/efe/english/world/trump-i-will-renegotiate-nafta-with-leaders-of-mexico-canada/50000262-3156414
620674660	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	014	014	01	1	0.0	1	1	1	-1.50753768844221	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170125	http://www.scotsman.com/business/companies/retail/the-trump-effect-to-hit-uk-fuel-bills-and-science-1-4348928
620674694	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			NMR	NORTH AMERICA	NMR								1	030	030	03	1	4.0	2	1	2	1.73611111111111	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170125	http://www.efe.com/efe/english/world/trump-i-will-renegotiate-nafta-with-leaders-of-mexico-canada/50000262-3156414
620674715	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	0.814332247557	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170125	http://ddinews.gov.in/Home%20-%20Headlines/Pages/68threpublicday.aspx
620674716	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	0.814332247557	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://ddinews.gov.in/Home%20-%20Headlines/Pages/68threpublicday.aspx
620675101	20170125	201701	2017	2017.0685	MED	WRITER						MED			CRM	PEDOPHILE						CRM			0	020	020	02	1	3.0	3	1	3	-4.24448217317488	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170125	http://www.usatoday.com/story/life/movies/2017/01/25/roman-polanski-abandons-plan-preside-over-french-oscars/97038782/
620675102	20170125	201701	2017	2017.0685	MED	WRITER						MED			CRM	PEDOPHILE						CRM			0	051	051	05	1	3.4	3	1	3	-4.24448217317488	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170125	http://www.usatoday.com/story/life/movies/2017/01/25/roman-polanski-abandons-plan-preside-over-french-oscars/97038782/
620675138	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX																		0	080	080	08	2	5.0	1	1	1	-3.20512820512821	1	Mexico	MX	MX	23	-102	MX	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170125	http://ticklethewire.com/2017/01/25/
620675139	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX																		0	164	164	16	4	-7.0	1	1	1	-2.18921032056294	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.businessinsider.in/Mexicans-are-lashing-out-at-their-own-government-over-Trumps-border-plans/articleshow/56786679.cms
620675152	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	0.671140939597315	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170125	http://www.thedailybeast.com/cheats/2017/01/25/trump-we-ll-start-building-mexico-wall-in-months.html
620675158	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								PER	PERU	PER								1	057	057	05	1	8.0	1	1	1	2.35294117647059	1	China	CH	CH	35	105	CH	4	Dorotea, Antofagasta, Chile	CI	CI03	-25.1	-70.45	-879889	1	United States	US	US	38	-97	US	20170125	https://sputniknews.com/business/201701251050008158-us-tpp-latin-america-china/
620675159	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								PER	PERU	PER								1	057	057	05	1	8.0	2	1	2	2.35294117647059	1	Mexico	MX	MX	23	-102	MX	1	Peru	PE	PE	-10	-76	PE	1	United States	US	US	38	-97	US	20170125	https://sputniknews.com/business/201701251050008158-us-tpp-latin-america-china/
620675161	20170125	201701	2017	2017.0685	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.2038567493113	1	Mexico	MX	MX	23	-102	MX	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170125	http://www.mensjournal.com/travel/articles/houston-city-guide-for-super-bowl-weekend-w461368
620675162	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								USA	THE US	USA								0	061	061	06	2	6.4	2	1	2	-1.97368421052632	1	Canada	CA	CA	60	-95	CA	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	1	Canada	CA	CA	60	-95	CA	20170125	http://zeenews.india.com/world/us-president-set-to-move-on-mexican-border-wall_1970577.html
620675163	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								USA	THE US	USA								0	061	061	06	2	6.4	2	1	2	-1.97368421052632	1	Mexico	MX	MX	23	-102	MX	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	1	Mexico	MX	MX	23	-102	MX	20170125	http://zeenews.india.com/world/us-president-set-to-move-on-mexican-border-wall_1970577.html
620675165	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								USA	AMERICAN	USA								0	071	071	07	2	7.4	1	1	1	-4.4613710554951	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170125	http://www.thegazette.com/subject/news/nation-and-world/trump-to-act-on-mexico-border-wall-bolster-immigration-police-20170125
620675166	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-0.1953125	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170125	http://ticklethewire.com/2017/01/25/president-trump-launch-plans-today-building-wall-mexico-border/
620675167	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-3.20512820512821	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170125	http://ticklethewire.com/2017/01/25/
620675168	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-0.1953125	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170125	http://ticklethewire.com/2017/01/25/president-trump-launch-plans-today-building-wall-mexico-border/
620675169	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-3.20512820512821	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170125	http://ticklethewire.com/2017/01/25/
620675171	20170125	201701	2017	2017.0685	MEX	MEXICAN	MEX								USA	AMERICAN	USA								0	112	112	11	3	-2.0	5	1	5	-5.65693430656934	1	Mexico	MX	MX	23	-102	MX	3	Corpus Christi, Texas, United States	US	USTX	27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX	27.8006	-97.3964	1333380	20170125	http://www.caller.com/story/news/columnists/murphy-givens/2017/01/24/rope-never-busier-than-perilous-1870s/96849616/
620675172	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.65693430656934	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Corpus Christi, Texas, United States	US	USTX	27.8006	-97.3964	1333380	20170125	http://www.caller.com/story/news/columnists/murphy-givens/2017/01/24/rope-never-busier-than-perilous-1870s/96849616/
620675173	20170125	201701	2017	2017.0685	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	164	164	16	4	-7.0	1	1	1	-2.18921032056294	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.businessinsider.in/Mexicans-are-lashing-out-at-their-own-government-over-Trumps-border-plans/articleshow/56786679.cms
620675312	20170125	201701	2017	2017.0685	OPP	ACTIVIST						OPP			MOSSHI	SHIA				MOS	SHI				1	112	112	11	3	-2.0	2	1	2	-4.02193784277879	1	United States	US	US	38	-97	US	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170125	http://www.newstalk770.com/syn/123/29085/shia-labeouf-shuts-down-alleged-white-supremacist-who-interrupts-anti-trump-livestream
620675313	20170125	201701	2017	2017.0685	OPP	ACTIVIST						OPP			MOSSHI	SHIA				MOS	SHI				1	112	112	11	3	-2.0	2	1	2	-4.61538461538461	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170125	http://www.640toronto.com/syn/123/29085/shia-labeouf-shuts-down-alleged-white-supremacist-who-interrupts-anti-trump-livestream
620675320	20170125	201701	2017	2017.0685	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.02193784277879	1	United States	US	US	38	-97	US	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170125	http://www.newstalk770.com/syn/123/29085/shia-labeouf-shuts-down-alleged-white-supremacist-who-interrupts-anti-trump-livestream
620675341	20170125	201701	2017	2017.0685	PER	PERU	PER								CHL	CHILE	CHL								1	057	057	05	1	8.0	1	1	1	2.35294117647059	4	Dorotea, Antofagasta, Chile	CI	CI03	-25.1	-70.45	-879889	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170125	https://sputniknews.com/business/201701251050008158-us-tpp-latin-america-china/
620675349	20170125	201701	2017	2017.0685	PER	PERU	PER								MEX	MEXICO	MEX								1	057	057	05	1	8.0	1	1	1	2.35294117647059	4	Dorotea, Antofagasta, Chile	CI	CI03	-25.1	-70.45	-879889	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170125	https://sputniknews.com/business/201701251050008158-us-tpp-latin-america-china/
620675350	20170125	201701	2017	2017.0685	PER	PERU	PER								MEX	MEXICO	MEX								1	057	057	05	1	8.0	2	1	2	2.35294117647059	1	Peru	PE	PE	-10	-76	PE	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170125	https://sputniknews.com/business/201701251050008158-us-tpp-latin-america-china/
620675438	20170125	201701	2017	2017.0685	REF	REFUGEE						REF			USA	UNITED STATES	USA								0	035	035	03	1	7.0	1	1	1	-1.97368421052632	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20170125	http://zeenews.india.com/world/us-president-set-to-move-on-mexican-border-wall_1970577.html
620675611	20170125	201701	2017	2017.0685	USA	SEATTLE	USA																		1	020	020	02	1	3.0	4	1	4	-3.20512820512821	1	Mexico	MX	MX	23	-102	MX	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170125	http://ticklethewire.com/2017/01/25/
620675618	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		0	032	032	03	1	4.5	2	1	2	-3.92006149116064	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170125	http://www.newstatesman.com/politics/staggers/2017/01/how-much-power-does-donald-trump-really-have-trade
620675623	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-2.18921032056294	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	20170125	http://www.businessinsider.in/Mexicans-are-lashing-out-at-their-own-government-over-Trumps-border-plans/articleshow/56786679.cms
620675672	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		0	164	164	16	4	-7.0	2	1	2	-2.18921032056294	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170125	http://www.businessinsider.in/Mexicans-are-lashing-out-at-their-own-government-over-Trumps-border-plans/articleshow/56786679.cms
620675681	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	1	1	1	-4.74576271186441	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							1	Canada	CA	CA	60	-95	CA	20170125	http://www.lenconnect.com/news/20170125/red-sand-project-to-visit-adrian-high-school
620675709	20170125	201701	2017	2017.0685	USA	AMERICAN	USA								CHN	CHINESE	CHN								1	036	036	03	1	4.0	2	1	2	1.26903553299492	2	California, United States	US	USCA	36.17	-119.746	CA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170125	http://www.enstarz.com/articles/185419/20170125/obama-family-news-sasha-finish-study-washington-malia-will-undergo.htm
620675721	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								COP	STATE PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-15.6862745098039	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170125	https://www.indianagazette.com/news/police-courts/man-accused-of-threatening-troopers-with-a-chainsaw,25770810/
620675724	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-6.0377358490566	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170125	http://ticklethewire.com/tag/silencer/
620675733	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	017	017	01	1	0.0	2	1	2	0.814332247557	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://ddinews.gov.in/Home%20-%20Headlines/Pages/68threpublicday.aspx
620675771	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								EDUEDU	SCHOOL						EDU	EDU		1	043	043	04	1	2.8	2	1	2	-4.74576271186441	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170125	http://www.lenconnect.com/news/20170125/red-sand-project-to-visit-adrian-high-school
620675778	20170125	201701	2017	2017.0685	USA	AMERICAN	USA								EUR	EUROPEAN	EUR								0	130	130	13	3	-4.4	1	1	1	-5.57142857142858	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170125	http://www.stuff.co.nz/world/americas/88776742/Donald-Trump-pledges-to-build-wall-on-border-with-Mexico-as-soon-as-we-can
620675783	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	128	128	12	3	-5.0	4	1	4	-6.03773584905661	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170125	http://www.lowcards.com/united-states-number-one-in-data-breaches-47276
620675786	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								GOV	ELECTION COMMISSION						GOV			0	017	017	01	1	0.0	4	1	4	0.814332247557	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170125	http://ddinews.gov.in/Home%20-%20Headlines/Pages/68threpublicday.aspx
620675790	20170125	201701	2017	2017.0685	USA	THE US	USA								GOV	PRIME MINISTER						GOV			0	036	036	03	1	4.0	6	1	6	0.817675154977185	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170125	http://ddinews.gov.in/Home%20-%20Headlines/Pages/68threpublicday.aspx
620675843	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	3	2	3	-2.12923102409708	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.businessinsider.com.au/mexican-response-backlash-to-trumps-wall-and-president-2017-1
620675844	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	3	2	3	-2.23653011949843	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	20170125	http://www.businessinsider.in/Mexicans-are-lashing-out-at-their-own-government-over-Trumps-border-plans/articleshow/56786679.cms
620675845	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	6	3	6	-2.08549936186657	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	4	Los Pinos, Tlaxcala, Mexico	MX	MX29	19.1944	-98.3292	6253946	20170125	http://www.businessinsider.in/Mexicans-are-lashing-out-at-their-own-government-over-Trumps-border-plans/articleshow/56786679.cms
620675848	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	031	031	03	1	5.2	2	1	2	-3.20512820512821	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170125	http://ticklethewire.com/2017/01/25/
