647101260	20170415	201704	2017	2017.2877											CVL	TOURIST						CVL			1	036	036	03	1	4.0	1	1	1	3.4608378870674	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101341	20170415	201704	2017	2017.2877											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	3.06603773584906	0							1	United States	US	US	38	-97	US	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20170415	http://fermanaghherald.com/2017/04/miss-ni-organisers-hoping-local-showing/
647101345	20170415	201704	2017	2017.2877											USA	THE US	USA								0	080	080	08	2	5.0	1	1	1	-6.86619718309859	0							4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170415	http://timesofindia.indiatimes.com/city/bhopal/bhopal-gas-tragedy-mphc-rejects-appeal-against-stay-on-fir-against-singh-puri/articleshow/58200501.cms
647101416	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								EUR	EUROPEAN	EUR								1	075	075	07	2	7.0	1	1	1	-0.98870056497175	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170415	http://thestarphoenix.com/business/money/it-may-be-prudent-to-seek-advice-from-an-accountant-when-reporting-foreign-income
647101421	20170415	201704	2017	2017.2877	CHN	CHINA	CHN																		0	042	042	04	1	1.9	1	1	1	3.4608378870674	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101427	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	2	1	2	-1.97710718002081	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://talkingpointsmemo.com/news/trump-russia-china-reversals
647101430	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								MILGOV	LIEUTENANT						MIL	GOV		0	043	043	04	1	2.8	2	1	2	3.4608378870674	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101431	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								MILGOV	LIEUTENANT						MIL	GOV		0	043	043	04	1	2.8	2	1	2	3.4608378870674	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101433	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								NGOBUS	BANK INFORMATION CENTER						NGO	BUS		1	043	043	04	1	2.8	2	1	2	0.689655172413793	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647101434	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								NGOBUS	BANK INFORMATION CENTER						NGO	BUS		1	043	043	04	1	2.8	1	1	1	0.689655172413793	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647101436	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	NEW YORK	USA								0	010	010	01	1	0.0	2	1	2	3.4608378870674	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101439	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.689655172413793	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647101440	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.4608378870674	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101441	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	2	1	2	3.4608378870674	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101521	20170415	201704	2017	2017.2877	EDU	SCHOOL						EDU			NGOBUS	BANK INFORMATION CENTER						NGO	BUS		1	043	043	04	1	2.8	1	1	1	0.689655172413793	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647101522	20170415	201704	2017	2017.2877	EDU	SCHOOL						EDU			NGOBUS	BANK INFORMATION CENTER						NGO	BUS		1	043	043	04	1	2.8	2	1	2	0.689655172413793	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647101561	20170415	201704	2017	2017.2877	GBR	BRITAIN	GBR								GBRELI	MARGARET THATCHER	GBR					ELI			1	110	110	11	3	-2.0	2	1	2	-1.90886699507389	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.pressreleasepoint.com/policy-exchanges-john-bew-says-britain-was-right-bet-america
647101604	20170415	201704	2017	2017.2877	GOV	FOREIGN SECRETARY						GOV			IGOUNOGOV	THE UN		UNO				IGO	GOV		0	020	020	02	1	3.0	2	1	2	-1.90886699507389	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170415	http://www.pressreleasepoint.com/policy-exchanges-john-bew-says-britain-was-right-bet-america
647101651	20170415	201704	2017	2017.2877	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-2.09150326797386	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170415	https://arstechnica.co.uk/the-multiverse/2017/04/doctor-who-the-pilot-review/
647101671	20170415	201704	2017	2017.2877	IND	BHOPAL	IND																		1	120	120	12	3	-4.0	2	1	2	-6.86619718309859	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170415	http://timesofindia.indiatimes.com/city/bhopal/bhopal-gas-tragedy-mphc-rejects-appeal-against-stay-on-fir-against-singh-puri/articleshow/58200501.cms
647101703	20170415	201704	2017	2017.2877	IRQ	IRAQ	IRQ								CHN	CHINESE	CHN								1	040	040	04	1	1.0	1	1	1	-0.25906735751295	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://prensariotiretail.com/2017/04/15/ivanka-trumps-husband-jared-kushner-flies-into-iraq-with.html
647101709	20170415	201704	2017	2017.2877	IRQ	IRAQI	IRQ								UAF	MILITANT						UAF			0	186	186	18	4	-10.0	2	1	2	-5.98746081504703	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Sinjar, Babil, Iraq	IZ	IZ06	32.5312	44.4116	-3111328	20170415	http://www.kabc.com/news/isis-fast-facts-2/
647101805	20170415	201704	2017	2017.2877	MILGOV	LIEUTENANT						MIL	GOV		CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	3.4608378870674	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101806	20170415	201704	2017	2017.2877	MILGOV	LIEUTENANT						MIL	GOV		CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	3.4608378870674	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101807	20170415	201704	2017	2017.2877	MILGOV	LIEUTENANT						MIL	GOV		USAGOV	COLORADO	USA					GOV			0	043	043	04	1	2.8	1	1	1	3.4608378870674	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101808	20170415	201704	2017	2017.2877	MILGOV	LIEUTENANT						MIL	GOV		USAGOV	COLORADO	USA					GOV			0	043	043	04	1	2.8	2	1	2	3.4608378870674	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647101853	20170415	201704	2017	2017.2877	NGOBUS	BANK INFORMATION CENTER						NGO	BUS		CHN	CHINA	CHN								1	042	042	04	1	1.9	5	1	5	0.689655172413793	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647101854	20170415	201704	2017	2017.2877	NGOBUS	BANK INFORMATION CENTER						NGO	BUS		CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	0.689655172413793	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647101855	20170415	201704	2017	2017.2877	NGOBUS	BANK INFORMATION CENTER						NGO	BUS		EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	0.689655172413793	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647101856	20170415	201704	2017	2017.2877	NGOBUS	BANK INFORMATION CENTER						NGO	BUS		EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	0.689655172413793	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647101902	20170415	201704	2017	2017.2877	PRK	NORTH KOREA	PRK																		1	010	010	01	1	0.0	1	1	1	-5.70032573289903	1	Canada	CA	CA	60	-95	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170415	http://www.newsquench.com/article.php?n=north-korea-may-be-capable-of-sarin-tipped-missiles-shinzo-abe&id=122812
647102057	20170415	201704	2017	2017.2877	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	3	1	3	0.689655172413793	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	4	Wang Yan, Jiangxi, China	CH	CH03	27.1576	116.858	11065737	20170415	http://usa.chinadaily.com.cn/world/2017-04/16/content_28944306.htm
647102058	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	3.4608378870674	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647102081	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	030	030	03	1	4.0	2	2	2	-3.29710144927536	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170415	http://www.irishmirror.ie/showbiz/celebrity-news/disgraced-justin-lee-collins-hopes-10234489
647102082	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	030	030	03	1	4.0	2	2	2	-3.29710144927536	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://www.irishmirror.ie/showbiz/celebrity-news/disgraced-justin-lee-collins-hopes-10234489
647102084	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	051	051	05	1	3.4	8	1	8	-1.90886699507389	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170415	http://www.pressreleasepoint.com/policy-exchanges-john-bew-says-britain-was-right-bet-america
647102102	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								MIL	AIRCRAFT CARRIER						MIL			0	151	151	15	4	-7.2	1	1	1	-0.88945362134689	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170415	http://www.npr.org/2017/04/15/524076476/bill-richardson-on-north-koreas-big-display
647102127	20170415	201704	2017	2017.2877	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	3.4608378870674	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647102130	20170415	201704	2017	2017.2877	USAGOV	COLORADO	USA					GOV			MILGOV	LIEUTENANT						MIL	GOV		0	042	042	04	1	1.9	1	1	1	3.4608378870674	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647102131	20170415	201704	2017	2017.2877	USAGOV	COLORADO	USA					GOV			MILGOV	LIEUTENANT						MIL	GOV		0	042	042	04	1	1.9	2	1	2	3.4608378870674	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Zhangjiajie, Hunan, China	CH	CH11	29.1294	110.478	-1903000	20170415	http://usa.chinadaily.com.cn/world/2017-04/15/content_28937870.htm
647103596	20170415	201704	2017	2017.2877	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	0.25862068965517	3	South Windham, Connecticut, United States	US	USCT	41.6795	-72.1704	211016	1	China	CH	CH	35	105	CH	1	Russia	RS	RS	60	100	RS	20170415	http://www.norwichbulletin.com/news/20170415/sub-suppliers-sharing-in-eb-boom
647103628	20170415	201704	2017	2017.2877	CHN	CHINA	CHN																		0	012	012	01	1	-0.4	37	36	37	-1.49218003045629	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170415	https://www.eveningexpress.co.uk/pipe/news/uk/boris-johnson-tells-north-korea-it-must-stick-to-un-resolutions/
647103769	20170415	201704	2017	2017.2877	EUR	EUROPEAN	EUR								NMR	NORTH AMERICA	NMR								1	050	050	05	1	3.5	8	2	8	4.30430571679634	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170415	http://www.theindiapost.com/latest-news/reinforcing-ties-with-india-a-priority-sajjan/
647103792	20170415	201704	2017	2017.2877	GBR	LONDON	GBR								USAAGR	UNITED STATES	USA					AGR			1	173	173	17	4	-5.0	2	1	2	0.83333333333333	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170415	http://www.zoomerradio.ca/news/latest-news/luke-misses-princess-leia/
647103818	20170415	201704	2017	2017.2877	GOV	ADMINISTRATION						GOV			CHN	CHINESE	CHN								1	040	040	04	1	1.0	1	1	1	-1.97368421052631	3	Irvine, California, United States	US	USCA	33.6695	-117.823	1660804	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.newsmax.com/Politics/Kushner-economic-advider-navarro/2017/04/15/id/784556/
647103854	20170415	201704	2017	2017.2877	GOV	ADMINISTRATION						GOV			UAF	TERRORIST						UAF			0	012	012	01	1	-0.4	2	1	2	-4.07166123778501	1	Canada	CA	CA	60	-95	CA	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170415	https://skift.com/2017/04/14/lawsuits-seek-to-uncover-how-homeland-security-enacted-trumps-travel-ban/
647103855	20170415	201704	2017	2017.2877	GOV	ADMINISTRATION						GOV			UAF	TERRORIST						UAF			0	012	012	01	1	-0.4	1	1	1	-4.07166123778501	1	Canada	CA	CA	60	-95	CA	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	Canada	CA	CA	60	-95	CA	20170415	https://skift.com/2017/04/14/lawsuits-seek-to-uncover-how-homeland-security-enacted-trumps-travel-ban/
647104043	20170415	201704	2017	2017.2877	NMR	NORTH AMERICA	NMR								EUR	EUROPEAN	EUR								1	050	050	05	1	3.5	8	2	8	4.30430571679634	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170415	http://www.theindiapost.com/latest-news/reinforcing-ties-with-india-a-priority-sajjan/
647104320	20170415	201704	2017	2017.2877	USAAGR	UNITED STATES	USA					AGR			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	0.83333333333333	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://www.zoomerradio.ca/news/latest-news/luke-misses-princess-leia/
