618811639	20170119	201701	2017	2017.0521	CHR	CHRISTIAN				CHR					COP	POLICE						COP			1	1241	124	12	3	-4.0	2	1	2	-0.90090090090091	3	South Bend, Indiana, United States	US	USIN	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN	41.6834	-86.25	452796	20170119	http://indianalawblog.com/archives/2017/01/ind_decisions_s_1313.html
618811645	20170119	201701	2017	2017.0521	CHR	CHRISTIANITY				CHR					USA	DALLAS	USA								1	040	040	04	1	1.0	3	1	3	-3.49344978165939	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.charismanews.com/politics/elections/62512-robert-jeffress-the-demonization-of-conservative-christians-by-the-president-ends-this-friday
618811646	20170119	201701	2017	2017.0521	CHR	CHRISTIANITY				CHR					USA	UNITED STATES	USA								1	040	040	04	1	1.0	7	1	7	-3.49344978165939	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX	29.3941	-94.9155	1385009	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.charismanews.com/politics/elections/62512-robert-jeffress-the-demonization-of-conservative-christians-by-the-president-ends-this-friday
618811647	20170119	201701	2017	2017.0521	CHR	CHRISTIAN				CHR					USACOP	UNITED STATES	USA					COP			1	1241	124	12	3	-4.0	5	1	5	-0.90090090090091	3	South Bend, Indiana, United States	US	USIN	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN	41.6834	-86.25	452796	20170119	http://indianalawblog.com/archives/2017/01/ind_decisions_s_1313.html
618811793	20170119	201701	2017	2017.0521	CVL	COMMUNITY						CVL			JEW	JEWISH				JEW					0	134	134	13	3	-5.8	8	1	8	-6.32022471910112	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170119	http://www.americanisraelite.com/news/national_news/article_63f40768-dce1-11e6-875c-e70427230a40.html
618811948	20170119	201701	2017	2017.0521	EGYGOV	EGYPT	EGY					GOV			MOS	MUSLIM				MOS					0	170	170	17	4	-7.0	8	1	8	-2.9171528588098	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://www.mainemirror.com/index.php/sid/251051951
618812266	20170119	201701	2017	2017.0521	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			IRN	IRAN	IRN								1	012	012	01	1	-0.4	60	6	60	-5.98356896150105	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170119	http://www.WLOX.com/story/34299358/osama-bin-laden-worried-that-iran-put-tracking-chip-in-sons
618812401	20170119	201701	2017	2017.0521	JEW	JEWISH				JEW															1	036	036	03	1	4.0	8	1	8	0.45454545454545	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170119	http://www.americanisraelite.com/news/local_news/article_ca433d72-dce1-11e6-8b2b-e766f06cd79c.html
618812403	20170119	201701	2017	2017.0521	JEW	JEWISH				JEW															0	1383	138	13	3	-7.0	10	1	10	-6.32022471910112	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170119	http://www.americanisraelite.com/news/national_news/article_63f40768-dce1-11e6-875c-e70427230a40.html
618812412	20170119	201701	2017	2017.0521	JEW	JEWISH				JEW					USA	CINCINNATI	USA								0	071	071	07	2	7.4	8	1	8	0.45454545454545	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170119	http://www.americanisraelite.com/news/local_news/article_ca433d72-dce1-11e6-8b2b-e766f06cd79c.html
618812413	20170119	201701	2017	2017.0521	JEWCVL	JEWISH				JEW		CVL													1	060	060	06	2	6.0	8	1	8	-6.32022471910112	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	0							3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170119	http://www.americanisraelite.com/news/national_news/article_63f40768-dce1-11e6-875c-e70427230a40.html
618812414	20170119	201701	2017	2017.0521	JEWCVL	JEWISH				JEW		CVL													1	060	060	06	2	6.0	2	1	2	-6.32022471910112	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	0							3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170119	http://www.americanisraelite.com/news/national_news/article_63f40768-dce1-11e6-875c-e70427230a40.html
618812415	20170119	201701	2017	2017.0521	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	10	1	10	-6.32022471910112	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170119	http://www.americanisraelite.com/news/national_news/article_63f40768-dce1-11e6-875c-e70427230a40.html
618812566	20170119	201701	2017	2017.0521	LEG	LAWMAKER						LEG			MOS	ISLAMIC				MOS					0	042	042	04	1	1.9	18	2	18	-4.66489982279119	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://foreignpolicy.com/2017/01/19/obama-makes-last-minute-move-to-get-detainees-out-of-gitmo/
618812671	20170119	201701	2017	2017.0521	MIL	ARMY						MIL			dak	SIOUX			dak						1	020	020	02	1	3.0	20	2	20	-6.65660196501318	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170119	http://www.mercurynews.com/2017/01/19/my-word-opinion-writers-didnt-know-or-ignored-facts-on-pipeline/
618812699	20170119	201701	2017	2017.0521	MOS	ISLAMIC				MOS					LEG	LAWMAKER						LEG			0	043	043	04	1	2.8	18	2	18	-4.66489982279119	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://foreignpolicy.com/2017/01/19/obama-makes-last-minute-move-to-get-detainees-out-of-gitmo/
618812705	20170119	201701	2017	2017.0521	MOS	ISLAMIC				MOS					UAF	FIGHTER						UAF			1	090	090	09	2	-2.0	156	25	156	-5.3861609541581	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170119	http://www.mysanantonio.com/news/article/Islamic-State-fighter-s-dad-cries-recounting-10869356.php
618812706	20170119	201701	2017	2017.0521	MOS	ISLAMIC				MOS					UAF	FIGHTER						UAF			1	090	090	09	2	-2.0	100	23	100	-5.53157960389861	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170119	http://www.mysanantonio.com/news/article/Islamic-State-fighter-s-dad-cries-recounting-10869356.php
618812710	20170119	201701	2017	2017.0521	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	1	8	-4.60400946363528	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://foreignpolicy.com/2017/01/19/obama-makes-last-minute-move-to-get-detainees-out-of-gitmo/
618813266	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHR	CHRISTIANITY				CHR					1	040	040	04	1	1.0	4	1	4	-3.49344978165939	3	First Baptist Church, Texas, United States	US	USTX	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX	29.3941	-94.9155	1385009	20170119	http://www.charismanews.com/politics/elections/62512-robert-jeffress-the-demonization-of-conservative-christians-by-the-president-ends-this-friday
618813267	20170119	201701	2017	2017.0521	USA	DALLAS	USA								CHR	CHRISTIANITY				CHR					1	040	040	04	1	1.0	6	1	6	-3.49344978165939	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.charismanews.com/politics/elections/62512-robert-jeffress-the-demonization-of-conservative-christians-by-the-president-ends-this-friday
618813374	20170119	201701	2017	2017.0521	USA	DELAWARE	USA								JEW	JEWISH				JEW					0	160	160	16	4	-4.0	10	1	10	-6.32022471910112	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170119	http://www.americanisraelite.com/news/national_news/article_63f40768-dce1-11e6-875c-e70427230a40.html
618813375	20170119	201701	2017	2017.0521	USA	NEW YORK	USA								JEW	JEWISH				JEW					1	190	190	19	4	-10.0	10	1	10	2.29007633587786	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://www.jweekly.com/article/full/79314/parenting-from-the-inside-in-these-days-of-hate-i-cant-stop-thinking-about-/
618813444	20170119	201701	2017	2017.0521	USA	PHOENIX	USA								MOS	ISLAMIC				MOS					1	016	016	01	1	-2.0	148	21	148	-5.61881127691562	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170119	http://www.mysanantonio.com/news/article/Islamic-State-fighter-s-dad-cries-recounting-10869356.php
618813445	20170119	201701	2017	2017.0521	USA	PHOENIX	USA								MOS	ISLAMIC				MOS					1	016	016	01	1	-2.0	56	21	56	-5.61881127691562	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170119	http://www.mysanantonio.com/news/article/Islamic-State-fighter-s-dad-cries-recounting-10869356.php
618813446	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	042	042	04	1	1.9	8	1	8	-4.60400946363528	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170119	http://foreignpolicy.com/2017/01/19/obama-makes-last-minute-move-to-get-detainees-out-of-gitmo/
618813447	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			0	138	138	13	3	-7.0	4	1	4	-6.32022471910112	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170119	http://www.americanisraelite.com/news/national_news/article_63f40768-dce1-11e6-875c-e70427230a40.html
618813510	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								chy	CHEYENNE			chy						1	046	046	04	1	7.0	2	1	2	0	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	20170119	http://www.hpj.com/crops/cheyenne-organic-conference-illustrates-certification-production-systems/article_8f7977d3-6098-56a5-94f2-b7eadfdb0d34.html
618813511	20170119	201701	2017	2017.0521	USA	WYOMING	USA								chy	CHEYENNE			chy						1	046	046	04	1	7.0	4	1	4	0	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	20170119	http://www.hpj.com/crops/cheyenne-organic-conference-illustrates-certification-production-systems/article_8f7977d3-6098-56a5-94f2-b7eadfdb0d34.html
618813512	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								haw	HAWAIIAN			haw						1	010	010	01	1	0.0	2	1	2	-0.22753128555176	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	20170119	http://freerepublic.com/focus/f-news/3515758/posts
618813513	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								nav	NAVAJO			nav						0	010	010	01	1	0.0	2	1	2	0.29225523623965	3	Fort Defiance, Arizona, United States	US	USAZ	35.7445	-109.076	4747	3	Fort Defiance, Arizona, United States	US	USAZ	35.7445	-109.076	4747	3	Fort Defiance, Arizona, United States	US	USAZ	35.7445	-109.076	4747	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618813514	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								nav	NAVAJO			nav						0	070	070	07	2	7.0	1	1	1	0.29225523623965	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618813515	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								nav	NAVAJO			nav						0	070	070	07	2	7.0	1	1	1	0.29225523623965	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618813516	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								nav	NAVAJO			nav						0	084	084	08	2	7.0	2	1	2	0.29225523623965	3	Fort Defiance, Arizona, United States	US	USAZ	35.7445	-109.076	4747	3	Fort Defiance, Arizona, United States	US	USAZ	35.7445	-109.076	4747	3	Fort Defiance, Arizona, United States	US	USAZ	35.7445	-109.076	4747	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618813517	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								nav	NAVAJO			nav						0	084	084	08	2	7.0	6	1	6	0.29225523623965	3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618813677	20170119	201701	2017	2017.0521	chy	CHEYENNE			chy						USA	WYOMING	USA								1	046	046	04	1	7.0	6	1	6	0	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170119	http://www.hpj.com/crops/cheyenne-organic-conference-illustrates-certification-production-systems/article_8f7977d3-6098-56a5-94f2-b7eadfdb0d34.html
618813685	20170119	201701	2017	2017.0521	nav	NAVAJO			nav																0	010	010	01	1	0.0	3	1	3	0.29225523623965	3	Window Rock, Arizona, United States	US	USAZ	35.6806	-109.053	13908	0							3	Window Rock, Arizona, United States	US	USAZ	35.6806	-109.053	13908	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618813686	20170119	201701	2017	2017.0521	nav	NAVAJO			nav						USA	COLORADO	USA								0	070	070	07	2	7.0	3	1	3	0.29225523623965	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618813687	20170119	201701	2017	2017.0521	nav	NAVAJO			nav						USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	0.29225523623965	3	Fort Defiance, Arizona, United States	US	USAZ	35.7445	-109.076	4747	3	Fort Defiance, Arizona, United States	US	USAZ	35.7445	-109.076	4747	3	Fort Defiance, Arizona, United States	US	USAZ	35.7445	-109.076	4747	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618813688	20170119	201701	2017	2017.0521	nav	NAVAJO			nav						USA	UNITED STATES	USA								0	173	173	17	4	-5.0	6	1	6	0.29225523623965	3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	3	Fort Sumner, New Mexico, United States	US	USNM	34.4717	-104.246	923600	20170119	http://lj.libraryjournal.com/2017/01/academic-libraries/navajo-nation-library-to-digitize-1960s-oral-history-archive/
618815334	20170119	201701	2017	2017.0521	ATH	AGNOSTIC				ATH															0	010	010	01	1	0.0	3	1	3	1.36986301369863	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	0							2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170119	http://www.aurorasentinel.com/guide/preview-bigfoot-obsession-drives-mission-aurora-foxs-myth/
618815940	20170119	201701	2017	2017.0521	ELI	ACTOR						ELI			ATH	AGNOSTIC				ATH					0	010	010	01	1	0.0	1	1	1	1.36986301369863	3	Aurora Fox Arts Center, Colorado, United States	US	USCO	39.7397	-104.873	2110956	3	Aurora Fox Arts Center, Colorado, United States	US	USCO	39.7397	-104.873	2110956	3	Aurora Fox Arts Center, Colorado, United States	US	USCO	39.7397	-104.873	2110956	20170119	http://www.aurorasentinel.com/guide/preview-bigfoot-obsession-drives-mission-aurora-foxs-myth/
