627146854	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	1	1	1	1.77514792899408	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	http://www.huffingtonpost.ca/2017/02/13/christian-siriano-nyfw-diversity_n_14725416.html
627146855	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	1.77514792899408	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	http://www.huffingtonpost.ca/2017/02/13/christian-siriano-nyfw-diversity_n_14725416.html
627146856	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	0	3	Grand Coteau, Louisiana, United States	US	USLA	30.4199	-92.0465	560869	3	Grand Coteau, Louisiana, United States	US	USLA	30.4199	-92.0465	560869	3	Grand Coteau, Louisiana, United States	US	USLA	30.4199	-92.0465	560869	20170213	http://www.katc.com/story/34493220/former-state-sen-armand-brinkhaus-dies
627146857	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	0	3	Grand Coteau, Louisiana, United States	US	USLA	30.4199	-92.0465	560869	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	3	Grand Coteau, Louisiana, United States	US	USLA	30.4199	-92.0465	560869	20170213	http://www.katc.com/story/34493220/former-state-sen-armand-brinkhaus-dies
627146859	20170213	201702	2017	2017.1178	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.72093023255814	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170213	http://www.kearneyhub.com/news/state/omaha-woman-whose-proudest-role-was-mom-of-quadruplets-dies/article_18aa019e-f23b-11e6-9150-cf885bc4c13a.html
627147087	20170213	201702	2017	2017.1178	ELI	ACTOR						ELI			NRMUFO050	SCIENTOLOGY				NRM					1	051	051	05	1	3.4	10	1	10	2.50696378830083	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170213	http://www.closerweekly.com/posts/tom-cruise-mom-died-125423
627147408	20170213	201702	2017	2017.1178	IRN	IRANIAN	IRN								MOS	ISLAMIC				MOS					1	051	051	05	1	3.4	7	1	7	-2.29681978798586	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.esquire.com/news-politics/politics/news/a53111/iran-america-democracy/
627147482	20170213	201702	2017	2017.1178	JEW	JUDAISM				JEW															1	046	046	04	1	7.0	5	1	5	1.0507880910683	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.sdjewishworld.com/2017/02/13/just-kidding-bannon-converting-to-judaism/
627147666	20170213	201702	2017	2017.1178	MED	BLOG						MED			JEW	JEWISH				JEW					1	051	051	05	1	3.4	8	1	8	-8.39160839160838	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.humanrightsfirst.org/blog/how-not-honor-holocaust-remembrance-day
627147758	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	6	1	6	-1.55440414507772	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170213	http://projects.registerguard.com/apf/wash/us-trump-travel-ban-lawsuit-washington-state/
627147759	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					MED	PUBLISHER						MED			1	020	020	02	1	3.0	5	1	5	-6.91823899371069	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170213	http://www.hawaiinewsnow.com/story/34493721/yiannopoulos-postpones-book-to-include-campus-protests
627147763	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					USA	SEATTLE	USA								1	020	020	02	1	3.0	1	1	1	-1.54320987654321	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170213	http://www.theepochtimes.com/n3/2223215-doj-asks-seattle-judge-to-defer-action-on-trump-executive-order/
627147764	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	2	1	2	-1.55440414507772	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170213	http://projects.registerguard.com/apf/wash/us-trump-travel-ban-lawsuit-washington-state/
627147765	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					USA	SEATTLE	USA								1	172	172	17	4	-5.0	1	1	1	-1.54320987654321	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	2	Washington, United States	US	USWA	47.3917	-121.571	WA	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170213	http://www.theepochtimes.com/n3/2223215-doj-asks-seattle-judge-to-defer-action-on-trump-executive-order/
627147766	20170213	201702	2017	2017.1178	MOS	MUSLIM				MOS					USAGOV	UNITED STATES	USA					GOV			0	172	172	17	4	-5.0	1	1	1	-0.87209302325582	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://8gossip.com/index.php/2017/02/13/angelina-jolies-not-hiring-a-publicist-to-win-over-brad-pitt-supporters/
627147773	20170213	201702	2017	2017.1178	MOSUAF	MUSLIM				MOS		UAF			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-8.18363273453094	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170213	http://www.charlotteobserver.com/opinion/editorials/article132497034.html
627147787	20170213	201702	2017	2017.1178	NGOUSACHRCTH	CATHOLIC RELIEF SERVICES	USA			CHR	CTH	NGO													0	020	020	02	1	3.0	1	1	1	-3.91861341371515	3	Lafayette Park, Texas, United States	US	USTX	29.6908	-95.4486	2029019	0							3	Lafayette Park, Texas, United States	US	USTX	29.6908	-95.4486	2029019	20170213	https://georgiabulletin.org/news/2017/02/action-banning-refugees-brings-outcry-u-s-church-leaders/
627147788	20170213	201702	2017	2017.1178	NGOUSACHRCTH	CATHOLIC RELIEF SERVICES	USA			CHR	CTH	NGO			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-3.91861341371515	3	Lafayette Park, Texas, United States	US	USTX	29.6908	-95.4486	2029019	3	Lafayette Park, Texas, United States	US	USTX	29.6908	-95.4486	2029019	3	Lafayette Park, Texas, United States	US	USTX	29.6908	-95.4486	2029019	20170213	https://georgiabulletin.org/news/2017/02/action-banning-refugees-brings-outcry-u-s-church-leaders/
627147793	20170213	201702	2017	2017.1178	NRMUFO050	SCIENTOLOGY				NRM					USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.45985401459854	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	20170213	http://www.kiis1011.com.au/entertainment/entertainment-news/there-is-some-devastating-news-for-tom-cruise
627147867	20170213	201702	2017	2017.1178	REL	BISHOP									CHR	DIOCESE				CHR					1	100	100	10	3	-5.0	5	1	5	0	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170213	https://georgiabulletin.org/news/2017/02/georgia-bishops-extend-st-patricks-day-dispensation-abstinence/
627148132	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	042	042	04	1	1.9	2	1	2	3.72093023255814	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170213	http://www.kearneyhub.com/news/state/omaha-woman-whose-proudest-role-was-mom-of-quadruplets-dies/article_18aa019e-f23b-11e6-9150-cf885bc4c13a.html
627148241	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	174	174	17	4	-5.0	2	1	2	-0.41739130434782	1	United States	US	US	38	-97	US	4	Gaza, Israel (general), Israel	IS	IS00	31.4167	34.3333	-797156	1	United States	US	US	38	-97	US	20170213	https://nplusonemag.com/online-only/online-only/hindutva-zionism/
627148242	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	174	174	17	4	-5.0	2	1	2	-0.41739130434782	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	https://nplusonemag.com/online-only/online-only/hindutva-zionism/
627148304	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								NRMUFO050	SCIENTOLOGY				NRM					1	017	017	01	1	0.0	4	1	4	-1.45985401459854	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	20170213	http://www.kiis1011.com.au/entertainment/entertainment-news/there-is-some-devastating-news-for-tom-cruise
627148305	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								NRMUFO050	SCIENTOLOGY				NRM					1	042	042	04	1	1.9	4	1	4	-1.45985401459854	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	27.9659	-82.8001	280543	20170213	http://www.kiis1011.com.au/entertainment/entertainment-news/there-is-some-devastating-news-for-tom-cruise
627148322	20170213	201702	2017	2017.1178	USA	WISCONSIN	USA								SIK	SIKH				SIK					1	190	190	19	4	-10.0	10	1	10	-8.18363273453094	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170213	http://www.charlotteobserver.com/opinion/editorials/article132497034.html
627148370	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								dak	SIOUX			dak						1	020	020	02	1	3.0	2	1	2	-2.4	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170213	http://kelo.com/news/articles/2017/feb/13/article-v-effort-dies-in-pierre/
627148371	20170213	201702	2017	2017.1178	USA	DAKOTA	USA								dak	SIOUX			dak						0	043	043	04	1	2.8	70	7	70	-3.82060672898318	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	20170213	http://wqad.com/2017/02/13/judge-denies-request-to-stop-dakota-access-pipeline-tmwsp/
627148372	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								nav	NAVAJO			nav						1	050	050	05	1	3.5	24	3	24	1.8405362144858	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170213	http://www.businesswire.com/news/home/20170213006225/en/TEP-Supports-Extending-Navajo-Generating-Station-Operations
627148418	20170213	201702	2017	2017.1178	USAGOV	THE WHITE HOUSE	USA					GOV			JEW	JEWISH				JEW					1	120	120	12	3	-4.0	4	1	4	-8.39160839160838	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.humanrightsfirst.org/blog/how-not-honor-holocaust-remembrance-day
627148457	20170213	201702	2017	2017.1178	USAJUD	A US	USA					JUD			nai	NATIVE AMERICAN			nai						1	120	120	12	3	-4.0	6	2	6	-6.06060606060606	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	http://www.bbc.com/news/world-us-canada-38961986
627148458	20170213	201702	2017	2017.1178	USAJUD	A US	USA					JUD			nai	NATIVE AMERICAN			nai						1	120	120	12	3	-4.0	6	2	6	-6.06060606060606	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170213	http://www.bbc.com/news/world-us-canada-38961986
627148529	20170213	201702	2017	2017.1178	dak	SIOUX			dak																0	012	012	01	1	-0.4	35	7	35	-3.82060672898318	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170213	http://wqad.com/2017/02/13/judge-denies-request-to-stop-dakota-access-pipeline-tmwsp/
627148530	20170213	201702	2017	2017.1178	dak	SIOUX			dak																1	020	020	02	1	3.0	2	1	2	-2.4	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	0							3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170213	http://kelo.com/news/articles/2017/feb/13/article-v-effort-dies-in-pierre/
627148531	20170213	201702	2017	2017.1178	dak	SIOUX			dak																0	110	110	11	3	-2.0	35	7	35	-3.82060672898318	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170213	http://wqad.com/2017/02/13/judge-denies-request-to-stop-dakota-access-pipeline-tmwsp/
627148532	20170213	201702	2017	2017.1178	dak	SIOUX			dak						USA	DAKOTA	USA								0	042	042	04	1	1.9	70	7	70	-3.82060672898318	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	20170213	http://wqad.com/2017/02/13/judge-denies-request-to-stop-dakota-access-pipeline-tmwsp/
627148533	20170213	201702	2017	2017.1178	dak	SIOUX			dak						chy	CHEYENNE			chy						1	115	115	11	3	-2.0	20	2	20	-6.06060606060606	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170213	http://www.bbc.com/news/world-us-canada-38961986
627148534	20170213	201702	2017	2017.1178	dak	SIOUX			dak						chy	CHEYENNE			chy						1	130	130	13	3	-4.4	10	2	10	-6.06060606060606	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170213	http://www.bbc.com/news/world-us-canada-38961986
627148535	20170213	201702	2017	2017.1178	nai	NATIVE AMERICAN			nai						USAOPP	UNITED STATES	USA					OPP			0	141	141	14	3	-6.5	8	2	8	-6.06060606060606	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	http://www.bbc.com/news/world-us-canada-38961986
627148536	20170213	201702	2017	2017.1178	naiOPP	NATIVE AMERICAN			nai			OPP													0	141	141	14	3	-6.5	4	2	4	-6.06060606060606	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	0							2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170213	http://www.bbc.com/news/world-us-canada-38961986
627149610	20170213	201702	2017	2017.1178											CHRPRO300	PRESBYTERIAN				CHR	PRO				1	036	036	03	1	4.0	2	1	2	2.04918032786885	0							3	Westminster Presbyterian Church, California, United States	US	USCA	36.8044	-119.812	1811415	3	Westminster Presbyterian Church, California, United States	US	USCA	36.8044	-119.812	1811415	20170213	http://www.sdakinship.org/events/rehoboth-beach-mini-kampmeeting.html
627149611	20170213	201702	2017	2017.1178											CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				1	042	042	04	1	1.9	3	1	3	4.27215189873418	0							3	Sedalia, Missouri, United States	US	USMO	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	38.7045	-93.2283	729812	20170213	http://sedaliademocrat.com/news/21410/spofest-to-present-favorite-poem-night
627149612	20170213	201702	2017	2017.1178											CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				1	051	051	05	1	3.4	3	1	3	4.27215189873418	0							3	Sedalia, Missouri, United States	US	USMO	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	38.7045	-93.2283	729812	20170213	http://sedaliademocrat.com/news/21410/spofest-to-present-favorite-poem-night
627149798	20170213	201702	2017	2017.1178											dak	SIOUX			dak						0	141	141	14	3	-6.5	10	1	10	-4.38066465256798	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170213	http://finance.yahoo.com/news/us-judge-rejects-tribes-latest-212637700.html
627149799	20170213	201702	2017	2017.1178											nav	NAVAJO			nav						1	050	050	05	1	3.5	2	1	2	2	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170213	http://www.4-traders.com/news/TEP-Supports-Extending-Navajo-Generating-Station-Operations-Through-2019--23869565/
627149843	20170213	201702	2017	2017.1178	ARG	MORON	ARG								NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			1	111	111	11	3	-2.0	6	1	6	-2.72277227722772	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.vosizneias.com/262189/2017/02/13/new-york-j-street-fervently-campaigns-against-trumps-pick-for-ambassador-to-israel/
627150133	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR															1	111	111	11	3	-2.0	6	1	6	1.7219387755102	3	East Village, New York, United States	US	USNY	40.7293	-73.9874	2062664	0							3	East Village, New York, United States	US	USNY	40.7293	-73.9874	2062664	20170213	http://www.out.com/michael-musto/2017/2/13/best-black-male-fashion-models-all-time
