642048070	20170330	201703	2017	2017.2466	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	046	046	04	1	7.0	4	1	4	-0.69848661233993	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170330	http://foreignpolicy.com/2017/03/30/rex-tillerson-showing-up-at-nato-isnt-enough-trump-russia/
642048245	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	2	1	2	0.809716599190279	1	Mexico	MX	MX	23	-102	MX	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170330	http://www.latina.com/lifestyle/news/daniel-ramirez-medina-released-detention
642048320	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	1.93661971830986	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	China	CH	CH	35	105	CH	20170330	http://www.qchron.com/editions/north/cpc-cuts-ribbon-on-major-flushing-center/article_b03034b2-436b-5ad5-a32a-cdada651ed9c.html
642048389	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	120	120	12	3	-4.0	1	1	1	-0.51428571428571	4	Yangtze, China (general), China	CH	CH00	31.7867	121.141	-1899838	3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	20170330	http://www.journalnow.com/news/state_region/china-turns-to-western-nc-trees-for-wood-flooring-and/article_eff11752-1575-11e7-a2e0-1fae98b07b66.html
642048393	20170330	201703	2017	2017.2466	USA	FLORIDA	USA								CAN	MONTREAL	CAN								1	036	036	03	1	4.0	4	1	4	7.4468085106383	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170330	http://www.numberfire.com/nhl/player-news/39768/canadiens-giving-carey-price-another-start-between-the-pipes
642048394	20170330	201703	2017	2017.2466	USA	FLORIDA	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	7.4468085106383	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170330	http://www.numberfire.com/nhl/player-news/39768/canadiens-giving-carey-price-another-start-between-the-pipes
642048395	20170330	201703	2017	2017.2466	USA	MICHIGAN	USA								CAN	CANADA	CAN								1	042	042	04	1	1.9	7	1	7	-6.38297872340426	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170330	http://www.thetimesherald.com/story/news/local/2017/03/30/canada-accident-backs-up-bridge-traffic/99832362/
642048396	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	2	4	-4.76190476190476	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170330	http://kfgo.com/news/articles/2017/mar/30/minnesota-wild-host-ottawa-tonight/
642048397	20170330	201703	2017	2017.2466	USA	MINNESOTA	USA								CAN	OTTAWA	CAN								1	043	043	04	1	2.8	12	2	12	-4.76190476190476	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170330	http://kfgo.com/news/articles/2017/mar/30/minnesota-wild-host-ottawa-tonight/
642048398	20170330	201703	2017	2017.2466	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	0.38022813688213	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	https://energeticcity.ca/2017/03/really-now-hands-u-s-government-b-c-special-envoy-softwood-lumber/
642048402	20170330	201703	2017	2017.2466	USA	NORTH CAROLINA	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	-0.51428571428571	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	4	Yangtze, China (general), China	CH	CH00	31.7867	121.141	-1899838	4	Yangtze, China (general), China	CH	CH00	31.7867	121.141	-1899838	20170330	http://www.journalnow.com/news/state_region/china-turns-to-western-nc-trees-for-wood-flooring-and/article_eff11752-1575-11e7-a2e0-1fae98b07b66.html
642048438	20170330	201703	2017	2017.2466	USA	WASHINGTON	USA								DNK	DENMARK	DNK								1	036	036	03	1	4.0	16	8	16	1.49234706825899	1	United Kingdom	UK	UK	54	-2	UK	1	Denmark	DA	DA	56	10	DA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.sfgate.com/news/politics/article/Trump-to-meet-Denmark-s-premier-amid-Brexit-NATO-11039366.php
642048442	20170330	201703	2017	2017.2466	USA	WASHINGTON	USA								DNK	DENMARK	DNK								1	046	046	04	1	7.0	3	2	3	2.4410524440221	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170330	http://www.seattletimes.com/nation-world/nation-politics/trump-to-meet-denmarks-premier-amid-brexit-nato-concerns/
642048658	20170330	201703	2017	2017.2466	USAGOV	UNITED STATES	USA					GOV			IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	6	2	6	-0.701506798163727	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170330	http://foreignpolicy.com/2017/03/30/rex-tillerson-showing-up-at-nato-isnt-enough-trump-russia/
642048672	20170330	201703	2017	2017.2466	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.81699346405229	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170330	http://www.forbes.com/sites/johnbrinkley/2017/03/30/trump-administration-makes-a-surprising-about-face-on-nafta/
642050015	20160330	201603	2016	2016.2466	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	8	1	8	-2.31822971548999	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	0							1	China	CH	CH	35	105	CH	20170330	http://freebeacon.com/issues/senators-introduce-bill-to-stop-deadly-flow-of-fentanyl-from-china/
642050049	20170323	201703	2017	2017.2274	GBR	UNITED KINGDOM	GBR								MNCUSAMED	GOOGLE	USA					MNC	MED		1	040	040	04	1	1.0	2	1	2	-1.67173252279635	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170330	http://www.telegraph.co.uk/news/2017/03/30/google-facebook-agree-set-new-industry-board-accelerate-removal/
642050341	20170330	201703	2017	2017.2466	BRN	BRUNEI	BRN								CHN	CHINA	CHN								1	190	190	19	4	-10.0	2	1	2	-1.26582278481012	4	South China Sea, Brunei (general), Brunei	BX	BX00	15	115	-1337919	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	https://sputniknews.com/politics/201703301052137765-trump-xi-meeting/
642050342	20170330	201703	2017	2017.2466	BRN	BRUNEI	BRN								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-1.26582278481012	4	South China Sea, Brunei (general), Brunei	BX	BX00	15	115	-1337919	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	https://sputniknews.com/politics/201703301052137765-trump-xi-meeting/
642050425	20170330	201703	2017	2017.2466	BUS	AIRLINE						BUS			MEX	MEXICO	MEX								1	036	036	03	1	4.0	8	1	8	0.72992700729927	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	1	Mexico	MX	MX	23	-102	MX	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170330	http://www.financial-news.co.uk/40489/2017/03/frontier-airlines-to-serve-san-juan-puerto-rico-from-or/
642050481	20170330	201703	2017	2017.2466	CAN	MONTREAL	CAN								USA	NEW YORK	USA								1	042	042	04	1	1.9	6	1	6	0.7163323782235	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://wwd.com/fashion-news/fashion-scoops/former-wwd-textiles-editor-on-ke-wilde-dies-at-79-in-new-york-city-10855130/
642050501	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								BRN	BRUNEI	BRN								1	190	190	19	4	-10.0	2	1	2	-1.26582278481012	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	South China Sea, Brunei (general), Brunei	BX	BX00	15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	https://sputniknews.com/politics/201703301052137765-trump-xi-meeting/
642050508	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	010	010	01	1	0.0	2	1	2	-0.20283975659229	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://www.afr.com/news/world/chinas-xi-jinping-to-meet-donald-trump-next-week-20170330-gvag3l
642050511	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								USA	WASHINGTON	USA								1	190	190	19	4	-10.0	2	1	2	-1.26582278481012	4	South China Sea, Brunei (general), Brunei	BX	BX00	15	115	-1337919	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	https://sputniknews.com/politics/201703301052137765-trump-xi-meeting/
642050563	20170330	201703	2017	2017.2466	COP	POLICEMAN						COP			UAF	TERRORIST						UAF			0	040	040	04	1	1.0	1	1	1	-1.67173252279635	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170330	http://www.telegraph.co.uk/news/2017/03/30/google-facebook-agree-set-new-industry-board-accelerate-removal/
642050568	20170330	201703	2017	2017.2466	COP	PRISON						COP			USA	NEW YORK	USA								1	042	042	04	1	1.9	1	1	1	-5.77319587628866	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170330	http://www.oann.com/el-chapo-prison-conditions-worst-in-u-s-prevent-proper-defense-lawyers/
642050603	20170330	201703	2017	2017.2466	CRM	KILLERS						CRM			JUD	ATTORNEY						JUD			0	084	084	08	2	7.0	3	1	3	-4.52446906740536	2	Idaho, United States	US	USID	44.2394	-114.51	ID	4	Rockies, Canada (general), Canada	CA	CA00	50	-114	-572409	4	Rockies, Canada (general), Canada	CA	CA00	50	-114	-572409	20170330	http://www.environews.tv/033017-20-environmental-groups-jointly-demand-wildlife-services-ban-m-44-cyanide-bombs-idaho/
642050605	20170330	201703	2017	2017.2466	CRM	KILLERS						CRM			JUD	ATTORNEY						JUD			0	172	172	17	4	-5.0	2	1	2	-4.52446906740536	2	Idaho, United States	US	USID	44.2394	-114.51	ID	4	Rockies, Canada (general), Canada	CA	CA00	50	-114	-572409	4	Rockies, Canada (general), Canada	CA	CA00	50	-114	-572409	20170330	http://www.environews.tv/033017-20-environmental-groups-jointly-demand-wildlife-services-ban-m-44-cyanide-bombs-idaho/
642050606	20170330	201703	2017	2017.2466	CRM	KILLERS						CRM			JUD	ATTORNEY						JUD			0	172	172	17	4	-5.0	4	1	4	-4.52446906740536	2	Idaho, United States	US	USID	44.2394	-114.51	ID	4	Rockies, Canada (general), Canada	CA	CA00	50	-114	-572409	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170330	http://www.environews.tv/033017-20-environmental-groups-jointly-demand-wildlife-services-ban-m-44-cyanide-bombs-idaho/
642050611	20170330	201703	2017	2017.2466	CVL	CHIEF ENGINEER						CVL													1	012	012	01	1	-0.4	6	1	6	2.26415094339622	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170330	http://www.pressparty.com/pg/newsdesk/BBC2/view/165578/
642050897	20170330	201703	2017	2017.2466	GBR	BRITAIN	GBR																		0	071	071	07	2	7.4	2	1	2	-1.67173252279635	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170330	http://www.telegraph.co.uk/news/2017/03/30/google-facebook-agree-set-new-industry-board-accelerate-removal/
642050946	20170330	201703	2017	2017.2466	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	-1.67173252279635	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170330	http://www.telegraph.co.uk/news/2017/03/30/google-facebook-agree-set-new-industry-board-accelerate-removal/
642050947	20170330	201703	2017	2017.2466	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	071	071	07	2	7.4	4	1	4	-1.67173252279635	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170330	http://www.telegraph.co.uk/news/2017/03/30/google-facebook-agree-set-new-industry-board-accelerate-removal/
642051055	20170330	201703	2017	2017.2466	GOV	PRESIDENT						GOV			IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	2	1	2	-0.70754716981132	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170330	https://www.yahoo.com/news/tillerson-showing-nato-isn-t-184748275.html
642051314	20170330	201703	2017	2017.2466	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.7163323782235	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170330	http://wwd.com/fashion-news/fashion-scoops/former-wwd-textiles-editor-on-ke-wilde-dies-at-79-in-new-york-city-10855130/
642051588	20170330	201703	2017	2017.2466	MEX	MEXICO	MEX								USA	NEW YORK	USA								1	042	042	04	1	1.9	1	1	1	-5.77319587628866	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170330	http://www.oann.com/el-chapo-prison-conditions-worst-in-u-s-prevent-proper-defense-lawyers/
642051590	20170330	201703	2017	2017.2466	MEX	MEXICO	MEX								USA	NEW YORK	USA								1	174	174	17	4	-5.0	3	1	3	-5.77319587628866	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170330	http://www.oann.com/el-chapo-prison-conditions-worst-in-u-s-prevent-proper-defense-lawyers/
642051649	20170330	201703	2017	2017.2466	MYS	MALAYSIA	MYS								IND	MADURAI	IND								0	010	010	01	1	0.0	2	1	2	-1.8413597733711	4	Rajapalayam, Tamil Nadu, India	IN	IN25	9.45	77.5667	-2108678	4	Rajapalayam, Tamil Nadu, India	IN	IN25	9.45	77.5667	-2108678	1	United States	US	US	38	-97	US	20170330	http://www.thehindu.com/news/national/tamil-nadu/rushing-to-meet-a-deadline-that-never-was/article17746088.ece
642052023	20170330	201703	2017	2017.2466	USA	ILLINOIS	USA																		1	010	010	01	1	0.0	32	3	32	0.822227256804875	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	0							1	Canada	CA	CA	60	-95	CA	20170330	http://www.businesswire.com/news/home/20170330006130/en/Illinois-American-Water-Acquires-Sadorus-Water-System
642052046	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	2.28145470973572	1	United Kingdom	UK	UK	54	-2	UK	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170330	http://www.openpr.com/news/487667/United-States-Transcervical-Resection-of-the-Endometrium-TCRE-Procedures-Outlook-to-2023.html
642052082	20170330	201703	2017	2017.2466	USA	CALIFORNIA	USA																		1	120	120	12	3	-4.0	1	1	1	-1.14449213161659	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Mexico	MX	MX	23	-102	MX	20170330	http://www.times-standard.com/general-news/20170330/bird-organizations-sue-humboldt-bay-harbor-district-over-coast-seafoods-expansion
642052083	20170330	201703	2017	2017.2466	USA	NEW MEXICO	USA																		1	120	120	12	3	-4.0	4	1	4	1.26050420168067	1	Mexico	MX	MX	23	-102	MX	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170330	http://www.rollcall.com/news/dccc-chair-ben-ray-lujan-seats
642052120	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								BUS	CORPORATION						BUS			1	0331	033	03	1	5.2	1	1	1	1.84873949579832	1	India	IN	IN	20	77	IN	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170330	http://www.addisonindependent.com/201703khan-tops-field-race-selectboard
642052133	20170330	201703	2017	2017.2466	USA	NEW YORK	USA								CAN	MONTREAL	CAN								1	043	043	04	1	2.8	6	1	6	0.7163323782235	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://wwd.com/fashion-news/fashion-scoops/former-wwd-textiles-editor-on-ke-wilde-dies-at-79-in-new-york-city-10855130/
642052134	20170330	201703	2017	2017.2466	USA	OHIO	USA								CAN	ONTARIO	CAN								1	043	043	04	1	2.8	10	2	10	1.23966942148761	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170330	http://www.mirror.co.uk/news/weird-news/man-drives-9-hours-just-10129745
642052135	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	2	4	1.23966942148761	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Canada	CA	CA	60	-95	CA	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170330	http://www.mirror.co.uk/news/weird-news/man-drives-9-hours-just-10129745
642052136	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	111	111	11	3	-2.0	4	1	4	-2.35235235235236	1	United States	US	US	38	-97	US	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	1	United States	US	US	38	-97	US	20170330	http://www.straight.com/news/888246/martyn-brown-branding-premier-pixie-dust
642052147	20170330	201703	2017	2017.2466	USA	NEW YORK	USA								COP	PRISON						COP			1	043	043	04	1	2.8	7	1	7	-5.77319587628866	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://www.oann.com/el-chapo-prison-conditions-worst-in-u-s-prevent-proper-defense-lawyers/
642052203	20170330	201703	2017	2017.2466	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	013	013	01	1	0.4	4	1	4	0.22296544035674	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	1	United Kingdom	UK	UK	54	-2	UK	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170330	http://www.wcti12.com/news/local-news/politics/without-a-vote-friday-health-care-remains-divisive-topic/415180488
642052205	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	1	1	1	0.22296544035674	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170330	http://www.wcti12.com/news/local-news/politics/without-a-vote-friday-health-care-remains-divisive-topic/415180488
642052206	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	017	017	01	1	0.0	2	1	2	0.931677018633541	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170330	http://610kvnu.com/world/76474815dcae9e11ace419c09fa079b0
642052209	20170330	201703	2017	2017.2466	USA	TEXAS	USA								GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	216	24	216	-0.48471984887605	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170330	http://www.dailymail.co.uk/wires/ap/article-4365678/Vague-trade-plan-Trumps-tough-talk.html
