630652209	20170223	201702	2017	2017.1452	PAK	PAKISTAN	PAK								AFG	AFGHAN	AFG								0	013	013	01	1	0.4	2	1	2	-7.73067331670823	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170223	http://www.afghanistansun.com/index.php/sid/251946659
630652375	20170223	201702	2017	2017.1452	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-10.1538461538462	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170223	http://www.afghanistansun.com/index.php/sid/251946665
630652462	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	2	1	2	-9.22330097087375	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170223	http://www.democraticaudit.com/2017/02/23/eleven-ways-trump-has-violated-democratic-norms-in-his-first-month-in-power/
630652515	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								BEL	BELGIUM	BEL								1	046	046	04	1	7.0	2	1	2	-0.93023255813953	1	United Kingdom	UK	UK	54	-2	UK	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170223	http://www.charismanews.com/us/63249-what-made-this-atheist-finally-say-yes-to-jesus
630652523	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	3.85878489326766	3	University Of Idaho, Idaho, United States	US	USID	46.7257	-117.011	375665	3	Twin Falls, Idaho, United States	US	USID	42.563	-114.461	398273	1	Canada	CA	CA	60	-95	CA	20170223	http://www.wisfarmer.com/story/news/2017/02/23/national-briefs---adsa-honors-graduate-students/98304460/
630652524	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	3.85878489326766	3	University Of Idaho, Idaho, United States	US	USID	46.7257	-117.011	375665	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170223	http://www.wisfarmer.com/story/news/2017/02/23/national-briefs---adsa-honors-graduate-students/98304460/
630652525	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	4	1	4	3.85878489326766	3	Twin Falls, Idaho, United States	US	USID	42.563	-114.461	398273	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170223	http://www.wisfarmer.com/story/news/2017/02/23/national-briefs---adsa-honors-graduate-students/98304460/
630652526	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	3.85878489326766	3	University Of Idaho, Idaho, United States	US	USID	46.7257	-117.011	375665	3	Twin Falls, Idaho, United States	US	USID	42.563	-114.461	398273	1	Canada	CA	CA	60	-95	CA	20170223	http://www.wisfarmer.com/story/news/2017/02/23/national-briefs---adsa-honors-graduate-students/98304460/
630652527	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	3.85878489326766	3	University Of Idaho, Idaho, United States	US	USID	46.7257	-117.011	375665	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170223	http://www.wisfarmer.com/story/news/2017/02/23/national-briefs---adsa-honors-graduate-students/98304460/
630652528	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	3.85878489326766	3	Twin Falls, Idaho, United States	US	USID	42.563	-114.461	398273	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170223	http://www.wisfarmer.com/story/news/2017/02/23/national-briefs---adsa-honors-graduate-students/98304460/
630652529	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	046	046	04	1	7.0	2	1	2	-0.93023255813953	1	United Kingdom	UK	UK	54	-2	UK	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170223	http://www.charismanews.com/us/63249-what-made-this-atheist-finally-say-yes-to-jesus
630652530	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	046	046	04	1	7.0	8	1	8	-0.93023255813953	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170223	http://www.charismanews.com/us/63249-what-made-this-atheist-finally-say-yes-to-jesus
630652569	20170223	201702	2017	2017.1452	USA	AMERICAN	USA								DEU	GERMANY	DEU								0	040	040	04	1	1.0	13	12	13	-1.75858145327807	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	4	Benito Juarez, Oaxaca, Mexico	MX	MX20	18.1181	-96.0014	6225407	20170223	http://www.kswo.com/story/34581370/kelly-no-use-of-us-military-to-enforce-immigration
630652594	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	046	046	04	1	7.0	2	1	2	1.14709851551956	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	54	-1.5	-2612324	20170223	https://www.thestage.co.uk/opinion/2017/girls-review-round/
630652596	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-0.93023255813953	1	United Kingdom	UK	UK	54	-2	UK	1	Belgium	BE	BE	50.8333	4	BE	1	United States	US	US	38	-97	US	20170223	http://www.charismanews.com/us/63249-what-made-this-atheist-finally-say-yes-to-jesus
630652597	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	8	1	8	-0.93023255813953	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170223	http://www.charismanews.com/us/63249-what-made-this-atheist-finally-say-yes-to-jesus
630652600	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	1.14709851551956	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	54	-1.5	-2612324	20170223	https://www.thestage.co.uk/opinion/2017/girls-review-round/
630652681	20170223	201702	2017	2017.1452	USA	WASHINGTON	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	13	8	13	-4.05423027186374	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.voanews.com/a/tillerson-acknowledges-differences-with-mexico-calls-talks-forward-looking/3737101.html
630652682	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	040	040	04	1	1.0	6	3	6	-3.61353411723245	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2017-02-23-LT--United%20States-Mexico/id-fbd05beccc33405c94185e10c445dbba
630652683	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	040	040	04	1	1.0	5	5	5	-3.85238350944478	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://newsok.com/kelly-no-use-of-us-military-to-enforce-immigration/article/feed/1172835
630652684	20170223	201702	2017	2017.1452	USA	WASHINGTON	USA								MEXGOV	MEXICAN	MEX					GOV			0	043	043	04	1	2.8	84	11	84	-4.05245115647284	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.voanews.com/a/tillerson-acknowledges-differences-with-mexico-calls-talks-forward-looking/3737101.html
630652685	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	046	046	04	1	7.0	111	39	111	-3.88824186268182	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://newsok.com/kelly-no-use-of-us-military-to-enforce-immigration/article/feed/1172835
630652818	20170223	201702	2017	2017.1452	USAGOV	US OFFICIAL	USA					GOV			MEX	MEXICO	MEX								0	051	051	05	1	3.4	10	5	10	-5.12531216717378	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170223	https://www.yahoo.com/news/us-promises-mexico-no-mass-deportations-military-force-191754301.html
630652836	20170223	201702	2017	2017.1452	USAGOV	UNITED STATES	USA					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	010	010	01	1	0.0	2	1	2	-2.05391527599486	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.voanews.com/a/tillerson-acknowledges-differences-with-mexico-calls-talks-forward-looking/3737101.html
630654178	20170223	201702	2017	2017.1452											CAN	CANADIAN	CAN								0	042	042	04	1	1.9	2	1	2	-2.49791840133222	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170223	http://www.theglobeandmail.com/opinion/canada-has-never-had-a-real-migrant-crisis-trump-may-have-just-changed-that/article34120729/
630654560	20170223	201702	2017	2017.1452	BUS	EXPORTER						BUS													1	046	046	04	1	7.0	2	1	2	-3.27102803738318	1	United States	US	US	38	-97	US	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170223	http://naija247news.com/2017/02/23/oil-rises-to-56-65-but-gains-pared-after-7th-straight-stock-build/
630654596	20170223	201702	2017	2017.1452	BUS	CEOS						BUS			MIL	MILITARY						MIL			1	040	040	04	1	1.0	3	3	3	-4.07926467202287	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.independent.ie/world-news/no-use-of-us-military-to-enforce-trump-immigration-crackdown-vows-john-kelly-35477067.html
630654632	20170223	201702	2017	2017.1452	CAN	CANADIAN	CAN																		0	043	043	04	1	2.8	2	1	2	-2.49791840133222	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170223	http://www.theglobeandmail.com/opinion/canada-has-never-had-a-real-migrant-crisis-trump-may-have-just-changed-that/article34120729/
630654666	20170223	201702	2017	2017.1452	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-3.05810397553517	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.sharenet.co.za/news/Canada_PM_Trudeau_Trump_discuss_border_cooperation_lumber/3bf5bf129ac5942dde0b01e3ae27017e
630654667	20170223	201702	2017	2017.1452	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-3.05810397553517	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170223	http://www.sharenet.co.za/news/Canada_PM_Trudeau_Trump_discuss_border_cooperation_lumber/3bf5bf129ac5942dde0b01e3ae27017e
630654670	20170223	201702	2017	2017.1452	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	-2.49791840133222	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170223	http://www.theglobeandmail.com/opinion/canada-has-never-had-a-real-migrant-crisis-trump-may-have-just-changed-that/article34120729/
630654671	20170223	201702	2017	2017.1452	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-0.666666666666663	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.huffingtonpost.ca/2017/02/23/trudeau-trump-border-issues_n_14966540.html
630654709	20170223	201702	2017	2017.1452	CHN	CHINA	CHN								CHNMIL	CHINA	CHN					MIL			1	012	012	01	1	-0.4	4	1	4	-1.46137787056367	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170223	http://www.nationalreview.com/article/445182/china-tests-trump-south-china-sea-taiwan-key
630654711	20170223	201702	2017	2017.1452	CHN	CHINA	CHN								CHNMIL	CHINA	CHN					MIL			1	110	110	11	3	-2.0	2	1	2	-1.46137787056367	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	1	United States	US	US	38	-97	US	4	Great Wall, China (general), China	CH	CH00	39.9667	119.8	-1930117	20170223	http://www.nationalreview.com/article/445182/china-tests-trump-south-china-sea-taiwan-key
630654714	20170223	201702	2017	2017.1452	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	2	1	2	0.42735042735043	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.detroitnews.com/story/business/2017/02/23/trump-ceos-meeting/98311958/
630654830	20170223	201702	2017	2017.1452	CRM	GANG						CRM			MIL	MILITARY						MIL			0	080	080	08	2	5.0	4	2	4	-0.62848010399084	3	Foggy Bottom, District of Columbia, United States	US	USDC	38.9015	-77.0622	531506	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://abc11.com/news/homeland-security-chief-john-kelly-there-will-be-no-mass-deportations/1769362/
630654831	20170223	201702	2017	2017.1452	CRM	GANG						CRM			MIL	MILITARY						MIL			0	080	080	08	2	5.0	5	5	5	-0.36590989217358	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170223	http://abc11.com/news/homeland-security-chief-john-kelly-there-will-be-no-mass-deportations/1769362/
630654837	20170223	201702	2017	2017.1452	CRM	RUNNER						CRM			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	3.39476236663433	1	Canada	CA	CA	60	-95	CA	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170223	http://welovebudapest.com/budapest.and.hungary/leading.men.of.hollywood.blockbusters.rave.about.budapest.1
630655503	20170223	201702	2017	2017.1452	IRL	IRELAND	IRL								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	0.80515297906602	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170223	http://www.news.com.au/finance/work/leaders/planning-for-turnbull-trump-meeting-underway-bishop-confirms/news-story/4a4ef213bef07a205538783f358db9ba
630655504	20170223	201702	2017	2017.1452	IRL	IRELAND	IRL								USA	WASHINGTON	USA								0	043	043	04	1	2.8	2	1	2	0.80515297906602	1	Ireland	EI	EI	53	-8	EI	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170223	http://www.news.com.au/finance/work/leaders/planning-for-turnbull-trump-meeting-underway-bishop-confirms/news-story/4a4ef213bef07a205538783f358db9ba
630655714	20170223	201702	2017	2017.1452	JUDJUD	CIRCUIT COURT OF APPEALS						JUD	JUD												0	1241	124	12	3	-4.0	2	1	2	-4.14225941422594	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://www.whio.com/news/national-govt--politics/kelly-use-military-enforce-immigration/X86cdoCaZfuJqLXHGQeG8L/
630655894	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								BUS	MANUFACTURER						BUS			1	010	010	01	1	0.0	21	5	21	-2.18308257253567	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://www.aninews.in/newsdetail-NA/MzAxMzE2/trumps-calls-tillerson-trip-to-mexico-039-tough-039-.html
630655895	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	4	4	4	-2.73325059915131	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://www.aninews.in/newsdetail-NA/MzAxMzE2/trumps-calls-tillerson-trip-to-mexico-039-tough-039-.html
630655899	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	010	010	01	1	0.0	11	5	11	-2.18308257253567	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170223	http://www.aninews.in/newsdetail-NA/MzAxMzE2/trumps-calls-tillerson-trip-to-mexico-039-tough-039-.html
630655901	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	174	174	17	4	-5.0	2	1	2	-4.14225941422594	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://www.whio.com/news/national-govt--politics/kelly-use-military-enforce-immigration/X86cdoCaZfuJqLXHGQeG8L/
630655902	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	4	1	4	-3.05927342256214	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.sandiegouniontribune.com/opinion/the-conversation/sd-rex-tillerson-visit-mexico-met-anti-trump-sentiment-20170223-story.html
630655903	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-3.05927342256214	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.sandiegouniontribune.com/opinion/the-conversation/sd-rex-tillerson-visit-mexico-met-anti-trump-sentiment-20170223-story.html
630655904	20170223	201702	2017	2017.1452	MEX	MEXICO CITY	MEX								USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	24	5	24	-2.18308257253567	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://www.aninews.in/newsdetail-NA/MzAxMzE2/trumps-calls-tillerson-trip-to-mexico-039-tough-039-.html
