628320249	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	040	040	04	1	1.0	2	2	2	1.67930167414407	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170216	http://www.centralmaine.com/2017/02/16/proposed-legislation-seeking-fee-for-waterville-area-water-district-users-called-unprecedented/
628320250	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-3.26241134751773	4	Tiananmen Square, Beijing, China	CH	CH22	39.9044	116.391	9244097	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Tiananmen Square, Beijing, China	CH	CH22	39.9044	116.391	9244097	20170216	http://americanfreepress.net/u-s-meddling-in-china/
628320251	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	4	1	4	-3.26241134751773	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Tiananmen Square, Beijing, China	CH	CH22	39.9044	116.391	9244097	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170216	http://americanfreepress.net/u-s-meddling-in-china/
628320252	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	2	2	1.67930167414407	1	China	CH	CH	35	105	CH	3	China Lake, Maine, United States	US	USME	44.4215	-69.5573	563951	3	China Lake, Maine, United States	US	USME	44.4215	-69.5573	563951	20170216	http://www.centralmaine.com/2017/02/16/proposed-legislation-seeking-fee-for-waterville-area-water-district-users-called-unprecedented/
628320253	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	2	2	1.67930167414407	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170216	http://www.centralmaine.com/2017/02/16/proposed-legislation-seeking-fee-for-waterville-area-water-district-users-called-unprecedented/
628320254	20170216	201702	2017	2017.1260	USA	KANSAS	USA								CHNCVL	CHINESE	CHN					CVL			1	173	173	17	4	-5.0	70	7	70	-5.68892316499164	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170216	http://www.dnaindia.com/world/report-chinese-scientist-convicted-in-us-of-theft-of-engineered-rice-2325828
628320285	20170216	201702	2017	2017.1260	USA	LAS VEGAS	USA								CVL	COMMUNITY						CVL			1	070	070	07	2	7.0	6	1	6	-0.0465983224603949	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	4	La Bonita, Durango, Mexico	MX	MX10	24.4	-102.6	-1653288	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20170216	https://lasvegassun.com/news/2017/feb/16/some-stores-in-las-vegas-close-to-recognize-immigr/
628320422	20170216	201702	2017	2017.1260	USA	TEXAS	USA								LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	1	1	1	2.24719101123595	3	City Of Laredo, Texas, United States	US	USTX	27.5509	-99.4877	2411626	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.kgns.tv/content/news/manzanillo-413986733.html
628320443	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	8	4	8	-0.593709167720737	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.ktre.com/story/34524788/auto-workers-union-preparing-buy-american-ad-campaign
628320445	20170216	201702	2017	2017.1260	USA	TEXAS	USA								MEX	MEXICO	MEX								1	192	192	19	4	-9.5	10	1	10	3.93700787401575	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.kgns.tv/content/news/bridge-closure-413986613.html
628320469	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	1	1	1	-6.94006309148265	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170216	http://www.theglobeandmail.com/news/world/us-politics/donald-trump-press-conference-defence/article34046546/
628320701	20170216	201702	2017	2017.1260	VAT	VATICAN	VAT								ITA	ITALY	ITA								1	040	040	04	1	1.0	2	1	2	2.55754475703325	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170216	http://www.americamagazine.org/faith/2017/02/15/how-vaticans-communications-director-changing-how-pope-francis-talks-world
628321815	20170117	201701	2017	2017.0466	CAN	CANADA	CAN								USA	AMERICAN	USA								0	040	040	04	1	1.0	1	1	1	1.71306209850107	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170216	https://www.canadiancattlemen.ca/2017/02/09/cca-report-cultivating-relationships-for-beef-producers/
628321816	20170117	201701	2017	2017.0466	CAN	CANADA	CAN								USA	AMERICAN	USA								0	040	040	04	1	1.0	6	1	6	1.71306209850107	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170216	https://www.canadiancattlemen.ca/2017/02/09/cca-report-cultivating-relationships-for-beef-producers/
628321817	20170117	201701	2017	2017.0466	CAN	CANADA	CAN								USA	DENVER	USA								0	042	042	04	1	1.9	1	1	1	1.71306209850107	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170216	https://www.canadiancattlemen.ca/2017/02/09/cca-report-cultivating-relationships-for-beef-producers/
628321818	20170117	201701	2017	2017.0466	CAN	CANADA	CAN								USA	PHOENIX	USA								0	042	042	04	1	1.9	9	1	9	1.71306209850107	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170216	https://www.canadiancattlemen.ca/2017/02/09/cca-report-cultivating-relationships-for-beef-producers/
628321829	20170117	201701	2017	2017.0466	USA	AMERICAN	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	1.71306209850107	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170216	https://www.canadiancattlemen.ca/2017/02/09/cca-report-cultivating-relationships-for-beef-producers/
628321830	20170117	201701	2017	2017.0466	USA	AMERICAN	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	6	1	6	1.71306209850107	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170216	https://www.canadiancattlemen.ca/2017/02/09/cca-report-cultivating-relationships-for-beef-producers/
628321831	20170117	201701	2017	2017.0466	USA	DENVER	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	1.71306209850107	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170216	https://www.canadiancattlemen.ca/2017/02/09/cca-report-cultivating-relationships-for-beef-producers/
628321832	20170117	201701	2017	2017.0466	USA	PHOENIX	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	9	1	9	1.71306209850107	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170216	https://www.canadiancattlemen.ca/2017/02/09/cca-report-cultivating-relationships-for-beef-producers/
628321976	20170216	201702	2017	2017.1260											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	2.35988200589971	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170216	http://www.eastbaytimes.com/2017/02/15/a-united-kingdom-tells-true-story-of-star-crossed-lovers/
628321994	20170216	201702	2017	2017.1260											GOV	PRESIDENT						GOV			1	0874	087	08	2	10.0	1	1	1	1.81159420289855	0							1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.250news.com/2017/02/16/province-optimistic-in-reaching-softwood-deal/
628322159	20170216	201702	2017	2017.1260	AGR	FARMER						AGR			CVL	VILLAGE						CVL			1	010	010	01	1	0.0	2	1	2	-2.39693192713327	4	Hetian, Guangdong, China	CH	CH30	23.3058	115.65	-1909200	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Hetian, Guangdong, China	CH	CH30	23.3058	115.65	-1909200	20170216	http://www.chinanationalnews.com/index.php/sid/251783103
628322160	20170216	201702	2017	2017.1260	AGR	FARMER						AGR			CVL	VILLAGE						CVL			1	010	010	01	1	0.0	4	1	4	-2.39693192713327	4	Hetian, Guangdong, China	CH	CH30	23.3058	115.65	-1909200	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.chinanationalnews.com/index.php/sid/251783103
628322163	20170216	201702	2017	2017.1260	AGR	FARMER						AGR			CVL	VILLAGE						CVL			1	010	010	01	1	0.0	25	1	25	-2.09362050990957	4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	20170216	http://www.chinanationalnews.com/index.php/sid/251753769
628322164	20170216	201702	2017	2017.1260	AGR	FARMER						AGR			CVL	VILLAGE						CVL			1	010	010	01	1	0.0	50	1	50	-2.09362050990957	4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.chinanationalnews.com/index.php/sid/251753769
628322259	20170216	201702	2017	2017.1260	BOL	BOLIVIA	BOL								EDU	SCHOOL						EDU			1	0874	087	08	2	10.0	1	1	1	-1.54525386313465	1	Mexico	MX	MX	23	-102	MX	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170216	http://www.vosizneias.com/262496/2017/02/16/philadelphia-day-without-immigrants-protest-closes-many-us-restaurants/
628322265	20170216	201702	2017	2017.1260	BUS	INVESTOR						BUS													0	010	010	01	1	0.0	2	1	2	-0.67739204064352	1	United States	US	US	38	-97	US	0							1	Mexico	MX	MX	23	-102	MX	20170216	http://www.funds-europe.com/february-2017-executive-interviews/executive-interview-this-is-the-year
628322326	20170216	201702	2017	2017.1260	BUS	COMPANY						BUS			MEX	MEXICO	MEX								0	046	046	04	1	7.0	2	1	2	0.71868583162218	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170216	https://www.yahoo.com/news/virgin-introduce-autism-friendly-holidays-183200658.html
628322367	20170216	201702	2017	2017.1260	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			1	173	173	17	4	-5.0	1	1	1	-2.14776632302405	2	California, United States	US	USCA	36.17	-119.746	CA	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170216	http://hightimes.com/news/fighting-fake-marijuana-news/
628322435	20170216	201702	2017	2017.1260	CHN	CHINA	CHN								EUR	EUROPE	EUR								0	071	071	07	2	7.4	1	1	1	0.40760869565217	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.funds-europe.com/february-2017/opinion-time-to-learn-german
628322452	20170216	201702	2017	2017.1260	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	12	3	12	-3.25506481347443	1	China	CH	CH	35	105	CH	3	Little Rock, Arkansas, United States	US	USAR	34.7465	-92.2896	83350	3	Little Rock, Arkansas, United States	US	USAR	34.7465	-92.2896	83350	20170216	http://b1047.com/chinese-scientist-living-in-manhattan-found-guilty-of-stealing-trade-secrets/
628322453	20170216	201702	2017	2017.1260	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	3	6	-3.25506481347443	1	China	CH	CH	35	105	CH	3	Little Rock, Arkansas, United States	US	USAR	34.7465	-92.2896	83350	1	China	CH	CH	35	105	CH	20170216	http://b1047.com/chinese-scientist-living-in-manhattan-found-guilty-of-stealing-trade-secrets/
628322494	20170216	201702	2017	2017.1260	COP	POLICE						COP													1	090	090	09	2	-2.0	1	1	1	-3.74331550802139	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	http://www.dailymail.co.uk/home/books/article-4232474/PSYCHO-THRILLERS.html
628322588	20170216	201702	2017	2017.1260	CRM	ILLEGAL IMMIGRANT						CRM			USA	AMERICAN	USA								1	120	120	12	3	-4.0	1	1	1	-1.70454545454546	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://rightwingnews.com/top-news/congressman-wall-know-can-pay-bill-not-taxpayers/
628322598	20170216	201702	2017	2017.1260	CVL	IMMIGRANT						CVL													1	015	015	01	1	0.0	4	1	4	-12.093023255814	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							1	Canada	CA	CA	60	-95	CA	20170216	http://cjonline.com/news/crime-courts/2017-02-16/roofing-company-co-owner-pleads-guilty-harboring-undocumented
628322637	20170216	201702	2017	2017.1260	CVL	IMMIGRANT						CVL			CVLCVL	IMMIGRANT						CVL	CVL		1	051	051	05	1	3.4	4	1	4	-5.34045393858478	1	Mexico	MX	MX	23	-102	MX	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170216	http://www.standard.net/Local/2017/02/16/As-part-of-Day-Without-Immigrants-protests-Beto-s-Mexican-Food-in-Ogden-closes.html
628322754	20170216	201702	2017	2017.1260	EDU	ECONOMIST						EDU			CHN	CHINA	CHN								1	0874	087	08	2	10.0	1	1	1	-3.48258706467662	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170216	https://www.yahoo.com/news/trump-trade-strategy-doomed-failure-us-trade-expert-215807804--finance.html
628322838	20170216	201702	2017	2017.1260	EUR	EUROPE	EUR								CHNGOV	CHINA	CHN					GOV			1	111	111	11	3	-2.0	2	1	2	-3.72492836676218	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.taiwansun.com/index.php/sid/251783469
628322840	20170216	201702	2017	2017.1260	EUR	EUROPE	EUR								GOV	PRIME MINISTER						GOV			1	111	111	11	3	-2.0	8	1	8	-3.72492836676218	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170216	http://www.taiwansun.com/index.php/sid/251783469
628322852	20170216	201702	2017	2017.1260	FRA	FRENCH	FRA								EUR	EUROPEAN	EUR								1	020	020	02	1	3.0	2	1	2	-2.88461538461539	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.funds-europe.com/march-2017-synopsis
628322878	20170216	201702	2017	2017.1260	GBR	BRITISH	GBR																		0	020	020	02	1	3.0	3	1	3	1.32575757575758	1	United Kingdom	UK	UK	54	-2	UK	0							3	Ridgefield, Connecticut, United States	US	USCT	41.2815	-73.4982	210183	20170216	http://www.theridgefieldpress.com/83278/keeler-tavern-receives-mt-bank-grant-for-battle-commemoration/
628322887	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0.40760869565217	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170216	http://www.funds-europe.com/february-2017/opinion-time-to-learn-german
628322891	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								GBRJUD	UNITED KINGDOM	GBR					JUD			0	043	043	04	1	2.8	2	1	2	-0.14716703458425	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://harpers.org/archive/2017/03/family-values-3/
628322906	20170216	201702	2017	2017.1260	GBR	UNITED KINGDOM	GBR								USA	NEW YORK	USA								0	013	013	01	1	0.4	2	1	2	1.55945419103314	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170216	http://www.inc.com/zoe-henry/skype-co-founder-launched-one-of-europe-s-largest-vc-funds.html
628322909	20170216	201702	2017	2017.1260	GBR	LONDON	GBR								USA	NEW YORK	USA								0	111	111	11	3	-2.0	4	1	4	-2.39162929745889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	http://uk.blastingnews.com/blasting/2017/02/blasting-news-selects-comscore-to-protect-advertisers-from-invalid-traffic-001476775.html
628322916	20170216	201702	2017	2017.1260	GBRJUD	UNITED KINGDOM	GBR					JUD			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-0.14716703458425	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://harpers.org/archive/2017/03/family-values-3/
628322918	20170216	201702	2017	2017.1260	GBRJUD	UNITED KINGDOM	GBR					JUD			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-0.14716703458425	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170216	http://harpers.org/archive/2017/03/family-values-3/
628322990	20170216	201702	2017	2017.1260	GOV	PRINCE						GOV			CAN	CANADA	CAN								1	040	040	04	1	1.0	1	1	1	1.81159420289855	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	20170216	http://www.250news.com/2017/02/16/province-optimistic-in-reaching-softwood-deal/
628323102	20170216	201702	2017	2017.1260	GOV	PRIME MINISTER						GOV			USA	WASHINGTON	USA								1	042	042	04	1	1.9	1	1	1	1.81159420289855	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	http://www.250news.com/2017/02/16/province-optimistic-in-reaching-softwood-deal/
628323107	20170216	201702	2017	2017.1260	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-5.34045393858478	1	Mexico	MX	MX	23	-102	MX	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.standard.net/Local/2017/02/16/As-part-of-Day-Without-Immigrants-protests-Beto-s-Mexican-Food-in-Ogden-closes.html
628323654	20170216	201702	2017	2017.1260	MEX	MEXICO	MEX																		0	010	010	01	1	0.0	1	1	1	-2.92682926829269	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170216	https://www.theatlantic.com/politics/archive/2017/02/the-president-hates-his-new-job/517029/
628323658	20170216	201702	2017	2017.1260	MEX	MEXICO	MEX																		1	110	110	11	3	-2.0	4	1	4	-1.66666666666667	1	Mexico	MX	MX	23	-102	MX	0							1	United States	US	US	38	-97	US	20170216	http://www.wmcactionnews5.com/story/34524047/mid-south-restaurants-shut-doors-as-part-of-a-day-without-immigrants-protest
