634137804	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	046	046	04	1	7.0	2	1	2	-0.46403712296984	3	Wichita Falls, Texas, United States	US	USTX	33.9137	-98.4934	1376776	1	Mexico	MX	MX	23	-102	MX	3	Wichita Falls, Texas, United States	US	USTX	33.9137	-98.4934	1376776	20170306	http://www.wgow.com/news/rex-tillerson-fast-facts/
634137805	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	070	070	07	2	7.0	1	1	1	-1.743264659271	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	20170306	http://lgbtweekly.com/2017/03/06/asm-todd-gloria-introduces-bill-to-save-worlds-30-remaining-vaquita-porpoises/
634137806	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	070	070	07	2	7.0	3	1	3	-1.743264659271	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	20170306	http://lgbtweekly.com/2017/03/06/asm-todd-gloria-introduces-bill-to-save-worlds-30-remaining-vaquita-porpoises/
634137807	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	070	070	07	2	7.0	2	1	2	-1.743264659271	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vaquita, Chihuahua, Mexico	MX	MX06	27.3833	-108.1	-1652164	2	California, United States	US	USCA	36.17	-119.746	CA	20170306	http://lgbtweekly.com/2017/03/06/asm-todd-gloria-introduces-bill-to-save-worlds-30-remaining-vaquita-porpoises/
634137812	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	3	1	3	-5.1039788823075	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.dailykos.com/stories/2017/3/6/1640676/-Amid-Trump-s-weekend-fury-he-found-solace-in-the-new-Muslim-ban-to-come
634137817	20170306	201703	2017	2017.1808	USA	AMERICAN	USA								NOR	NORWEGIAN	NOR								1	062	062	06	2	7.4	12	2	12	-2.48407253124234	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	4	Tromso, Troms, Norway	NO	NO18	69.6667	18.9667	-284406	1	United Kingdom	UK	UK	54	-2	UK	20170306	https://www.rt.com/news/379641-8000-nato-exercise-russia-norway/
634137818	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								NOR	NORWAY	NOR								1	062	062	06	2	7.4	2	2	2	-2.48407253124234	1	United Kingdom	UK	UK	54	-2	UK	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	1	United Kingdom	UK	UK	54	-2	UK	20170306	https://www.rt.com/news/379641-8000-nato-exercise-russia-norway/
634139397	20170204	201702	2017	2017.0932	CAN	MONTREAL	CAN																		0	120	120	12	3	-4.0	1	1	1	-0.72376357056695	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	0							2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170306	http://www.easternontarionetwork.com/index.php/news/canada-news/66830-canadian-woman-en-route-to-spa-denied-entry-to-u-s-told-she-needs-immigrant-visa-montreal
634139398	20170204	201702	2017	2017.0932	CAN	MONTREAL	CAN								REL	RELIGION									0	010	010	01	1	0.0	4	1	4	-0.72376357056695	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170306	http://www.easternontarionetwork.com/index.php/news/canada-news/66830-canadian-woman-en-route-to-spa-denied-entry-to-u-s-told-she-needs-immigrant-visa-montreal
634139546	20170306	201703	2017	2017.1808											JEW	JEWISH				JEW					0	190	190	19	4	-10.0	12	4	12	-6.93854126680333	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170306	http://www.jta.org/2017/03/06/news-opinion/politics/trump-netanyahu-discuss-dangers-of-iran-deal-in-phone-call
634139791	20170306	201703	2017	2017.1808	BUS	COMPANY						BUS			MEX	MEXICAN	MEX								1	051	051	05	1	3.4	3	1	3	4.71204188481675	3	Lincoln Park, Michigan, United States	US	USMI	42.2506	-83.1785	630462	1	Mexico	MX	MX	23	-102	MX	3	Lincoln Park, Michigan, United States	US	USMI	42.2506	-83.1785	630462	20170306	http://www.thenewsherald.com/news/business/pancho-s-mexican-restaurant-celebrates-years-downriver/article_e9242542-cd07-52bf-80c9-351f88569892.html
634139792	20170306	201703	2017	2017.1808	BUS	COMPANY						BUS			MEX	MEXICAN	MEX								1	051	051	05	1	3.4	1	1	1	4.71204188481675	3	Lincoln Park, Michigan, United States	US	USMI	42.2506	-83.1785	630462	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.thenewsherald.com/news/business/pancho-s-mexican-restaurant-celebrates-years-downriver/article_e9242542-cd07-52bf-80c9-351f88569892.html
634139793	20170306	201703	2017	2017.1808	BUS	COMPANY						BUS			MEX	MEXICAN	MEX								1	051	051	05	1	3.4	1	1	1	4.71204188481675	1	Mexico	MX	MX	23	-102	MX	3	Lincoln Park, Michigan, United States	US	USMI	42.2506	-83.1785	630462	3	Lincoln Park, Michigan, United States	US	USMI	42.2506	-83.1785	630462	20170306	http://www.thenewsherald.com/news/business/pancho-s-mexican-restaurant-celebrates-years-downriver/article_e9242542-cd07-52bf-80c9-351f88569892.html
634139805	20170306	201703	2017	2017.1808	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	1.69082125603865	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://www.netindia123.com/netindia/showdetails.asp?id=3068298&n_date=20170306&cat=Business
634139813	20170306	201703	2017	2017.1808	CAN	CANADA	CAN																		1	051	051	05	1	3.4	2	2	2	4.32901334310606	1	United States	US	US	38	-97	US	0							1	Canada	CA	CA	60	-95	CA	20170306	http://country959.com/daily-scoop/country-music-news/2017/03/keith-urban-celebrates-blue-aint-your-color/
634139834	20170306	201703	2017	2017.1808	CAN	CANADA	CAN								USA	NASHVILLE	USA								1	051	051	05	1	3.4	2	2	2	4.32901334310606	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170306	http://country959.com/daily-scoop/country-music-news/2017/03/keith-urban-celebrates-blue-aint-your-color/
634139835	20170306	201703	2017	2017.1808	CAN	CANADA	CAN								idg	INDIGENOUS			idg						0	141	141	14	3	-6.5	1	1	1	-4.11700975081256	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://www.easternontarionetwork.com/index.php/news/world-news/66818-protests-change-minds-and-shift-public-opinion-that-s-why-opponents-are-quick-to-disparage-them-cbc-news
634140185	20170306	201703	2017	2017.1808	EDU	SCHOOL						EDU			USA	LOS ANGELES	USA								0	173	173	17	4	-5.0	2	1	2	-2.3076923076923	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170306	https://www.globalcitizen.org/en/content/mexico-is-offering-legal-aid-to-immigrants-detaine/
634140319	20170306	201703	2017	2017.1808	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.88679245283019	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170306	http://www.wrestlingnewssource.com/news/45435/Impact-Wrestling-NOT-In-Negotiations-With-Spike-TV-In/
634140320	20170306	201703	2017	2017.1808	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-1.88679245283019	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170306	http://www.wrestlingnewssource.com/news/45435/Impact-Wrestling-NOT-In-Negotiations-With-Spike-TV-In/
634140358	20170306	201703	2017	2017.1808	GOV	MINISTRY						GOV													0	070	070	07	2	7.0	2	1	2	1.96721311475409	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170306	http://www.leadertelegram.com/Features/Religion/2017/03/04/Sharing-God-s-word-nbsp.html
634140463	20170306	201703	2017	2017.1808	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								1	042	042	04	1	1.9	10	1	10	-1.49253731343284	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170306	http://www.bbc.co.uk/programmes/p04v84fn
634140471	20170306	201703	2017	2017.1808	GOV	PRESIDENT						GOV			NMR	NORTH AMERICA	NMR								0	046	046	04	1	7.0	22	11	22	-0.885618351214904	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.630wpro.com/news/volkswagen-ceo-more-car-companies-will-merge/
634140483	20170306	201703	2017	2017.1808	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	1	1	1	-5.34458509142054	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170306	http://www.floridastatesman.com/index.php/sid/252224565
634140500	20170306	201703	2017	2017.1808	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	22	11	22	-0.885618351214904	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.630wpro.com/news/volkswagen-ceo-more-car-companies-will-merge/
634140576	20170306	201703	2017	2017.1808	IGOEUREEC	THE EU	EUR	EEC				IGO			USA	UNITED STATES	USA								0	127	127	12	3	-5.0	3	1	3	-2.91731273709566	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170306	http://uk.reuters.com/article/uk-britain-eu-banks-exclusive-idUKKBN16D29Q
634140617	20170306	201703	2017	2017.1808	INDBUS	AHMEDABAD	IND					BUS			USA	AMERICAN	USA								1	071	071	07	2	7.4	1	1	1	1.69082125603865	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20170306	http://www.netindia123.com/netindia/showdetails.asp?id=3068298&n_date=20170306&cat=Business
634140618	20170306	201703	2017	2017.1808	INDBUS	AHMEDABAD	IND					BUS			USA	AMERICAN	USA								1	071	071	07	2	7.4	3	1	3	1.69082125603865	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://www.netindia123.com/netindia/showdetails.asp?id=3068298&n_date=20170306&cat=Business
634140833	20170306	201703	2017	2017.1808	JUD	LAWYER						JUD			USAGOV	OBAMA	USA					GOV			0	015	015	01	1	0.0	2	1	2	-4.35729847494553	1	Mexico	MX	MX	23	-102	MX	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170306	http://www.thedenverchannel.com/news/local-news/us-supreme-court-sides-with-colorado-defendant-claiming-jury-race-bias
634140835	20170306	201703	2017	2017.1808	JUD	LAWYER						JUD			USAGOV	OBAMA	USA					GOV			0	020	020	02	1	3.0	1	1	1	-4.35729847494553	1	Mexico	MX	MX	23	-102	MX	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170306	http://www.thedenverchannel.com/news/local-news/us-supreme-court-sides-with-colorado-defendant-claiming-jury-race-bias
634140975	20170306	201703	2017	2017.1808	MED	JOURNALIST						MED			USA	AMERICAN	USA								1	071	071	07	2	7.4	1	1	1	1.69082125603865	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20170306	http://www.netindia123.com/netindia/showdetails.asp?id=3068298&n_date=20170306&cat=Business
634140979	20170306	201703	2017	2017.1808	MEX	MEXICAN	MEX								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	-1.49253731343284	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170306	http://www.bbc.co.uk/programmes/p04v84fn
634140981	20170306	201703	2017	2017.1808	MEX	MEXICO	MEX								LEG	LAWMAKER						LEG			1	027	027	02	1	4.0	142	17	142	0.0230680507497112	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634140987	20170306	201703	2017	2017.1808	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	027	027	02	1	4.0	10	5	10	0	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634140988	20170306	201703	2017	2017.1808	MEX	MEXICO	MEX								USA	TEXAS	USA								1	027	027	02	1	4.0	100	15	100	0.0261437908496727	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634140990	20170306	201703	2017	2017.1808	MEX	MEXICO	MEX								USA	AUSTIN	USA								1	052	052	05	1	3.5	70	10	70	0.039215686274509	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.971talk.com/news/national/officials-mexico-and-texas-urge-state-defend-nafta
634140991	20170306	201703	2017	2017.1808	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	10	5	10	0	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634140992	20170306	201703	2017	2017.1808	MEX	MEXICO	MEX								USA	TEXAS	USA								1	120	120	12	3	-4.0	18	3	18	0	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634140993	20170306	201703	2017	2017.1808	MEX	MEXICO	MEX								USA	TEXAS	USA								1	120	120	12	3	-4.0	18	5	18	0	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634141203	20170306	201703	2017	2017.1808	NMR	NORTH AMERICA	NMR								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	22	11	22	-0.885618351214904	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.630wpro.com/news/volkswagen-ceo-more-car-companies-will-merge/
634141648	20170306	201703	2017	2017.1808	USA	AMERICAN	USA								CHN	CHINESE	CHN								1	172	172	17	4	-5.0	1	1	1	-1.39720558882235	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170306	http://www.ironmountaindailynews.com/opinion/columns/2017/03/poll-divided-americans-fret-country-losing-identity/
634141651	20170306	201703	2017	2017.1808	USA	JACKSONVILLE	USA								COP	DEPUTY						COP			1	010	010	01	1	0.0	1	1	1	-4.98442367601246	3	Jacksonville, Florida, United States	US	USFL	30.3322	-81.6556	295003	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.news4jax.com/news/el-salvadoran-to-be-sentenced-in-pursuit-that-killed-nassau-deputy
634141698	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-1.88679245283019	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170306	http://www.wrestlingnewssource.com/news/45435/Impact-Wrestling-NOT-In-Negotiations-With-Spike-TV-In/
634141699	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	-1.88679245283019	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170306	http://www.wrestlingnewssource.com/news/45435/Impact-Wrestling-NOT-In-Negotiations-With-Spike-TV-In/
634141713	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	22	11	22	-0.885618351214904	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.630wpro.com/news/volkswagen-ceo-more-car-companies-will-merge/
634141749	20170306	201703	2017	2017.1808	USA	COLORADO	USA								JUD	SUPREME COURT						JUD			1	014	014	01	1	0.0	4	1	4	-4.35729847494553	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.thedenverchannel.com/news/local-news/us-supreme-court-sides-with-colorado-defendant-claiming-jury-race-bias
634141762	20170306	201703	2017	2017.1808	USA	KANSAS	USA								LAB	WORKER						LAB			0	193	193	19	4	-10.0	12	4	12	-6.93854126680333	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170306	http://www.jta.org/2017/03/06/news-opinion/politics/trump-netanyahu-discuss-dangers-of-iran-deal-in-phone-call
634141764	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	027	027	02	1	4.0	36	18	36	0.0217864923747272	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634141781	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	120	120	12	3	-4.0	10	5	10	0	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634141782	20170306	201703	2017	2017.1808	USA	TEXAS	USA								MEX	MEXICO	MEX								1	120	120	12	3	-4.0	18	3	18	0	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634141783	20170306	201703	2017	2017.1808	USA	TEXAS	USA								MEX	MEXICO	MEX								1	120	120	12	3	-4.0	18	5	18	0	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170306	http://www.daytondailynews.com/news/national-govt--politics/officials-from-mexico-and-texas-urge-state-defend-nafta/WV7nBGzPUhFDmDN0QbcjWK/
634141784	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	192	192	19	4	-9.5	2	1	2	-8.84086444007857	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170306	http://kron4.com/ap/us-supreme-court-refuses-appeals-from-3-on-texas-death-row/
634141944	20170306	201703	2017	2017.1808	USAGOV	UNITED STATES	USA					GOV			LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	200	91	200	0.042889164895269	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170306	http://hosted.ap.org/dynamic/stories/U/US_NAFTA_TEXAS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-03-06-14-01-02
