640627259	20170326	201703	2017	2017.2356	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	14	7	14	-3.08641975308642	1	Mexico	MX	MX	23	-102	MX	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170326	http://www.sunherald.com/news/business/article140882633.html
640627260	20170326	201703	2017	2017.2356	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	14	7	14	-3.08641975308642	1	Mexico	MX	MX	23	-102	MX	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.sunherald.com/news/business/article140882633.html
640627512	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	3	1	3	-1.31118881118881	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170326	http://www.vosizneias.com/265762/2017/03/26/washington-analysis-the-outsider-dealmaker-faltering-in-white-house/
640627525	20170326	201703	2017	2017.2356	USA	WASHINGTON	USA																		1	051	051	05	1	3.4	3	1	3	-1.31118881118881	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170326	http://www.vosizneias.com/265762/2017/03/26/washington-analysis-the-outsider-dealmaker-faltering-in-white-house/
640627527	20170326	201703	2017	2017.2356	USA	MISSOURI	USA																		1	051	051	05	1	3.4	4	4	4	-2.83678698432338	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							1	Mexico	MX	MX	23	-102	MX	20170326	http://www.sfgate.com/news/article/Kansas-operation-rescues-horses-amid-slaughter-11028833.php
640627528	20170326	201703	2017	2017.2356	USA	MISSOURI	USA																		1	051	051	05	1	3.4	7	7	7	-3.08641975308642	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	0							1	Mexico	MX	MX	23	-102	MX	20170326	http://www.sunherald.com/news/business/article140882633.html
640627552	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	64	16	64	-2.86606574536784	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Mexico	MX	MX	23	-102	MX	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170326	http://www.sfgate.com/news/article/Kansas-operation-rescues-horses-amid-slaughter-11028833.php
640627555	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	100	100	10	3	-5.0	64	16	64	-2.86606574536784	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Mexico	MX	MX	23	-102	MX	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170326	http://www.sfgate.com/news/article/Kansas-operation-rescues-horses-amid-slaughter-11028833.php
640628904	20170326	201703	2017	2017.2356											USA	UNITED STATES	USA								1	036	036	03	1	4.0	12	6	12	2.49597144724735	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640628912	20170326	201703	2017	2017.2356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.08219178082192	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640628914	20170326	201703	2017	2017.2356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	24	6	24	2.49597144724735	0							2	California, United States	US	USCA	36.17	-119.746	CA	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640628916	20170326	201703	2017	2017.2356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	12	6	12	2.49597144724735	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640628917	20170326	201703	2017	2017.2356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	3.08219178082192	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640628926	20170326	201703	2017	2017.2356											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-4.99001996007984	0							2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170326	http://www.rep-am.com/news/2017/03/26/shooting-at-cincinnati-nightclub-kills-1-injures-several/
640628982	20170326	201703	2017	2017.2356	BRN	BRUNEI	BRN								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	0.22421524663677	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629020	20170326	201703	2017	2017.2356	CHN	CHINA	CHN																		0	012	012	01	1	-0.4	2	1	2	0.22421524663677	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629027	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	190	190	19	4	-10.0	2	1	2	0.22421524663677	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629031	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								GOV	AMBASSADOR						GOV			0	042	042	04	1	1.9	1	1	1	0.22421524663677	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629032	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								GOV	AMBASSADOR						GOV			0	042	042	04	1	1.9	2	1	2	0.22421524663677	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629034	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	1	1	1	-4.06654343807764	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170326	http://www.hindustantimes.com/world-news/no-more-us-university-dreams-applications-from-indian-students-see-drop/story-Vk47BxJp5JdcQS1xF40MeK.html
640629035	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	4	1	4	-4.06654343807764	1	India	IN	IN	20	77	IN	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170326	http://www.hindustantimes.com/world-news/no-more-us-university-dreams-applications-from-indian-students-see-drop/story-Vk47BxJp5JdcQS1xF40MeK.html
640629039	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								USA	NEW YORK	USA								1	010	010	01	1	0.0	5	1	5	-1.93661971830985	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170326	http://www.upi.com/Top_News/World-News/2017/03/26/Ex-US-ambassador-No-good-military-options-against-North-Korea/1191490546843/
640629041	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	026	026	02	1	4.0	3	1	3	0.22421524663677	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629044	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	0.22421524663677	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629045	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	0.22421524663677	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629050	20170326	201703	2017	2017.2356	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	190	190	19	4	-10.0	4	1	4	0.22421524663677	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629051	20170326	201703	2017	2017.2356	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	190	190	19	4	-10.0	2	1	2	0.22421524663677	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629073	20170326	201703	2017	2017.2356	COP	POLICE						COP			GBR	BIRMINGHAM	GBR								1	173	173	17	4	-5.0	8	1	8	-8.64197530864199	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170326	http://www.standard.co.uk/news/crime/london-attack-antiterror-police-investigating-khalid-masood-arrest-30yearold-man-in-birmingham-a3499546.html
640629285	20170326	201703	2017	2017.2356	GOV	AMBASSADOR						GOV			CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	0.22421524663677	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629286	20170326	201703	2017	2017.2356	GOV	AMBASSADOR						GOV			CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	0.22421524663677	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629338	20170326	201703	2017	2017.2356	GOV	AMBASSADOR						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	0.22421524663677	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629753	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	24	6	24	2.49597144724735	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640629755	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	12	6	12	2.49597144724735	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640629756	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	11	6	11	2.44267868964966	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640629763	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	11	6	11	2.44267868964966	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640629792	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	24	4	24	2.97472640164025	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640629793	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	8	4	8	2.97472640164025	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170326	http://www.lmtonline.com/news/article/Missouri-man-poised-to-crisscross-US-on-bike-11028767.php
640629794	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	012	012	01	1	-0.4	4	1	4	0.22421524663677	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629796	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	026	026	02	1	4.0	3	1	3	0.22421524663677	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629799	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	4	1	4	0.22421524663677	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629800	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	0.22421524663677	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629829	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								GOV	AMBASSADOR						GOV			0	042	042	04	1	1.9	1	1	1	0.22421524663677	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170326	http://www.dailystar.co.uk/news/latest-news/599643/ivanka-trump-china-first-daughter-donald-trump-us-president-white-house
640629830	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	2	1	2	-1.3986013986014	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170326	http://www.wral.com/the-latest-federal-lawmakers-celebrate-keystone-xl-approval/16604175/
640629831	20170326	201703	2017	2017.2356	USA	SOUTH DAKOTA	USA								GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	4	1	4	-1.3986013986014	1	Canada	CA	CA	60	-95	CA	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170326	http://www.wral.com/the-latest-federal-lawmakers-celebrate-keystone-xl-approval/16604175/
640629834	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	193	193	19	4	-10.0	2	1	2	-0.529100529100529	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170326	http://www.theblaze.com/news/2017/03/26/seattle-to-let-heroin-addicts-shoot-up-in-first-ever-government-supervised-injection-facility/
640629835	20170326	201703	2017	2017.2356	USA	SEATTLE	USA								GOV	GOVERNMENT						GOV			1	193	193	19	4	-10.0	2	1	2	-0.529100529100529	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170326	http://www.theblaze.com/news/2017/03/26/seattle-to-let-heroin-addicts-shoot-up-in-first-ever-government-supervised-injection-facility/
640629887	20170326	201703	2017	2017.2356	USA	SOUTH DAKOTA	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	-1.3986013986014	1	Canada	CA	CA	60	-95	CA	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170326	http://www.wral.com/the-latest-federal-lawmakers-celebrate-keystone-xl-approval/16604175/
640629889	20170326	201703	2017	2017.2356	USA	SOUTH DAKOTA	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	-1.3986013986014	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170326	http://www.wral.com/the-latest-federal-lawmakers-celebrate-keystone-xl-approval/16604175/
640629909	20170326	201703	2017	2017.2356	USAGOV	CHRISTOPHER HILL	USA					GOV			USA	NEW YORK	USA								1	010	010	01	1	0.0	5	1	5	-1.93661971830985	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170326	http://www.upi.com/Top_News/World-News/2017/03/26/Ex-US-ambassador-No-good-military-options-against-North-Korea/1191490546843/
640630867	20160326	201603	2016	2016.2356	USA	LOUISIANA	USA																		1	120	120	12	3	-4.0	3	1	3	-2.52336448598131	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	0							1	Canada	CA	CA	60	-95	CA	20170326	http://www.news957.com/world/2017/03/26/medical-pot-bill-in-s-carolina-bolstered-by-conservatives/
640630903	20170326	201703	2017	2017.2356											CAN	TORONTO	CAN								1	190	190	19	4	-10.0	26	1	26	-4.01038336773586	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170326	http://www.theguardian.pe.ca/news/regional/2017/3/26/toronto-woman-heads-to-rights-tribunal-over-washroom-access-issue.html
640631064	20170326	201703	2017	2017.2356	CAN	TORONTO	CAN																		1	190	190	19	4	-10.0	94	1	94	-4.79982258886467	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170326	http://www.theguardian.pe.ca/news/regional/2017/3/26/toronto-woman-heads-to-rights-tribunal-over-washroom-access-issue.html
640631226	20170326	201703	2017	2017.2356	EDU	PROFESSOR						EDU													1	110	110	11	3	-2.0	4	1	4	-0.33444816053511	1	China	CH	CH	35	105	CH	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170326	http://2paragraphs.com/2017/03/steven-schooner-gw-law-prof-watching-over-trumps-shoulder/
640631237	20170326	201703	2017	2017.2356	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-0.33444816053511	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170326	http://2paragraphs.com/2017/03/steven-schooner-gw-law-prof-watching-over-trumps-shoulder/
640631238	20170326	201703	2017	2017.2356	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-0.33444816053511	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170326	http://2paragraphs.com/2017/03/steven-schooner-gw-law-prof-watching-over-trumps-shoulder/
