614768534	20170106	201701	2017	2017.0164	BUS	COMPANIES						BUS			USA	MASSACHUSETTS	USA								1	042	042	04	1	1.9	1	1	1	0.61728395061729	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	1	Canada	CA	CA	60	-95	CA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170106	http://www.eagletribune.com/news/sununu-announces-conservative-agenda-in-inaugural-address/article_c4667636-d371-11e6-9337-3ba031ec31f3.html
614768551	20170106	201701	2017	2017.0164	CAN	CANADA	CAN																		1	1383	138	13	3	-7.0	2	1	2	-2.94117647058824	1	United States	US	US	38	-97	US	0							4	Hemmingford, Quebec, Canada	CA	CA10	45.05	-73.6	-566123	20170106	http://montreal.ctvnews.ca/bomb-threat-closes-lacolle-border-crossing-1.3230198
614768563	20170106	201701	2017	2017.0164	CAN	CANADA	CAN								GOV	PREMIER						GOV			0	012	012	01	1	-0.4	2	1	2	0.58972198820556	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	https://www.opencanada.org/features/what-does-america-first-mean-canada-us-bond-over-arctic/
614768564	20170106	201701	2017	2017.0164	CAN	CANADA	CAN								GOV	PREMIER						GOV			0	040	040	04	1	1.0	2	1	2	0.58972198820556	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	https://www.opencanada.org/features/what-does-america-first-mean-canada-us-bond-over-arctic/
614768569	20170106	201701	2017	2017.0164	CAN	CANADA	CAN								GOV	PREMIER						GOV			0	114	114	11	3	-2.0	2	1	2	0.58972198820556	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	https://www.opencanada.org/features/what-does-america-first-mean-canada-us-bond-over-arctic/
614768573	20170106	201701	2017	2017.0164	CAN	CANADIAN	CAN								OPP	ACTIVIST						OPP			1	051	051	05	1	3.4	2	1	2	0.58972198820556	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	https://www.opencanada.org/features/what-does-america-first-mean-canada-us-bond-over-arctic/
614768598	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								BUS	COMPANIES						BUS			1	043	043	04	1	2.8	1	1	1	0.61728395061729	1	Canada	CA	CA	60	-95	CA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170106	http://www.eagletribune.com/news/sununu-announces-conservative-agenda-in-inaugural-address/article_c4667636-d371-11e6-9337-3ba031ec31f3.html
614768599	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	036	036	03	1	4.0	1	1	1	-0.365630712979891	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Fu Ting, Fujian, China	CH	CH07	27.3273	120.214	-1929046	20170106	http://www.971talk.com/news/political/dea-ramping-china-activity-visit-planned-expansion
614768619	20170106	201701	2017	2017.0164	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	10	1	10	2.05066344993969	1	China	CH	CH	35	105	CH	2	Montana, United States	US	USMT	46.9048	-110.326	MT	1	China	CH	CH	35	105	CH	20170106	http://www.wri.org/blog/2017/01/china-leaving-us-behind-clean-energy-investment
614768737	20170106	201701	2017	2017.0164	CVL	TRAVELLER						CVL			CAN	CANADA	CAN								1	080	080	08	2	5.0	1	1	1	-2.94117647058824	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Hemmingford, Quebec, Canada	CA	CA10	45.05	-73.6	-566123	20170106	http://montreal.ctvnews.ca/bomb-threat-closes-lacolle-border-crossing-1.3230198
614768760	20170106	201701	2017	2017.0164	CVL	TRAVELLER						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.94117647058824	4	Hemmingford, Quebec, Canada	CA	CA10	45.05	-73.6	-566123	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	http://montreal.ctvnews.ca/bomb-threat-closes-lacolle-border-crossing-1.3230198
614768818	20170106	201701	2017	2017.0164	EDU	COLLEGE						EDU			BUS	BUSINESS						BUS			0	043	043	04	1	2.8	2	1	2	1.80995475113122	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170106	http://www.usi.edu/news/releases/2017/01/uber-co-founder-and-serial-entrepreneur-oscar-salazar-to-present-at-usis-romain-college-of-business-speaker-series/
614768832	20170106	201701	2017	2017.0164	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.80995475113122	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170106	http://www.usi.edu/news/releases/2017/01/uber-co-founder-and-serial-entrepreneur-oscar-salazar-to-present-at-usis-romain-college-of-business-speaker-series/
614768902	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	2	1	2	-3.69731328567908	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	20170106	http://www.unz.com/article/allegations-of-russian-interference-in-the-election-a-media/
614768911	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	1	1	1	-3.69731328567908	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.unz.com/article/allegations-of-russian-interference-in-the-election-a-media/
614768917	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.20560747663552	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	http://www.telegraph.co.uk/tv/2017/01/06/golden-globe-store-crowns-claire-foy/
614768933	20170106	201701	2017	2017.0164	GBRMED	UNITED KINGDOM	GBR					MED			CVL	VILLAGE						CVL			0	060	060	06	2	6.0	1	1	1	-0.39486673247779	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	55.8333	-4.25	-2597039	1	United States	US	US	38	-97	US	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	55.8333	-4.25	-2597039	20170106	http://theconversation.com/crime-novel-his-bloody-project-put-scottish-writing-back-in-the-spotlight-here-is-whats-next-70931
614768939	20170106	201701	2017	2017.0164	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	10	1	10	2.05066344993969	2	Montana, United States	US	USMT	46.9048	-110.326	MT	0							1	China	CH	CH	35	105	CH	20170106	http://www.wri.org/blog/2017/01/china-leaving-us-behind-clean-energy-investment
614769001	20170106	201701	2017	2017.0164	GOV	PREMIER						GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	0.58972198820556	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	https://www.opencanada.org/features/what-does-america-first-mean-canada-us-bond-over-arctic/
614769107	20170106	201701	2017	2017.0164	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	6	1	6	-3.43796711509716	1	Canada	CA	CA	60	-95	CA	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.huffingtonpost.com/zealnyc/dr-feelgood-dealer-or-hea_b_14003950.html
614769422	20170106	201701	2017	2017.0164	MEX	MEXICAN	MEX								MEXGOV	MEXICO	MEX					GOV			1	071	071	07	2	7.4	2	1	2	-1.37195121951219	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170106	https://www.washingtonpost.com/news/the-fix/wp/2017/01/06/donald-trump-wants-the-media-to-report-a-deal-that-hasnt-happened-yet/
614769424	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.25	1	Mexico	MX	MX	23	-102	MX	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	20170106	http://www.bookreporter.com/authors/merry-jones
614769706	20170106	201701	2017	2017.0164	RUS	RUSSIA	RUS																		1	020	020	02	1	3.0	1	1	1	-2.02177293934681	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.997wtn.com/news/conway-stop-trying-to-delegitimize-trump-victory/
614769707	20170106	201701	2017	2017.0164	RUS	RUSSIA	RUS																		1	020	020	02	1	3.0	1	1	1	-2.02177293934681	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							1	United States	US	US	38	-97	US	20170106	http://www.997wtn.com/news/conway-stop-trying-to-delegitimize-trump-victory/
614769756	20170106	201701	2017	2017.0164	RUS	MOSCOW	RUS								SPY	INTELLIGENCE						SPY			1	090	090	09	2	-2.0	4	1	4	-0.45703839122486	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.971talk.com/news/political/classified-report-russia-election-hacking-going-trump
614769847	20170106	201701	2017	2017.0164	SPY	INTELLIGENCE						SPY			USA	WASHINGTON	USA								1	010	010	01	1	0.0	3	1	3	-3.14735336194563	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.sentinelsource.com/news/national_world/top-us-intelligence-official-russia-meddled-in-election-by-hacking/article_8dafb1a7-9f85-5bda-8b9d-da593f69a69b.html
614769853	20170106	201701	2017	2017.0164	SPY	INTELLIGENCE						SPY			USA	A US	USA								1	064	064	06	2	7.0	2	1	2	-3.17848410757946	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170106	http://www.997wtn.com/news/donald-trump-on-russia-hacking-allegations-this-is-a-political-witch-hunt/
614769854	20170106	201701	2017	2017.0164	SPY	INTELLIGENCE						SPY			USA	A US	USA								1	064	064	06	2	7.0	2	1	2	-3.17848410757946	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.997wtn.com/news/donald-trump-on-russia-hacking-allegations-this-is-a-political-witch-hunt/
614769994	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-3.97022332506203	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							3	Fowlerville, Michigan, United States	US	USMI	42.6606	-84.073	626363	20170106	http://www.997wtn.com/news/suv-narrowly-misses-patrons-in-restaurant-crash/
614770058	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.71899340922708	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://hero-magazine.com/article/80264/the-must-see-events-at-this-years-london-short-film-festival/
614770075	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-0.45703839122486	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170106	http://www.971talk.com/news/political/classified-report-russia-election-hacking-going-trump
614770125	20170106	201701	2017	2017.0164	USA	WASHINGTON	USA								AUS	MURRAY	AUS								0	043	043	04	1	2.8	1	1	1	-3.69731328567908	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Long Island, Eilean Siar, United Kingdom	UK	UKW8	58.25	-6.66667	-2601075	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.unz.com/article/allegations-of-russian-interference-in-the-election-a-media/
614770132	20170106	201701	2017	2017.0164	USA	MASSACHUSETTS	USA								BUS	COMPANIES						BUS			1	043	043	04	1	2.8	1	1	1	0.61728395061729	1	Canada	CA	CA	60	-95	CA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20170106	http://www.eagletribune.com/news/sununu-announces-conservative-agenda-in-inaugural-address/article_c4667636-d371-11e6-9337-3ba031ec31f3.html
614770133	20170106	201701	2017	2017.0164	USA	MASSACHUSETTS	USA								BUS	COMPANIES						BUS			1	043	043	04	1	2.8	4	1	4	0.61728395061729	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170106	http://www.eagletribune.com/news/sununu-announces-conservative-agenda-in-inaugural-address/article_c4667636-d371-11e6-9337-3ba031ec31f3.html
614770140	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	090	090	09	2	-2.0	1	1	1	0.58972198820556	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	https://www.opencanada.org/features/what-does-america-first-mean-canada-us-bond-over-arctic/
614770142	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	10	1	10	2.05066344993969	2	Montana, United States	US	USMT	46.9048	-110.326	MT	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170106	http://www.wri.org/blog/2017/01/china-leaving-us-behind-clean-energy-investment
614770143	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	128	128	12	3	-5.0	1	1	1	-7.73993808049537	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://news.sky.com/story/trump-hits-out-at-political-witch-hunt-over-russian-hacking-in-election-10720107
614770144	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	128	128	12	3	-5.0	1	1	1	-7.73993808049537	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://news.sky.com/story/trump-hits-out-at-political-witch-hunt-over-russian-hacking-in-election-10720107
614770164	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								CVL	TRAVELLER						CVL			1	043	043	04	1	2.8	2	1	2	-2.94117647058824	1	United States	US	US	38	-97	US	4	Hemmingford, Quebec, Canada	CA	CA10	45.05	-73.6	-566123	1	United States	US	US	38	-97	US	20170106	http://montreal.ctvnews.ca/bomb-threat-closes-lacolle-border-crossing-1.3230198
614770179	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	043	043	04	1	2.8	2	1	2	1.80995475113122	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170106	http://www.usi.edu/news/releases/2017/01/uber-co-founder-and-serial-entrepreneur-oscar-salazar-to-present-at-usis-romain-college-of-business-speaker-series/
614770198	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	4.20560747663552	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170106	http://www.telegraph.co.uk/tv/2017/01/06/golden-globe-store-crowns-claire-foy/
614770257	20170106	201701	2017	2017.0164	USA	WASHINGTON	USA								MEX	MEXICAN	MEX								1	010	010	01	1	0.0	10	1	10	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	https://contacto-latino.com/en/news/201403/106368969/politicstrump-insists-mexico-will-pay-for-wall-after-us-begins-the-work-new-york-times/
614770258	20170106	201701	2017	2017.0164	USA	WASHINGTON	USA								MEX	MEXICO	MEX								0	012	012	01	1	-0.4	2	1	2	-1.37195121951219	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170106	https://www.washingtonpost.com/news/the-fix/wp/2017/01/06/donald-trump-wants-the-media-to-report-a-deal-that-hasnt-happened-yet/
614770259	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-5.25	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170106	http://www.bookreporter.com/authors/merry-jones
614770261	20170106	201701	2017	2017.0164	USA	AMERICAN	USA								MEX	JUAREZ	MEX								0	192	192	19	4	-9.5	8	1	8	-0.58343057176196	1	United States	US	US	38	-97	US	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170106	http://www.latimes.com/world/mexico-americas/la-fg-mexico-krispy-kreme-2016-story.html
614770305	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								USAGOV	BARACK OBAMA	USA					GOV			1	020	020	02	1	3.0	1	1	1	-1.70575692963753	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Alaska, United States	US	USAK	61.385	-152.268	AK	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170106	http://www.997wtn.com/news/republican-sen-tom-cotton-gop-needs-an-obamacare-alternative-before-repeal/
614770306	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								USAGOV	BARACK OBAMA	USA					GOV			1	020	020	02	1	3.0	1	1	1	-1.70575692963753	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Alaska, United States	US	USAK	61.385	-152.268	AK	2	Alaska, United States	US	USAK	61.385	-152.268	AK	20170106	http://www.997wtn.com/news/republican-sen-tom-cotton-gop-needs-an-obamacare-alternative-before-repeal/
614770336	20170106	201701	2017	2017.0164	USACVL	CENTER FOR STRATEGIC AND INTERNATIONAL STUDIES	USA					CVL			SPY	INTELLIGENCE SERVICE						SPY			0	010	010	01	1	0.0	2	1	2	-3.69731328567908	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170106	http://www.unz.com/article/allegations-of-russian-interference-in-the-election-a-media/
614771561	20170106	201701	2017	2017.0164	AFR	AFRICA	AFR								CHN	ZHEJIANG	CHN								1	042	042	04	1	1.9	2	1	2	-3.43053173241852	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.news24.com/Africa/News/top-africa-stories-zim-i-coast-drc-20170106
